node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
đến,-0.36940855,-0.34115022,0.5652181,-0.5424785,0.02469744,0.34039542,-0.119706616,-0.35182133,-0.7759816,0.14422326,0.31157947,-0.118752696,-0.12290548,-0.59813225,-0.8796231,-0.03396112,0.250922,0.76124793,-0.29867354,0.62303895,0.17254515,-0.087519884,-0.28875232,0.20784494,0.15001929,-0.2227946,0.06838942,-0.33470336,-0.6392407,0.02939444,-0.5027098,0.32508475,0.49533606,0.07768033,-0.14713109,0.003174606,-0.09658627,0.064321816,0.24375047,-0.020616401,-0.40225652,-0.24035507,0.368108,-0.2889396,0.6382074,0.045084525,-0.36692685,0.15870523,0.18742713,-0.50292337,0.17701657,-0.07463719,-0.17926084,-0.39510256,-0.21570258,-0.1348322,0.50868154,-0.47368255,0.5516377,-0.1597952,0.037638474,0.32687506,-0.20268686,-0.1103642
sự,-0.3629886,-0.30837226,-0.16441825,0.013213971,-0.1226424,0.28975555,0.018146105,0.7105305,0.15262033,-0.05109078,0.35261548,-0.4437156,0.554366,0.086701125,-0.40653628,-0.2927688,0.05825569,0.3276357,-0.11129843,0.31924686,0.120273225,-0.52875245,-1.0394326,-0.14330058,0.7577263,-0.2995134,0.10201032,-0.18631256,-0.25271937,0.32756084,0.3006654,-0.25923946,-0.28451702,-0.11078224,-0.069776244,-0.2968491,0.31510198,-0.09035958,-0.40313622,-0.17074306,-0.0019124635,0.5631248,-0.30041945,-0.31451726,0.10710256,0.29636982,0.35607585,-0.26178604,0.08823746,-0.6672539,0.10606965,-0.009630897,0.020140037,-0.09322652,-0.8784467,-0.13909511,0.8542641,0.14868517,0.17941092,-0.46040362,0.030256614,0.09887197,-0.3106198,0.116050705
đây,0.38271153,0.37541458,0.90037477,-0.24306081,-0.056193188,-0.15154487,-0.0098589985,-0.03633333,0.13685204,0.15350524,-0.09903675,-0.26162726,0.1160986,-0.32138342,-0.06768203,-0.4850677,-0.012189293,0.1576957,-0.31875336,0.41629955,0.15025634,-0.24668816,-0.6888249,-0.5727621,0.12244625,-0.000420498,-0.12943277,0.21279177,0.033779774,0.39832705,-0.30271745,-0.062855594,0.011008849,-0.08384976,0.1843399,0.0035489462,0.25116205,-0.3690917,-0.33239847,-0.66132593,0.46194673,0.1321318,0.11547076,0.28462955,0.038331445,0.25899395,-0.027836822,-0.49989742,-0.16094682,-0.42179492,0.5146577,0.49531415,-0.041680034,-0.14431775,0.005317185,-0.27179858,0.49992666,-0.678586,0.38645527,-0.003059288,-0.09080235,0.08577644,0.0851212,0.30706576
đang,-0.20101072,-0.2001285,0.30471927,-0.26090863,0.5297673,0.350205,-0.23283944,-0.3933609,-0.2125142,0.04340258,-0.38095775,-0.21132877,0.11977205,-0.5405872,0.13522626,0.435734,-0.10154857,0.059475616,0.0055153165,0.3880805,0.2606141,-0.029302174,-0.17614995,-0.18186,0.1662242,-0.06899618,0.14562155,-0.26748323,-0.23620534,0.34655276,-0.023038512,-0.43762,-0.24250498,-0.22730953,-0.14441343,-0.64402443,0.59863204,-0.2717129,-0.09483547,-0.017054608,-0.29394594,-0.051301792,-0.1251256,0.12186946,0.3736772,0.49399152,-0.24632037,-0.51015353,-0.028625052,-0.0695157,-0.32613927,-0.19992925,-0.57912624,-0.18541065,-0.25147852,-0.31576255,0.03259773,-0.12431661,-0.11811858,-0.22140981,-0.045635898,-0.15953201,0.38601613,0.36309373
thế giới,0.16493659,0.21287729,0.6301147,-0.1242541,-0.2609054,-0.14238465,-0.08923342,-0.037396733,0.14325713,-0.28319132,-0.53360426,-0.51127493,-0.32431725,-0.09292428,-0.282133,0.04279033,-0.1618317,0.55045015,0.15329967,0.35654745,0.08951892,-0.083092555,-0.4306772,-0.33048078,0.2961213,0.037287552,0.06440646,0.054894954,0.10443191,0.16135724,0.23674034,-0.21930446,-0.2978598,-0.50486666,-0.31185588,-0.5061657,0.080762625,-0.007104258,0.16209523,-0.11349165,0.24560012,0.41395062,-0.27539396,-0.005946024,-0.0966345,0.0817114,0.13644308,0.16803333,0.038417216,-0.54810023,-0.37889203,0.6154936,-0.5428854,-0.35467678,-0.03047426,-0.04718008,0.26429084,0.19761585,0.3489256,-0.27133778,-0.15766644,-0.0012326015,-0.066441566,-0.0071532866
hơn,-0.47607806,-0.38262975,0.49288496,-0.219082,-0.60135555,0.37187353,0.10660026,-0.08881077,-0.40428472,-0.4158147,0.14873825,-0.65207046,-0.1047763,0.05329397,0.08293879,-0.512772,-0.08076803,0.2103927,0.0069343518,0.7201487,0.48353097,0.18297184,0.09071545,-0.4292828,0.6334703,-0.1412135,-0.136715,0.18398356,0.29387507,-0.21555984,-0.010808073,-0.30779496,-0.5576312,-0.13342969,0.12037229,-0.25706702,0.076454304,0.5481851,-0.4973544,0.22007352,-0.1126156,0.13085896,-0.4829737,-0.21506643,0.6094276,0.24089798,0.17918253,-0.4380738,-0.24984892,-0.47433075,-0.0009173604,0.26839653,-0.6323458,-0.1492694,-0.40768814,0.0099264905,0.26962385,0.21928409,0.34537187,-0.36264864,-0.10039723,-0.2558383,-0.21867116,0.038483847
lửa,-0.21924701,-0.120229796,0.33294347,-0.14203466,0.44804636,0.3959085,-0.20412059,-0.44950953,0.11628987,0.13261151,-0.48076832,-0.032553766,0.10473817,-0.40876332,0.0043924144,0.49007684,-0.059061915,0.30366814,-0.043122794,0.290347,0.08674435,-0.14154363,-0.50127673,0.14668936,0.28496903,0.146862,0.31134945,-0.22957157,-0.25680047,0.27948633,0.1543442,-0.46570647,-0.21886747,-0.3977097,-0.4069465,-0.8112329,0.55650055,-0.613596,0.097380504,0.1291261,-0.2115516,0.0008819456,-0.058868922,0.05780104,0.3031762,0.4148142,-0.4527455,-0.4596666,0.05417878,-0.22891086,-0.14146045,-0.16957724,-0.31048998,-0.25781125,-0.49003726,-0.38306051,0.4219756,-0.053831175,-0.40973693,-0.309759,0.21331222,-0.081536114,0.06716324,0.1655875
tự nhiên,0.045111977,-0.12353958,0.32750863,0.19776645,0.0062266537,-0.17678523,0.36423168,-0.2347765,-0.0074903485,0.25795636,-0.16580832,-0.15446907,0.1888322,0.01797644,-0.97111183,-0.300648,0.4112887,0.9156518,-0.12947227,0.2182951,0.25971803,-0.60726124,-0.6287682,0.28874245,0.3836413,0.014391874,-0.0971792,-0.0665958,-0.3112926,0.122261055,0.37193143,0.25816756,-0.35105696,-0.29894653,-0.077667646,-0.1664995,-0.2871465,-0.23045515,0.07751234,-0.30821785,-0.29467365,0.78687817,-0.36896107,-0.07031951,0.1202061,0.18001506,0.093254074,-0.073503055,0.016532442,-0.8262848,0.3917242,-0.0079450095,-0.54559004,-0.1331682,0.26182017,-0.0008876038,0.38019896,-0.52580035,0.08217745,-0.65324676,-0.054700248,0.2634115,-0.08388162,-0.023602232
lại,0.36390477,0.32438383,0.5074427,-0.1270536,-0.19783218,-0.3747792,0.007099389,0.035700828,0.40875176,0.29932842,0.00043520323,-0.10048339,0.19635984,-0.220781,-0.28111255,-0.24739955,0.021496909,0.2991919,0.00430798,0.059377354,0.030774191,-0.48696175,-0.38189262,-0.42892468,0.0075935875,-0.05988269,-0.0010611322,0.13883552,0.11863962,0.48184738,0.33499402,0.024129966,-0.3630014,-0.38897184,-0.06267,-0.21128021,0.48332167,-0.16889213,-0.12558477,-0.374364,0.34722567,0.49598154,0.008550515,-0.08026938,0.06437071,0.40074894,0.27249694,-0.4556683,-0.38791952,-0.39560592,0.42846167,0.33593503,-0.66868097,0.008431743,-0.3093754,-0.055615768,0.49010763,-0.7653987,-0.10998379,-0.28175777,-0.07470094,-0.053704936,-0.18696415,0.22316708
pacific,0.83962744,-0.0025111963,0.3859864,-0.6609763,-0.07982477,-0.23854665,0.105389774,0.20245685,-0.02280138,-0.17265357,-0.40704945,-0.111481,-0.19953923,0.36959338,-0.2995487,0.23440924,-0.33110207,0.49463022,-0.040246744,0.075628646,0.23760402,0.026353287,-0.34738147,0.17024624,0.099731594,-0.60968715,0.52204984,-0.04569253,0.23159528,-0.2857489,0.6363378,0.37559268,-0.16424301,-0.0438878,-0.2362385,-0.27177444,0.59911585,0.18058415,-0.024021372,0.4643047,-0.36198398,0.15849446,-0.8458965,0.100572824,0.05806045,0.5138529,-0.15954132,-0.06267755,-0.48352584,-0.55938995,0.5891131,0.53460836,-0.7674298,0.09057072,-0.1283398,0.6500751,0.22760633,-0.48026347,0.6076077,-0.14649987,0.020242244,0.05774205,-0.061536036,0.25368243
hành tinh,0.17774042,0.1840224,0.67360204,0.02436968,-0.03136043,-0.07423121,-0.16842727,-0.46479428,0.1746496,-0.16987906,-0.8180977,-0.14654116,-0.12587638,-0.21289673,-0.18267944,0.43696272,-0.19757757,0.19572917,-0.42445996,0.2647727,0.4875901,-0.3624399,-0.5121236,0.04883708,0.64364433,0.22416212,0.21150178,-0.008252304,0.006879989,0.1386184,-0.09631943,-0.45085338,-0.29771835,-0.21572348,-0.14210944,-0.28474513,0.7085948,-0.33215076,0.23615189,0.056960475,0.09844844,0.3168826,-0.085889876,0.04816059,0.479879,0.12625153,-0.5496905,-0.2547075,-0.073096804,-0.37014824,-0.14187929,0.16911401,0.06658712,-0.7253789,-0.10347207,0.2947569,0.4404563,0.35208493,0.16243611,0.15523279,0.11667405,-0.082452066,-0.16469955,0.08515872
có,-0.13758644,0.28032005,0.68428195,0.0371715,0.25175366,0.011354863,-0.010287632,-0.22660151,0.24516773,-0.015245752,-0.33479455,-0.2841315,-0.25647232,-0.04625439,-0.21909249,0.0689932,0.20690918,0.58679587,-0.013809347,0.109167315,0.07802631,-0.111227214,-0.46600103,-0.11006833,0.21970269,0.21588984,0.23788929,-0.0089204395,-0.13785021,0.10390379,0.24001892,-0.042710666,-0.1685445,-0.46171707,-0.48437756,-0.8096638,-0.16360416,-0.24961355,0.2789504,-0.26925084,0.19200632,0.40688798,-0.2588495,0.040773813,-0.048872612,0.20781443,-0.013184494,-0.30393717,0.056030054,-0.20483276,0.1589541,0.057742696,-0.4528732,-0.037318602,0.039563328,-0.20717888,0.28516337,-0.19228734,-0.044289775,-0.35240042,-0.036404364,-0.038385548,-0.042139657,0.08536934
new,0.26824155,0.100145616,0.19250423,-0.4634359,0.035940774,0.23906922,-0.27531943,0.58851385,-0.5956962,0.36379954,-0.15960456,-0.015540414,-0.097911924,-0.5195667,-0.34379113,0.32894617,-0.36644462,0.055194385,-0.21632382,0.5620654,-0.08875332,-0.14881206,-0.5224225,0.22424637,0.14550251,0.040371675,0.5218255,-0.28181136,-0.24407887,0.059385102,-0.021388194,-0.063482076,0.14886889,0.17158838,-0.22751339,-0.21569784,0.5450124,-0.27216202,0.031152792,-0.19157864,0.008054255,-0.15269065,-0.021392468,-0.25807804,0.011466408,0.42088836,-0.22088867,0.0038407845,0.26553562,-0.40194187,0.19464575,0.19483948,-0.21771151,-0.36725944,-0.7015601,0.0266468,0.27585387,-0.5320583,0.20697042,-0.0011283632,-0.02183914,0.2536406,-0.371054,0.002406219
cũng,-0.30078143,-0.21691561,0.2090718,-0.22583334,0.48040727,0.12561035,-0.14810228,-0.3816427,-0.5759007,0.45957437,-0.19974048,0.04608282,0.13899925,-0.0139621375,-0.08100667,0.018134598,0.014806206,0.4713382,0.11802237,0.052897904,0.28119457,0.19978578,0.08062671,0.20916823,0.096923314,-0.09761379,-0.49181247,-0.06644207,-0.1418815,0.09192958,0.0070610656,-0.39601114,-0.15016042,-0.27856436,-0.13002998,-0.65129936,0.2072459,0.19875485,-0.025020737,0.11413442,-0.394859,0.19787507,-0.29830876,-0.07186372,0.25881714,-0.032960907,-0.00022014917,-0.6079232,-0.36065292,-0.3152104,-0.03582552,0.06794354,-0.62011474,-0.42094955,0.20901664,-0.31171653,0.21597749,-0.26600236,-0.22771664,-0.3719829,-0.3937765,0.5671228,0.57904625,0.12650265
triệu,-0.6350028,-0.39667177,0.49918258,-0.11155503,-0.057664093,0.6509637,-0.17942636,-0.13072306,-0.5411539,0.08711207,-0.01177774,-0.32906142,-0.47200894,0.059612602,-0.20955645,-0.3158065,0.30417925,0.6278924,-0.031203419,0.42468214,0.28633422,0.43700165,-0.16513534,0.27469563,0.429627,-0.23951621,0.035389997,-0.114484265,-0.14371292,-0.29556912,-0.39492095,-0.3452636,0.115389556,0.0474097,-0.53726923,-0.33356205,0.108741455,0.53133816,0.014045906,0.41092822,-0.26317257,0.30426526,0.016364008,-0.40274125,0.51422197,-0.079863146,-0.0661592,-0.27786237,-0.24097213,-0.55819464,-0.12863766,0.16099261,-0.42561167,-0.4259074,-0.2021561,-0.04023061,0.69662696,0.15254366,0.47505924,-0.24140996,-0.3601025,0.24826795,-0.20334804,-0.14769702
vào,0.061883714,-0.084522456,0.91234004,-0.4842276,-0.23370719,0.34446102,-0.27473673,-0.4209661,-0.6889728,0.044006687,0.09205087,0.10669944,-0.30084878,0.13534628,-0.30543306,-0.3825197,-0.21251003,1.0923465,-0.5486,-0.0217184,0.15283884,0.52595264,-0.24805997,0.3765384,0.010399584,-0.42799112,0.023210345,0.1982873,-0.4489778,-0.67960674,0.07594898,-0.0022032552,0.57382154,0.08971965,-0.38152644,-0.06139082,0.20458132,0.38436872,0.11856365,0.13810839,-0.29813206,-0.02993886,-0.47597992,-0.26137766,0.43928832,0.08209911,-0.11854476,-0.9266958,-0.506087,-0.4484026,1.0849441,0.03347399,-0.5965936,-0.40465656,0.41307482,0.12127558,0.6311352,-0.46857452,0.6158273,-0.051628552,-0.38251346,0.3022218,0.2233278,-0.13545352
phía,-0.30788636,-0.61500365,0.29282728,-0.043423466,-0.12970664,0.38233036,0.06922026,-0.11326358,-0.27874535,0.23251888,0.14022568,-0.43379018,0.24126783,-0.4171012,-0.89159006,-0.38086563,0.35834235,0.7472905,-0.294659,0.5232321,0.37818652,-0.4581726,-0.40889883,0.16265969,0.3212046,-0.22084513,0.012313157,-0.34865347,-0.5156688,0.22158751,-0.3636967,0.32639417,0.08880835,0.24482843,0.17068721,0.12922233,-0.1857698,-0.17047301,-0.074380346,-0.39050013,-0.6703851,0.15100355,0.1083872,-0.09817151,0.44333437,0.20391007,-0.12755145,-0.040419515,0.08432255,-0.6207255,0.26619652,-0.34357905,-0.26995945,-0.2370175,-0.23263814,-0.18454653,0.47675544,-0.44395012,0.51882046,-0.418937,0.021601578,0.1734954,-0.0074864626,-0.05851719
magellan,0.14281164,-0.30262563,0.8733588,-0.5128707,-0.061793454,0.35999286,-0.2359075,-0.45592654,-0.8462694,0.14184278,-0.23097639,0.21887533,-0.18472897,0.23988986,-0.3809921,-0.14385103,-0.33844218,1.0657862,-0.57464516,-0.014179507,0.21745546,0.4850138,-0.25368255,0.5119488,0.043117885,-0.45120835,0.14725904,0.025951013,-0.5772128,-0.8004793,0.25673133,0.12735857,0.5345772,0.1962911,-0.4090157,-0.10291168,0.43448138,0.28013712,0.13943553,0.22884147,-0.6376202,-0.0021324307,-0.81448966,-0.14178033,0.5370347,0.26464877,-0.3040814,-1.07111,-0.6045353,-0.3759571,1.1097356,-0.13390598,-0.83191633,-0.25388563,0.45907316,0.32487866,0.5023718,-0.4778504,0.70939845,-0.14789827,-0.35127845,0.15586635,0.31373742,0.044261444
nối liền,0.08856312,-0.463883,0.6788015,-0.4158613,0.14043987,0.39830244,0.15831962,-0.19992943,-0.23256552,0.15277837,-0.20440258,-0.58354306,0.2579368,-0.42915726,-0.06976313,-0.6802847,0.123298965,0.25204426,0.117506646,0.8876194,0.4599804,-0.09609529,-0.3846354,-0.22205795,0.031636804,-0.40412715,0.20159252,-0.051651496,-0.028061543,0.4241904,-0.6667192,-0.058101464,0.06275181,0.40472874,0.27723852,0.048365958,0.13940878,-0.04226134,-0.5621123,-0.58595455,-0.31900728,-0.3902185,0.21874984,0.39426044,0.27001056,0.3897338,0.0022120255,-0.3877063,-0.20744574,-0.5716545,0.0050386284,0.13441716,-0.3141004,-0.18559293,-0.20221329,-0.45468524,0.23159324,-0.59726644,0.86406183,-0.42899323,-0.105102755,0.06611513,0.4663392,0.47466272
nhựa,0.16833618,-0.2210893,0.15088713,-0.16323468,-0.31510907,0.32708102,-0.23822539,0.6091863,-0.36245224,0.065667525,-0.32313135,-0.49183628,0.38799918,-0.025522064,0.085770495,-0.23432662,-0.84996635,0.20943096,0.10126942,0.49555144,-0.2615928,-0.02719065,-0.71933675,-0.04572881,0.22286312,0.00400367,0.04514068,-0.081119634,0.13875923,-0.12486789,0.15735224,-0.33252013,-0.18365225,0.19651468,0.49763617,-0.39659685,0.32786375,-0.48642716,-0.4271111,-0.21760654,-0.1523828,-0.4266157,-0.5027323,0.16319893,-0.31926647,0.42472422,-0.11403453,-0.5473584,0.093448214,-0.26723045,0.27392855,0.35345048,-0.2711532,-0.42532092,-0.92686826,-0.39891568,0.37955368,-0.113869004,0.11482652,-0.25549823,0.026692083,0.13269688,0.18433788,0.14446194
mang,0.14120422,0.14483392,0.6799549,-0.5312095,-0.19621947,-0.056976635,-0.19828397,-0.34412682,-0.39675686,-0.1866928,0.43523493,-0.07332181,-0.10653059,-0.06435322,-0.27682897,-0.47414383,-0.09012986,0.92489004,-0.5239113,-0.06995016,0.19867812,0.23827271,-0.29231632,0.13077472,-0.09297655,-0.38361084,-0.07729848,0.2759491,-0.27982223,-0.16189107,0.011078898,-0.07837551,0.43116948,-0.01678149,-0.10344272,-0.009150631,0.03515391,0.2991971,0.07077792,-0.19430754,0.11452048,-0.23627214,-0.25046262,-0.23431776,0.20533815,0.15213382,0.1705381,-0.5963218,-0.33629492,-0.3973703,1.0396488,0.12360609,-0.32726297,-0.4462055,0.32457256,-0.015429381,0.43723753,-0.51182723,0.48047283,-0.03416733,-0.29884583,0.4323011,0.332627,-0.16290139
giao thương,0.30621934,-0.005758896,0.33532304,0.008071787,0.16429119,0.10241889,-0.031708386,0.06182352,-0.23334427,0.57325315,-0.5659905,-0.022712152,0.269283,-0.1386658,-0.09291435,-0.14566854,0.12848766,-0.0088756345,-0.55152696,0.46337235,0.3802453,-0.27891397,-0.79290605,0.065851085,0.5167582,0.0014334101,-0.4276407,-0.025776241,-0.11521867,0.36085784,-0.5941892,-0.36070588,0.036576454,0.18925972,0.08487757,0.04016022,0.3059425,-0.4646234,-0.21191627,-0.16346876,-0.11067057,0.31346565,-0.018163804,0.43596756,0.14401013,0.045562584,-0.2067693,-0.34649256,-0.09847725,-0.7278041,0.21724272,0.2994519,0.3643083,-0.45915118,0.20644628,-0.048540257,0.53824586,-0.11833532,0.37936717,0.00048459644,-0.26447296,0.46754205,0.14166772,0.41655728
đào nha,0.27239764,-0.3414145,0.8649814,-0.54368466,-0.008579153,0.25576678,-0.1554526,-0.43450606,-0.8154263,-0.020627227,-0.44434708,0.14287972,-0.22090812,0.4129143,-0.34434763,-0.08338652,-0.5620521,1.0909277,-0.4920193,-0.070336595,0.19469945,0.4067072,-0.31427586,0.42650005,-0.007928478,-0.54790515,0.30783707,-0.05031422,-0.47103935,-0.95566237,0.5732348,0.24785669,0.3733226,0.053540286,-0.36564016,-0.25137374,0.61757475,0.2702388,0.08255694,0.2843058,-0.7158915,0.04968561,-1.1514577,-0.06813649,0.49533764,0.41118017,-0.35983077,-1.113686,-0.70943385,-0.25995344,1.1817583,-0.07002272,-1.0906192,-0.19610864,0.42098352,0.48105356,0.49815336,-0.5052083,0.6529681,-0.3139448,-0.24658346,0.061613213,0.34887782,0.18056704
ferdinand,0.19525033,-0.2047737,0.9479136,-0.5938125,-0.07905481,0.26386786,-0.27090123,-0.4378235,-0.8299424,-0.09812047,-0.23830883,0.13555498,-0.17529605,0.2938218,-0.28234088,-0.15472007,-0.61437565,0.99729234,-0.46715555,-0.035128288,0.1431976,0.44274947,-0.27566585,0.29083815,-0.09821589,-0.46855453,0.23807445,0.072338365,-0.51003534,-0.8334997,0.5057324,0.12579137,0.45500973,0.09650592,-0.3234252,-0.21242608,0.52416074,0.27829906,0.010790945,0.116516285,-0.505834,-0.10979924,-1.0099448,-0.08878113,0.48086596,0.35905257,-0.30024594,-1.1803352,-0.57316417,-0.18197809,1.175983,-0.07385113,-0.9730968,-0.24370727,0.4119813,0.30794963,0.42177176,-0.4755925,0.6777459,-0.21407409,-0.24569155,0.014740368,0.39982685,0.12655006
sóng thần,-0.12345061,-0.07773791,0.38600767,0.018363979,0.28682876,0.18122576,-0.37387726,-0.42667562,0.0094806515,0.07043833,-0.62442046,-0.14883105,-0.04211063,-0.6152263,-0.2186528,0.59384495,-0.17133775,0.24367964,-0.30200604,0.33356276,0.23927596,-0.43189824,-0.6331241,0.2409919,0.55154324,0.18538545,0.31883433,-0.27159947,-0.2773258,0.24039619,-0.06314486,-0.5607012,-0.19014059,-0.36959538,-0.22431071,-0.56385505,0.75621015,-0.5913284,0.2360885,0.10511477,-0.07868916,0.16136797,0.1309161,-0.07689153,0.43337587,0.31770054,-0.5767421,-0.11031422,0.16600846,-0.39067605,-0.35133377,-0.05329335,-0.021238087,-0.5387782,-0.5047057,-0.11533376,0.554525,0.3296754,-0.20573273,-0.07537312,0.24348612,-0.07397947,-0.17090504,0.12088372
quanh,0.46835545,0.009440893,0.16859761,-0.77320933,0.4875895,-0.23251094,0.24273497,0.0127236005,-0.046063736,0.23641826,-0.27285376,0.061847817,0.18175654,0.13752937,-0.319063,0.63001007,0.27608803,0.35965356,0.2135654,0.3594957,0.35928026,-0.123730235,-0.3797634,0.048884153,-0.027433403,-0.79723895,0.1473576,-0.17041543,-0.14415468,0.37361214,0.30495873,0.020069743,-0.2158615,-0.27656797,-0.68627137,-0.5482946,0.5288378,-0.034310687,-0.08034477,0.691339,-0.47903892,0.30435845,-0.41694307,0.37426186,0.2806217,0.47377393,-0.3524701,0.09387471,-0.51714325,-0.71837234,-0.16442667,0.39450487,-0.55310994,0.09453459,-0.16992189,0.25740603,0.27641103,-0.25323838,0.17713575,-0.09307496,0.03547308,0.16116512,0.080956385,0.4424093
thám hiểm,0.45814905,-0.30532646,0.6891154,-0.5809674,-0.0709031,0.02389751,-0.10620674,-0.16771565,-0.64395064,-0.30097163,-0.6264708,0.048770096,-0.3685703,0.5065047,-0.28195262,-0.004145085,-0.75695306,0.75595623,-0.49878192,0.09836211,0.110556975,0.3040837,-0.4419074,0.23290408,0.088621624,-0.58001703,0.56660753,-0.009138841,-0.20689237,-0.91988933,0.6174075,0.15993066,0.17590883,0.09264364,-0.2990341,-0.22949593,0.9732575,0.27588844,-0.05059999,0.39699313,-0.46416843,-0.058858853,-1.2628057,0.0028428114,0.45398423,0.5477508,-0.4106587,-0.81962764,-0.6365155,-0.199372,0.94715834,0.09792856,-0.98537,-0.1375078,0.06823239,0.67518914,0.54241633,-0.26678425,0.81749314,-0.31441534,-0.10612684,-0.21917324,0.11672642,0.22398692
nguồn,-0.051673573,0.2832408,0.39282197,-0.053277276,-0.20936555,0.26970223,-0.0019102064,0.45640194,0.11452887,-0.2819194,-0.082907096,-0.37667137,0.4673534,0.076599576,-0.35765767,0.049185555,-0.34104052,0.7396072,-0.07398362,0.24174751,0.16535679,-0.28833193,-0.6628175,-0.24306644,0.2586774,-0.17869678,-0.17062157,-0.14844033,-0.43046454,0.05675216,0.19582036,-0.34597975,0.10852637,-0.029344086,-0.25131446,-0.43604487,-0.34976748,-0.35711277,-0.07300504,-0.39513758,0.15055701,0.28272414,-0.45012772,0.18370709,-0.20088762,-0.024524651,-0.030907692,-0.3725384,0.3630286,-0.32410368,0.22137325,0.2497565,0.06690578,-0.52625966,-0.21404353,-0.375756,0.47644463,0.1636125,0.3246764,0.090335265,-0.035953462,0.27273476,0.36928013,0.22946113
dù,0.5478977,0.40760836,0.74479836,-0.39962646,-0.21855338,-0.060804214,-0.244033,0.02287402,0.025402933,0.18462369,-0.03698059,-0.14359802,-0.13508548,-0.25555688,0.15295355,-0.51020604,-0.32005635,0.46023932,-0.41272736,0.10946695,-0.06926111,0.093601,-0.69775623,0.0023469764,-0.016164526,-0.057906277,-0.0078046983,0.33256048,0.19633222,-0.003905542,-0.12380871,-0.23481642,0.23964223,-0.11942492,0.13144518,-0.18634665,0.34067097,-0.32127148,-0.18229023,-0.16489297,0.49538296,-0.27384776,0.037257034,0.04755723,-0.19007027,0.20798732,-0.04041263,-0.6170396,-0.32824686,-0.41769016,0.9483047,0.6271409,-0.1459321,-0.43601564,-0.17554942,-0.20148036,0.7075708,-0.717189,0.057724155,-0.03401583,-0.14483592,0.5411639,0.062168837,0.007586451
khám phá,0.51021886,-0.22374834,0.46375543,-0.16956654,0.20953238,0.28555682,-0.38699841,-0.0010583887,-0.4290807,-0.06171017,-0.07287773,-0.33316547,0.39538413,-0.40866965,0.20014441,0.26865786,-0.55518675,0.30100918,0.01286427,-0.14611436,0.14189109,-0.002115994,-0.58553034,-0.77825916,0.47159517,-0.13768756,-0.44603834,-0.6433495,-0.19875725,0.02886113,0.40262657,0.4838548,0.18032038,-0.7044717,0.8155411,-0.58684206,0.24920966,-0.6272804,0.25293067,-0.06980858,-0.87867725,0.32381517,-0.26801705,0.3417092,0.29898733,0.19175868,-0.23419318,-0.3911504,0.01264344,-0.72508204,0.12849593,0.44478753,-0.0451121,0.09431094,0.022587014,0.030960975,0.32579497,-0.091836244,-0.15240021,-0.22440468,0.3257738,0.5591149,0.3605211,0.41910464
trải,0.16752225,-0.37736365,0.17908475,-0.4334403,0.1611948,-0.04271598,-0.3058274,-0.03409016,-0.2247422,0.4918017,0.21534123,-0.29878488,0.5078104,-0.5512769,-0.11039971,-0.04217139,0.17957832,0.12835619,-0.0104436055,-0.016258914,0.49103218,-0.4239506,-0.055639226,-0.29974717,-0.10167184,-0.5721892,-0.08578518,-0.34369874,-0.22581549,0.7079379,-0.003302645,0.24881805,-0.050378807,0.12933281,0.35851708,0.0063476376,0.7177663,0.17172524,-0.28108606,-0.2925791,-0.56553674,-0.06735546,0.098523006,-0.053034406,0.3518933,0.4685025,0.11485785,-0.5278945,-0.53129995,-0.4277828,0.13933274,-0.17824657,-0.6948421,-0.16856104,-0.28247267,-0.13342679,0.1474909,-0.72201645,0.2320745,-0.28224176,-0.13358438,0.2626831,0.42100668,0.3342013
trái tim,-0.16133896,0.11570632,0.24242736,-0.6207653,-0.08335072,-0.2963964,-0.01700999,0.07990434,-0.29555726,-0.73583186,0.30540338,-0.27909994,0.04783497,0.010128205,-0.27815774,-0.03949527,-0.26004568,0.2742329,-0.3706296,0.2939096,0.018497424,-0.06873347,-0.6293987,-0.38853493,0.47429824,-0.4056812,0.124531515,0.29375607,-0.13079302,-0.13261987,0.3223403,-0.33059013,-0.04024978,-0.23075292,-0.1660751,-0.27441454,0.34383953,0.24784067,-0.33977467,0.28436375,0.6181189,0.0510527,-0.740095,-0.24303928,0.2608295,0.29220665,0.072895885,-0.07698868,0.13694684,-0.25922838,0.1129268,0.28514317,-0.16888462,-0.18942302,-0.30630648,0.20633128,0.25667754,0.4870414,0.58305055,-0.14131773,-0.08454446,-0.1148003,0.04086044,0.09052591
