node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
khám phá,-0.07957685,-0.067745835,0.29784843,0.123394445,-0.27313274,0.4212769,-0.6605419,0.51122034,-0.5806881,0.17390867,-0.13727714,-0.136535,0.29318994,-0.35383028,-0.0073986417,-0.2922248,0.09886365,0.7830098,-0.21468413,-0.3614738,0.39905295,-0.19249286,-0.071643695,-0.23149246,-0.07397469,-0.027222408,0.37728164,-0.13675082,-0.145688,-0.14194137,-0.17795745,-0.2845364,0.35828683,-0.33696476,-0.32490262,0.047860004,0.4103437,-0.22753389,-0.24955972,0.46402556,-0.28672582,-0.3356056,0.12633121,0.30092987,0.7019516,0.73146355,0.0040370896,-0.10822215,-0.9451997,-0.63514376,0.07132331,-0.15907517,0.060742497,-0.08719575,-0.30521843,-0.103145696,0.050604425,0.22578926,-0.078925334,-0.27842242,-0.35541064,0.10597605,0.30197406,-0.10436713
đó,-0.6099997,0.0072670784,0.40065318,-0.38551,-0.21535741,0.9227798,-0.22285943,-0.40401328,-0.3047696,-0.10544101,-0.45147225,-0.27404583,0.16924183,-0.21681303,-0.9029434,-0.27282903,0.25489932,0.4763858,-0.15999207,0.07712977,0.25853217,-0.5095446,-0.28499654,0.3332463,0.92014736,-0.30237132,0.18839788,-0.24025212,-0.7718724,-0.19349293,-0.57066983,-0.19202551,-0.68592525,-0.4548044,-0.084299885,-0.0052530095,0.200961,0.035744302,-0.0635643,-0.44839016,-0.47298205,0.38125363,-0.21926779,0.51393306,0.28656882,0.22463895,0.15398635,0.018870715,-0.36503297,-0.77044517,0.53490067,0.011518197,-0.97268796,-0.3165367,-0.52595717,-0.75333506,-0.31182334,-0.27666053,0.3096121,-0.08379917,-0.13714197,0.28153792,0.23222855,-0.11976309
chinh phục,0.47766522,0.26432976,0.34088477,0.267511,0.08048191,0.22103263,-0.54890335,0.20441933,0.34100202,0.415956,-0.059828848,-0.12166346,0.54209226,-0.31074342,-0.05491302,-0.18600325,-0.119321644,0.55884,0.015648887,0.38171327,0.29668283,-0.49740914,-0.28047442,-0.021937206,0.637476,-0.28203326,0.25899503,0.1408407,-0.23466764,0.19723545,0.361594,-0.32077566,-0.24073115,-0.389619,0.09294901,-0.06886593,0.0813376,0.007286176,-0.40944016,0.10403695,0.13251013,0.5651811,0.09396879,0.44886208,-0.23230116,0.05366853,-0.06789305,-0.4092737,-0.40313533,-0.82691866,0.039332,0.2787935,0.06819688,-0.32646745,-0.014758862,-0.28303578,0.73174584,0.07603542,-0.52057743,-0.44302922,-0.5108225,0.3941619,0.6530609,0.5381434
vẫn,0.28046623,-0.33554783,0.05794258,0.23889093,0.03221267,-0.29682747,-0.06731345,0.36306116,-0.21795674,0.13532318,-0.21436256,-0.017459078,-0.08191957,-0.22823523,-0.5413702,-0.78604907,-0.07339787,0.74238294,-0.082567886,0.21789669,0.39828208,0.15796994,-0.71580374,0.088854216,-0.35878253,-0.121356554,-0.071062155,0.16849582,-0.041099068,0.07415618,0.31581634,0.07942471,0.6736384,0.16368529,-0.028835826,-0.3724925,0.201604,-0.14276417,0.2125828,-0.43823248,-0.60041773,-0.23658603,-0.32647696,0.14513896,-0.2791353,0.116217785,0.1543942,-0.26025137,-0.017986255,-1.0268176,0.61046106,0.017448075,-0.026850281,-0.5694217,-0.3442959,-0.15673964,-0.061501868,-0.2727324,-0.28544647,-0.72258776,-0.03166299,0.42895386,-0.1708889,0.48472285
người,0.13462467,-0.19235337,0.2641659,0.16578999,0.27751285,-0.1785537,-0.120712884,-0.35132313,0.12393183,-0.14466135,-0.05623703,-0.009341148,-0.10390069,0.13243255,-0.33926737,-0.7589313,0.057827555,0.3698714,-0.6196059,0.74144757,0.41752803,-0.018210992,-0.295725,0.4671447,-0.36255762,-0.22888935,-0.3717602,0.31263894,-0.24333005,-0.15610802,0.060099244,-0.18960734,0.16383131,0.18683517,0.37105474,-0.3722324,0.16871218,-0.037526093,-0.1159596,-0.103489,-0.40919,-0.22817405,-0.16827781,-0.19284466,-0.247296,0.2852155,-0.5133825,-0.525796,0.1954497,-0.56168324,0.5225603,0.38552505,-0.27751553,-0.35097075,-0.50156397,-0.061434604,0.1306863,-0.436681,0.09057631,-0.7056213,-0.023685277,0.2714131,0.25484744,0.2967953
điểm,-0.057115827,-0.09908858,0.10171898,0.1474671,0.07578603,-0.0011080749,-0.0073225047,-0.2159784,-0.041770115,0.132789,0.06931875,0.26144204,0.07079656,-0.17929031,0.049581725,-0.4682232,0.070432305,0.42858025,-0.38253933,0.73635,0.45558828,-0.030522356,-0.42191714,0.122807905,0.07761352,-0.27943718,-0.0077004707,0.18226992,-0.2809887,0.08409294,0.07671006,-0.12385481,-0.17878038,0.15352325,0.58211416,-0.1147091,0.3054655,0.017873067,0.24371429,0.06633461,-0.13232067,-0.23895466,-0.09875284,-0.15313454,-0.15439585,0.3213309,-0.41997916,-0.49663576,-0.06848875,-0.3004763,0.42905378,0.3386298,0.12776086,-0.4888807,-0.29541355,-0.15007426,0.2057236,-0.41313326,0.1938223,-0.65941554,-0.21933652,0.16150194,0.440894,0.16306949
tỉnh,-0.021771306,0.47333798,0.323669,0.015953075,0.28894407,0.3288149,-0.06596247,-0.1054327,0.108722515,-0.019867068,-0.28675258,-0.19226016,-0.30477467,-0.42598706,-0.3663429,0.13875847,-0.41558856,0.62832165,0.034066245,-0.46800968,0.45090485,-0.07478744,-0.0457468,-0.08523769,0.04630376,-0.0056883236,-0.12681593,-0.22175945,-0.26487386,0.45706454,-0.07287526,0.119258426,-0.20644009,-0.02859296,0.4991702,-0.35530365,0.38772437,-0.5359822,-0.25334373,-0.00777586,-0.06345681,0.2630808,0.36968502,0.07069169,0.19942106,0.21651264,-0.28108245,-0.46201307,-0.64853525,-0.7232568,0.32171592,0.09771797,-0.27956694,0.43718228,-0.8915459,-0.07594032,0.106004626,0.027681569,0.2535966,0.26931563,-0.22638422,0.14583316,0.36429352,0.30718285
các,-0.044569157,0.43550763,0.38201746,0.06207753,-0.060213543,0.45931685,-0.59196043,-0.20598713,0.32619476,0.24464077,-0.31915587,0.017644562,0.14960559,-0.17792206,-0.14821063,0.047618747,0.014018164,0.27700606,-0.05477601,0.12070371,0.22566222,-0.4527726,-0.0026727759,0.15334414,0.43232387,-0.3476046,0.11521548,-0.17911045,-0.23654518,0.374406,0.16161817,-0.103511184,-0.3911723,-0.22406788,0.25398895,-0.022214616,0.19163232,-0.22709897,-0.4193605,0.3013856,0.01853573,0.56567436,0.09281009,0.21998586,0.28360143,0.3028844,-0.16412318,-0.084521756,-0.31467518,-0.44042546,0.21183078,0.31579807,-0.21234043,0.08029469,-0.16414042,-0.27941284,0.66564214,0.08994735,-0.1392282,0.06575783,-0.18758614,0.10933932,0.27259317,0.44814664
vậy,0.08204418,-0.304496,0.057254907,0.13671605,-0.056615017,-0.17838281,-0.07845744,0.11407987,-0.19345553,0.12061544,-0.20471147,0.17777357,-0.024787169,-0.23333567,-0.45419502,-0.65931445,-0.0061689,0.5683693,-0.09495225,0.27985036,0.3507125,0.102332555,-0.68684477,0.21894331,-0.18740116,-0.2588767,-0.028427133,0.19181544,-0.102073215,0.1343621,0.25592515,0.14503694,0.407541,0.2137998,0.015801134,-0.3007262,0.14310619,-0.089175835,0.24904273,-0.4149996,-0.5605352,-0.15075146,-0.3123795,0.19453266,-0.22488719,0.08699142,0.07381232,-0.17386235,0.05704358,-0.8538875,0.6272408,0.06708991,-0.05984267,-0.57384443,-0.22807434,-0.26678196,-0.035259183,-0.31759554,-0.13647045,-0.65184635,0.04877326,0.3396659,-0.196125,0.4494847
sự,0.031864204,-0.14719358,0.33944106,0.272189,0.0154606365,0.09539277,-0.46764424,0.48848456,-0.46411526,0.31852937,0.1687021,-0.11990361,0.20840323,-0.43804404,0.28409466,-0.40367195,0.19405584,0.733493,-0.3424017,-0.07832332,0.52787536,-0.18652281,-0.08577547,-0.24572855,-0.3326898,-0.28542012,0.3841685,-0.024719967,-0.05250531,-0.25564831,-0.083266065,-0.2451516,0.40119797,-0.4167879,-0.20353137,0.06910032,0.5729793,-0.22500849,-0.18503314,0.47225863,-0.3360436,-0.6107703,0.050294038,0.09255,0.48404664,0.8157279,-0.12800749,-0.27946794,-0.78143686,-0.37589076,0.117478326,0.068629,-0.03783537,-0.08652243,-0.46676326,0.1003951,0.04534066,-0.059746627,-0.24819247,-0.5298693,-0.39987662,0.1599446,0.4823928,0.07649866
qua,0.63786346,0.08623197,0.40281013,0.0026741126,0.01543303,0.29984903,-0.40761754,-0.088654034,-0.011340144,-0.4415292,-0.50807804,-0.5028063,0.20352817,0.2560335,-0.40970942,-1.1011738,-0.07273049,0.657845,-0.44735277,0.73958665,-0.14165519,-0.76685464,-0.034822877,-0.22468102,-0.5291153,0.22927397,-0.9585925,-0.19583656,-0.27380085,-0.7038304,-0.042211864,-0.4064701,0.45377055,-0.5585941,0.24619533,0.03937055,-0.07957716,-0.33240098,-0.6458004,0.3468598,-0.29415858,-0.36581925,-0.3052087,0.2583915,0.22912946,0.7920526,0.09358199,-0.32420394,0.07453228,-0.895258,0.13033411,0.23705451,-0.25320432,-0.25521827,-0.559405,0.20890118,0.44893053,0.0049611693,-0.07834249,-0.5866737,-0.2534642,-0.21534541,-0.27858594,0.25211748
rêu phong,0.6729215,0.17014325,0.25302395,-0.060434714,0.002956515,0.49950117,-0.2517908,0.17988424,-0.3267701,-0.29697117,-0.7098926,-0.46097127,0.14171931,-0.18730237,-0.23248738,-0.6640305,-0.13521762,0.6136419,-0.29786584,0.37718523,0.1839898,-0.47873262,0.2701087,-0.5322232,-0.5717106,-0.003917669,-0.49893427,-0.09865604,-0.16331327,-0.62433743,-0.05759051,-0.4710635,0.4347857,-0.7969966,0.050895717,0.06813155,0.108027354,-0.4779123,-0.68622786,0.79001236,0.18986404,-0.6083721,-0.4179213,0.527418,0.62597954,0.61578214,0.34876618,-0.06499487,-0.4313261,-0.8387085,0.20387338,0.1617475,-0.6045476,-0.08609509,-0.4301238,0.06131778,0.755242,0.106087185,0.20891131,-0.44433445,-0.24784552,-0.26855418,-0.09733863,0.18205003
rừng,0.7094997,0.17039362,0.34741518,-0.043808978,0.046288997,0.45226204,-0.38147277,0.065442495,-0.19469361,-0.38964307,-0.6357934,-0.49081564,0.15079573,0.006390395,-0.27000964,-0.80237347,-0.13224843,0.630004,-0.38277313,0.47113702,0.03697369,-0.6377759,0.21920969,-0.39982665,-0.6197879,0.102882415,-0.6980445,-0.14756885,-0.21794519,-0.69125634,-0.07017334,-0.45364884,0.4701687,-0.7126943,0.11785529,0.04089821,0.041623324,-0.4334473,-0.7216366,0.663177,-0.02231624,-0.49687916,-0.34314737,0.43016762,0.49474052,0.71341187,0.22760652,-0.17235345,-0.26120678,-0.8289379,0.14927338,0.17195168,-0.49368873,-0.12097248,-0.4686925,0.14539742,0.660666,0.122515045,0.10503147,-0.48809543,-0.25132135,-0.3154019,-0.15304539,0.20504946
yêu,-0.18285556,0.08840411,0.31920993,-0.05653277,-0.1583357,0.5652228,-0.52462935,0.27313715,-0.356797,-0.021417042,-0.3136159,-0.28830227,0.13534354,-0.13465163,-0.16313525,-0.11799956,-0.06710056,0.5741836,-0.18353096,-0.43584982,0.3656394,-0.107815325,0.119681425,-0.04436734,0.10138714,0.13335133,0.18378757,-0.20225051,-0.24129759,-0.09620363,-0.23825394,-0.22080226,0.12875368,-0.2731027,-0.10689905,-0.08286526,0.3020735,-0.19364001,-0.34271958,0.31445733,-0.21072026,-0.025842994,0.19134042,0.20669611,0.65873325,0.52297926,-0.020441713,-0.12039985,-0.82854885,-0.59676063,0.08019024,-0.18734688,-0.119939804,0.17215753,-0.39767385,-0.19556868,-0.042323846,0.2325934,0.16265988,0.05536489,-0.22418498,0.11361196,0.27788845,-0.15376583
thích,-0.16099082,0.10103445,0.31162763,0.090278774,-0.2875994,0.5033395,-0.60453475,0.37734932,-0.50323254,0.22639666,-0.16768022,0.010803683,0.2723171,-0.4093262,-0.004793855,-0.07946771,0.057962112,0.6643688,-0.057539307,-0.44990063,0.40814292,-0.11199246,-0.10064962,-0.1329188,0.09406961,-0.14673498,0.4408217,-0.11183494,-0.15554732,0.065586604,-0.09365184,-0.14716654,0.16847314,-0.2939254,-0.28645945,0.0010848432,0.45036528,-0.3388325,-0.2930251,0.45952693,-0.23701768,-0.09085243,0.103019826,0.36067382,0.74407905,0.59980595,-0.015079572,-0.09033371,-0.8760229,-0.5903983,0.13411562,-0.114470296,0.05043237,-0.034271546,-0.14389804,-0.2050161,0.12432698,0.21041135,0.00010405126,-0.1834939,-0.30929124,0.07234707,0.28081527,0.02271633
việt nam,0.027866676,0.19505927,0.21437478,0.1120673,0.3892387,0.10512794,-0.20506458,-0.13583666,0.26755872,0.21416025,-0.0045208586,-0.04693618,0.08701467,-0.25664946,0.04482295,-0.11993032,-0.054493543,0.47367293,-0.3511277,0.4003437,0.4949414,-0.18299387,-0.11804075,0.19469291,0.09756104,-0.22849748,-0.014935372,-0.018184787,-0.23799597,0.18811454,0.023462737,-0.13013431,-0.1676514,0.08557993,0.58242416,-0.24208733,0.24056897,-0.09859231,-0.08498457,0.14217557,-0.041434266,0.12949395,0.2564013,-0.20421569,-0.07206073,0.22199695,-0.52769023,-0.44665113,-0.26284713,-0.3059884,0.26570928,0.24658507,-0.16962223,-0.076584525,-0.513798,-0.07846074,0.45340702,-0.2576577,0.035120588,-0.37277636,-0.3227257,0.30727625,0.8047779,0.2786533
ánh,-0.0068100197,-0.33133182,0.2665605,0.0877807,-0.3641523,0.07163788,0.61876327,-0.40160447,-0.20986794,0.21143702,-0.52620554,0.20080858,-0.24555068,-0.55497134,-0.08753467,-0.4978454,-0.678625,0.915706,0.1480425,0.974764,-0.10349868,-0.6062366,-0.38540295,-0.16627142,0.14221719,-0.29522976,-0.29816154,0.018516658,-0.09729775,-0.25580987,-0.20910749,0.20494553,-0.49679172,-0.19144204,0.3894797,0.015003991,0.38640705,-0.23711823,-0.08919433,0.21670066,-0.10343577,-0.88439685,-0.5637976,0.20757899,0.30058315,0.2732019,0.08798423,-0.7036051,0.27462602,-0.69709563,0.562522,0.72035295,-0.25939772,0.25643328,-0.55711555,-0.36989883,0.168328,-0.7162135,-0.31483462,-0.3242637,0.3704965,0.0066924747,-0.69802845,0.80474234
ngày,0.35729545,-0.007010227,0.37877002,0.008764246,-0.042123936,0.07814063,-0.22337762,-0.19413063,0.037382897,-0.31374082,-0.3725666,-0.27184087,0.14345595,0.4079332,-0.40721858,-0.96855843,-0.052872404,0.46646085,-0.322691,0.7759613,-0.22959672,-0.51970655,-0.30623198,0.093401015,-0.21913977,0.20409119,-0.7902999,-0.07782721,-0.29446292,-0.4307691,0.018379036,-0.20830339,0.35057196,-0.135798,0.3233718,-0.03205155,-0.12147355,-0.15220845,-0.24786064,0.03430551,-0.4092413,-0.12617603,-0.2165467,0.08665574,-0.061943296,0.5314951,-0.05838793,-0.46763813,0.29081124,-0.7417373,0.1574238,0.21663347,0.051976964,-0.39639434,-0.38597798,0.010238564,0.1412587,-0.0854282,-0.082320176,-0.55264634,-0.09166545,0.017558208,-0.34770337,0.25857577
len lỏi,0.16048841,-0.13930771,0.29554668,-0.084374,0.39254028,0.17374143,-0.30847976,0.5691692,-0.3338076,0.042784,-0.22274674,-0.5400458,-0.018369572,-0.35056555,-0.25798824,-0.57513,0.3923936,0.61950666,-0.2042441,-0.026810925,0.39064965,-0.28362027,-0.0075081103,-0.3240442,-0.6546668,0.055462416,-0.0312963,-0.38970783,-0.12938662,-0.39130032,-0.14157273,-0.20261355,0.72411996,-0.47143036,0.09796099,0.03489365,0.29309174,-0.25566557,-0.1419586,0.27220708,-0.4585982,-0.6572096,0.015364254,0.039799422,0.33440238,0.7858548,0.37415075,0.35931084,-0.6236039,-0.5901363,0.22632608,0.103363805,-0.66766113,0.09550553,-0.8951553,0.14193623,0.06579991,-0.08589027,-0.26796916,-0.27395037,-0.28814134,0.32224452,0.12869711,0.20597145
ít,0.19133942,-0.07699969,0.23391442,0.26596212,0.3194162,-0.20362288,-0.074689776,-0.22608627,0.20962857,-0.031277075,0.08507577,-0.029352035,-0.012352849,0.03831316,-0.19986714,-0.6454903,-0.040045116,0.48634374,-0.5358434,0.6654482,0.42005062,-0.045394015,-0.33249444,0.30434516,-0.13009512,-0.11995357,-0.23228818,0.29875618,-0.31464118,-0.0018184631,0.12452156,-0.18867557,0.087244436,0.17633386,0.5210194,-0.34795663,0.15231945,0.017275877,-0.0314179,-0.1468511,-0.29216546,-0.08418914,0.08333981,-0.172725,-0.3858978,0.25108021,-0.5466421,-0.77463347,-0.04044654,-0.62031865,0.38931814,0.31098932,-0.02200948,-0.3892656,-0.62118137,-0.054865446,0.16852391,-0.3527362,0.05434031,-0.6577419,-0.17363459,0.42368662,0.4583907,0.3070596
những ai,-0.40624928,0.017300528,0.28474274,-0.14539002,-0.36520922,0.6023292,-0.5468373,0.27329838,-0.6261127,0.058714345,-0.40762016,-0.1550817,0.23741837,-0.13132976,-0.24353439,-0.15766679,0.026658675,0.6919147,-0.1491077,-0.3917387,0.35744396,-0.058136567,-0.07791481,-0.039853625,0.2235905,0.103293076,0.24765112,-0.24657981,-0.34202683,-0.120296165,-0.3437169,-0.1797656,0.16165619,-0.18645035,-0.17231391,-0.043346122,0.33718038,-0.20553277,-0.25160024,0.32901713,-0.2955744,-0.16647863,0.066589914,0.23304749,0.845064,0.55593204,-0.0747161,-0.08870974,-0.78203493,-0.48221028,0.15423623,-0.27690676,-0.07610507,0.044461377,-0.23130351,-0.3189949,-0.06681947,0.20398661,0.19410506,-0.0013372529,-0.2419,0.07593426,0.19145304,-0.24363549
cổ thụ,0.7323136,0.15980749,0.3256455,-0.04339582,-0.019436555,0.46081203,-0.31443214,0.12207801,-0.2645777,-0.3705452,-0.71214956,-0.47516057,0.1656182,-0.07497832,-0.29374486,-0.78071517,-0.13988903,0.5978957,-0.32289824,0.45748204,0.09157911,-0.61034364,0.25646535,-0.51913804,-0.63243365,0.036829818,-0.6496258,-0.13512315,-0.16986293,-0.69491816,-0.029471746,-0.45609438,0.49426767,-0.8127368,0.01239654,0.08839945,0.050209254,-0.46031117,-0.7651424,0.74155116,0.11707182,-0.57201576,-0.4389388,0.5494984,0.55868816,0.6526022,0.33581927,-0.044618458,-0.28492194,-0.8767973,0.16963908,0.20651291,-0.59363765,-0.123980336,-0.39433107,0.084050804,0.752063,0.118425556,0.14909472,-0.5057725,-0.20179035,-0.3192276,-0.22854184,0.24145369
nhất,0.05211424,0.2170348,0.27054498,0.10274894,0.40242723,0.12779461,-0.2987673,-0.20921935,0.47834086,0.20870872,-0.014988189,-0.045424607,0.112809666,-0.18637839,-0.0910006,-0.13492532,-0.010666015,0.40038252,-0.2926765,0.50000584,0.44845045,-0.3117386,-0.10268654,0.28989878,0.2107652,-0.3089063,0.0078102546,0.019953439,-0.28202337,0.2312541,0.0812164,-0.14840238,-0.2955204,0.04154446,0.5436161,-0.22769254,0.17199075,-0.0302426,-0.17360009,0.037875213,-0.088315986,0.32446676,0.22098325,-0.16116735,-0.22173809,0.17740393,-0.46791416,-0.40113422,-0.1683007,-0.4156779,0.27594584,0.34219202,-0.28120977,-0.05275076,-0.5120115,-0.14257354,0.5141946,-0.24410802,-0.09786685,-0.30715567,-0.29670033,0.37400228,0.7223549,0.42318574
giữ,0.30096167,-0.20670705,0.06605034,0.28564852,-0.040838145,-0.2173334,-0.14465414,0.38579774,-0.21701546,0.19217362,-0.16290209,0.00863054,0.03828078,-0.24293916,-0.44147906,-0.553922,-0.24674177,0.7832773,-0.05292133,0.028400648,0.47001848,0.27865645,-0.68563527,0.034784976,-0.12819755,-0.099408634,0.117401004,0.27932945,-0.089897685,0.22453003,0.34764016,0.05603313,0.5491745,0.19064343,-0.13901922,-0.4128908,0.19981077,-0.15742074,0.048570115,-0.3457107,-0.34758085,-0.08141817,-0.2136413,0.25296277,-0.22203101,-0.078841396,0.04415745,-0.40292203,-0.22879907,-1.0608741,0.5071157,-0.10687242,0.14263383,-0.5124403,-0.17079557,-0.19796553,0.03075873,-0.09343357,-0.21532287,-0.6234789,-0.1369093,0.4186311,0.03295189,0.39175567
núi rừng,0.5100527,0.20512787,0.33369473,0.26856238,-0.07626912,0.23751536,-0.5746706,0.3638955,0.092938945,0.4476709,-0.093477756,-0.092872374,0.6230334,-0.3255471,0.011247863,-0.25066027,-0.06245589,0.6792894,0.041986883,0.37717363,0.22998448,-0.46045035,-0.3332862,-0.23783505,0.5404542,-0.24427524,0.29960683,0.1782711,-0.26823312,0.05554512,0.3696949,-0.35872474,-0.04638605,-0.4727474,-0.047491696,0.07600955,0.15411901,-0.05911039,-0.45819035,0.27788746,0.16360195,0.34015438,0.0050091166,0.5342818,-0.019926133,0.1564359,0.022589162,-0.40213457,-0.5309695,-0.82797277,-0.0023269171,0.19680898,0.20849232,-0.42810413,0.115986295,-0.29941353,0.7606734,0.108975805,-0.51822126,-0.5421249,-0.5264105,0.30712855,0.5302188,0.39544818
trăm năm,-0.46930885,-0.12913406,0.38641065,-0.36066484,-0.35583928,0.56271327,-0.08228763,-0.15650427,-0.7072865,-0.03813353,-0.51820785,-0.39950845,0.21075422,0.10792282,-0.89223105,-0.46507072,0.10190326,0.55513924,-0.14602083,0.21078409,0.09891738,-0.1302752,-0.5678702,0.05113293,0.8158249,-0.10309749,0.15526532,-0.03652082,-0.7218364,-0.44255272,-0.51895094,-0.27354848,-0.27775142,-0.3697183,-0.11169666,-0.018098531,0.21565244,0.006583697,-0.052651275,-0.3448245,-0.4307569,-0.00966747,-0.43456244,0.41672203,0.3922239,0.090591274,0.1651455,-0.26891133,-0.21551299,-0.6500704,0.45017868,-0.19540785,-0.51475984,-0.56953394,-0.27750212,-0.7495762,-0.3404777,-0.22788045,0.15304956,-0.38644552,-0.09789111,0.33454868,-0.062459596,-0.30598846
loài,-0.57475436,0.024733733,0.2424298,-0.23766217,-0.11148831,0.709077,-0.46879205,-0.081350915,-0.106297575,-0.07210301,-0.41904038,-0.06108291,0.018407715,-0.5376094,-0.60123646,-0.05005145,0.27461857,0.48153242,0.05207056,-0.3357398,0.38951594,-0.4614072,0.026844604,0.36529773,0.4330901,-0.26062915,0.22591709,-0.34830195,-0.4099435,0.12380372,-0.28732568,-0.11218079,-0.4328243,-0.22512186,-0.07629322,-0.090789445,0.24565542,0.17712441,0.010186913,-0.22070597,-0.6400878,0.25585642,0.1435891,0.37167627,0.30449036,0.36721796,0.20370296,0.37635353,-0.64348924,-0.84999365,0.4766296,-0.07834668,-0.8266126,0.010441962,-0.72115767,-0.61522925,-0.18067932,-0.099567816,0.21473317,0.16027088,-0.09869972,0.21034887,0.2399133,0.051947005
thực vật,-0.5295418,0.06439381,0.23156334,-0.15762424,-0.065557934,0.6625766,-0.46273822,-0.20562875,0.094251305,-0.116034396,-0.36713812,0.04369141,0.0810606,-0.49842882,-0.52744013,-0.038893607,0.21147299,0.4709223,-0.014059019,-0.20761383,0.47516665,-0.444157,0.005939527,0.5418925,0.50900733,-0.26946935,0.15861742,-0.2463438,-0.40811282,0.18504019,-0.25167707,-0.12245636,-0.5458587,-0.10671801,0.021021275,-0.14444612,0.17781714,0.269132,0.011430026,-0.2563356,-0.5520671,0.41424304,0.22321734,0.3062925,0.1792302,0.29662737,0.049747087,0.20340925,-0.54970556,-0.84303117,0.4707937,-0.06794406,-0.7209343,-0.077481255,-0.6671002,-0.6376463,-0.12493702,-0.12874101,0.30070305,0.058141313,-0.12227894,0.2360549,0.3998281,0.08462031
ví như,-0.38753504,-0.11314092,0.16280325,-0.053154662,0.07868061,0.136898,-0.30981478,0.44420746,-0.22111525,0.30579972,-0.385236,0.09362315,-0.09263174,-0.68398243,-0.42879063,-0.15493074,0.311398,0.64734244,0.1749624,-0.26064205,0.38695264,-0.124586344,-0.3240444,-0.020909162,-0.12275808,-0.23720199,0.23171425,-0.46662065,-0.11469384,0.2959161,0.035860367,0.20110914,0.24723034,0.06936553,0.10461916,-0.09285535,0.30171144,-0.05780593,0.39290482,-0.16967092,-0.7602956,-0.23060934,0.18421297,0.042226713,0.1755546,0.4848909,0.29113507,0.4874996,-0.5389452,-0.69442475,0.6083172,-0.048388693,-0.58185375,-0.016474893,-0.8626919,-0.27030772,0.04726222,-0.27792898,-0.18495622,0.04374448,-0.059357278,0.43148288,-0.0553598,0.45441946
trọn vẹn,0.37472546,0.01951295,-0.08194957,0.23056394,-0.12277435,0.028525485,0.040395185,0.31455898,-0.31745112,0.13859905,-0.032821916,0.21167055,0.31972075,-0.36664176,-0.04570564,-0.5329289,-0.08751988,0.69865966,-0.030102737,0.4853618,0.2908422,-0.047857635,-0.5714425,-0.46816963,0.1428604,-0.042915322,0.0005408216,0.22457102,-0.27657637,0.07620546,0.34557605,-0.085872784,0.16790277,-0.056146853,0.36245444,0.03570686,0.13540176,-0.03488574,0.20067337,0.13799772,0.108056575,-0.24664447,-0.16384824,0.2983667,-0.1694861,0.22193001,0.10293071,-0.41530913,-0.33767146,-0.7633306,0.26595643,0.066458054,0.47833762,-0.83294415,-0.06560858,-0.18604845,0.3507439,-0.12604076,0.10960476,-0.7017777,-0.46461636,0.17865837,0.1808502,0.102054134
tìm kiếm,0.08746217,-0.15590939,0.32013682,0.342332,-0.041126907,0.10551808,-0.46672037,0.53134996,-0.4822613,0.3693891,0.15559839,-0.02321009,0.21470843,-0.50730026,0.37754503,-0.34050983,0.09331916,0.8377862,-0.33882028,-0.109239385,0.54843104,-0.19321828,-0.078556724,-0.3103462,-0.32400522,-0.26530325,0.3979925,0.05959185,-0.037611466,-0.20232408,-0.070608325,-0.24128094,0.3464085,-0.3861585,-0.1747868,0.019219615,0.6028334,-0.27938208,-0.2107793,0.589327,-0.27291736,-0.63343716,0.102244385,0.10994276,0.52928907,0.8023828,-0.20007561,-0.42676777,-0.876666,-0.45695353,0.07132341,0.062752485,0.08872816,-0.031371616,-0.42713684,0.099103585,0.12700906,-0.030106725,-0.19983354,-0.5678894,-0.416615,0.09903252,0.5105387,0.0856068
nguyên sơ,0.39882135,-0.06927466,0.04711762,0.4038169,-0.17077006,0.051575094,-0.3039346,0.5862053,-0.41527647,0.44994935,0.03153707,0.15865919,0.46152666,-0.5846396,0.036231026,-0.38138106,-0.13826442,1.0066423,0.0495648,0.14107907,0.4086603,-0.08955359,-0.61984134,-0.4633358,0.21978252,-0.20641555,0.38511205,0.26151574,-0.17867033,0.08867082,0.32258764,-0.14617771,0.29752672,-0.23337936,-0.15003759,-0.055800315,0.3500425,-0.17396976,-0.10935357,0.21482435,-0.054265022,-0.20622982,-0.05841816,0.48217547,0.05125866,0.21059704,0.02599617,-0.43681365,-0.6800491,-0.9325239,0.15261255,0.0025263892,0.52758646,-0.57359946,0.051874805,-0.23852338,0.3792985,0.004184163,-0.3377312,-0.7351536,-0.5507655,0.26458305,0.4041558,0.27600542
