node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
nằm,0.2819207,-0.24806963,-0.12710914,0.013939784,0.14821094,0.25137696,-0.09066534,0.28378475,-0.19618122,0.013157966,-0.31723478,-0.20442416,0.47054368,-0.6015449,0.073336646,0.08956543,0.06500725,0.15564878,0.22314484,0.1723241,0.4210998,0.2062303,-0.7527495,0.14742778,0.43403822,0.03212289,0.14813979,-0.5769322,0.47090417,0.2240332,0.07601912,-0.011956583,0.0029977944,-0.46382993,-0.23732577,-0.44771594,0.00427248,-0.057126693,-0.24838923,-0.14737937,-0.43420607,-0.16553836,-0.15289778,0.019121462,0.30000192,0.05847165,-0.12572517,-0.06675103,-0.01737425,-0.5459555,0.03636258,0.14017001,-0.24123001,0.64501166,-0.5595163,0.2877883,0.3749946,-0.053664047,0.15627314,-0.4828472,-0.45494795,0.3799146,0.12653632,0.6366184
tàu,-0.021881504,-0.38228065,0.5852238,-0.2381137,-0.14519621,0.5624072,0.20570263,-0.40067673,-0.24143194,-0.26439196,-0.012124619,-0.14827527,0.4700697,-0.47032624,-0.33492112,0.51553714,-0.21118645,0.6330334,-0.16103458,0.0072236187,-0.09199808,0.13030906,-0.3647547,0.15816954,0.26751482,0.1759159,-0.07457296,-0.4167869,-0.3281276,0.16719428,0.23553959,0.38575077,-0.37634155,0.24952476,-0.44896808,0.020817664,0.3059002,0.16744247,-0.24385707,-0.115990184,-0.059950307,0.24571726,-0.06394291,-0.06592356,0.081903614,0.5369321,-0.0013630348,-0.30197182,0.039687652,-0.27892697,-0.029604057,-0.12963106,0.036927972,0.08189366,-0.55142117,0.6589979,0.37223324,-0.4094911,0.18191239,-0.027225615,0.029330017,0.2738127,-0.2681943,0.45602995
hành tinh,0.27353147,-0.13575383,0.075778015,-0.0056697456,0.14892131,0.05373179,0.15955639,0.024071846,-0.16337878,0.090497985,-0.37031037,-0.079038374,0.44446427,-0.3184741,-0.17862059,0.16634119,-0.12601878,0.263902,0.3703634,0.15070085,0.45307165,0.044637855,-0.49422035,-0.031772256,0.3630163,-0.16243194,-0.11013925,-0.55253464,0.3725349,0.38885722,0.06967208,-0.07289198,0.2081287,-0.14588122,-0.19042374,-0.39202863,0.15167181,-0.23279797,-0.5318437,0.2693825,-0.36561802,-0.29096866,-0.4673002,0.04664359,0.29063553,-0.060433835,-0.33292225,-0.068208665,0.22678131,-0.5503759,0.22085297,0.7641431,-0.39414027,0.5825861,-0.19729361,0.36203685,0.6324465,-0.15228347,0.46582872,-0.24657372,-0.45192295,-0.009045631,0.29468924,0.66530216
thế giới,-0.016940672,-0.4950644,0.21483387,-0.49158853,-0.3119213,0.34987512,-0.35233134,-0.22499612,-0.073988065,0.17541376,0.042958762,0.03868922,-0.29910725,-0.44175038,-0.5044939,-0.019022023,0.131754,0.57497406,0.11541636,0.64867777,-0.109810054,-0.059685454,-0.52374834,-0.35508153,-0.06911853,-0.080516174,0.09228125,0.35096687,-0.39372578,0.15065284,-0.037577383,-0.22071378,-0.7651032,-0.2738659,0.10059743,0.14404075,0.3383033,-0.27679533,0.2863544,0.44796106,0.2865884,0.014415399,-0.17979513,-0.18366535,0.48176134,0.6793511,0.19240344,-0.31061527,-0.13657808,-0.06798612,0.34288204,-0.031213587,-0.15040976,-0.08193527,-0.31937626,0.6144754,0.4227446,-0.2724498,0.0058539715,0.011928018,0.27030724,-0.2891306,0.17568168,-0.13679546
theo,0.015764527,-0.4446469,0.0623692,-0.1045581,-0.01802067,-0.1408754,-0.4075836,0.12906109,-0.03771728,-0.22206631,-0.35907644,-0.53429145,-0.0545941,-0.55524254,0.019248357,-0.42058462,-0.04478198,0.46560502,-0.09448263,0.13383783,0.07646647,0.35669443,-0.69121224,0.06198085,0.33355907,0.00011902077,0.052145157,-0.25904304,-0.31615764,0.02192179,-0.35962793,-0.40611124,-0.021983061,-0.04507761,0.14588065,-0.025485195,0.18162705,-0.3458132,0.0061077666,-0.11972722,0.10850119,-0.19784585,0.5166464,0.573838,0.37856424,0.69736636,0.2979315,-0.12022081,-0.888903,-0.3856226,0.34962174,-0.12190483,-0.0125001855,-0.33870694,-0.59415567,-0.09994856,0.01173861,0.28980768,0.16894218,-0.47281057,0.090920344,0.43468574,-0.07072565,0.120783634
cũng,-0.10397856,-0.17724425,0.056123585,0.033239067,-0.24296527,0.1684433,-0.18574211,0.3858669,-0.14522484,-0.40729713,-0.14596152,-0.2743854,0.0109188445,-0.62332076,0.27054337,-0.213944,-0.34395158,0.58276826,0.09061133,0.51193434,0.30250692,0.3056189,-0.67249495,-0.0019758851,0.30832386,-0.23296735,0.16179028,-0.3129664,0.07460863,-0.08869308,-0.086261556,0.097702906,-0.08748294,-0.17753519,0.064077936,-0.19648007,-0.047015764,-0.0001310884,0.042884827,-0.39280304,0.12500322,-0.4033277,0.075407326,0.023656953,0.45225266,0.57010406,-0.107737236,-0.11272094,-0.5940632,-0.6304942,-0.0862094,-0.20571595,-0.13005038,0.15118837,-0.6456646,0.033350017,-0.037263304,-0.07449107,-0.039636515,-0.40667167,0.18298544,0.34088373,-0.45505592,0.10252754
khu vực,-0.120449,-0.33608806,-0.09367651,0.01650807,0.32221034,0.57686305,0.11395876,0.4540711,-0.60925466,-0.006854849,-0.42140552,-0.61161315,0.44031557,-0.41439825,0.17696123,-0.053718127,-0.51022816,0.7234235,0.39470634,0.21220523,0.37508214,0.20564613,-0.893061,0.51849276,0.70451546,-0.0967051,0.029196553,-0.6328533,-0.018312283,0.052316833,-0.012829039,0.028965686,-0.36712593,-0.040736914,-0.028059965,-0.31243974,-0.106238365,-0.084015064,-0.09303716,-0.50938785,-0.09672478,-0.25729942,-0.36730024,0.031069325,0.5092746,-0.08411738,-0.011088611,-0.15749529,-0.26351407,-0.7549653,0.01858235,-0.14808074,0.043374937,0.09741721,-1.022651,-0.10873237,-0.117497936,0.073632896,0.07087576,-0.46174455,-0.25641927,0.2719541,-0.3736918,0.23125066
được,0.08848885,-0.02464874,0.24428019,-0.08295132,0.11931877,-0.18494715,-0.10884191,-0.14682417,0.302171,-0.38122955,0.0014243245,-0.42903137,0.20465183,0.38964605,-0.25046057,-0.30592215,0.034766775,0.44820195,-0.61667913,0.17032327,0.03936825,0.2062494,-0.7082175,-0.15200497,0.36677656,-0.050879456,-0.17812097,0.39121902,-0.4581437,0.35948363,0.19762129,-0.101642564,-0.2391713,-0.07743392,0.17744634,-0.35430652,0.75722396,0.031396408,-0.2134706,0.19598314,-0.056331545,0.47362557,0.21466379,0.42648962,-0.08967586,0.58667994,0.31976277,0.11957858,-0.25863358,-0.08190822,0.42234072,0.121382214,-0.06738908,0.07601094,-0.51907116,0.0853823,-0.18843488,-0.46743903,0.14631419,-0.59244925,0.079134405,0.27785736,0.20444737,0.13083886
khí hậu,-0.39905345,-0.041152596,0.41845042,0.11120819,0.25731564,-0.12469869,0.45231873,-0.08834525,-0.22983575,0.1193817,0.27382988,-0.07900036,0.16618016,-0.044158436,-0.13737658,-0.472244,-0.34775916,0.17148846,-0.12151196,0.34323037,0.18979695,0.1363156,-0.55824095,-0.004481885,0.23307294,0.16052829,0.19085173,-0.32504633,0.05454589,-0.3128448,-0.010994191,0.33792147,0.14180271,-0.23148702,0.5930852,-0.7005082,0.264656,-0.23925987,-0.1672165,-0.5023299,0.1793985,0.09128863,0.19348674,-0.124408014,0.11417091,0.568714,0.2557022,-0.035815116,-0.29596052,-0.2737856,0.42427894,0.36923918,-0.016685545,0.03425699,-0.763025,0.26051193,0.1392806,-0.52265006,0.2263093,-0.10360627,0.26538146,0.06332335,-0.24857216,-0.0045601893
còn,-0.49958217,-0.13929228,0.13074794,0.043411832,-0.052834667,-0.16213605,0.38790318,0.10065711,0.10846996,-0.094109096,0.067768246,-0.06172664,0.10739838,0.38098547,-0.28707612,-0.6033757,-0.0544075,0.7559339,-0.24874222,0.38119534,-0.09505133,0.37781966,-0.58862865,-0.33551368,0.51152205,-0.31497788,0.2094856,0.3118571,-0.32572594,-0.11178079,0.3233411,0.10907204,0.016044308,-0.2496428,0.36226925,-0.6145928,0.3825265,-0.20801091,0.01775725,0.07991842,-0.0973459,-0.034827627,0.031024411,0.04140325,-0.0135812275,0.9499132,0.3272867,0.002578777,-0.12827253,-0.06699352,0.5111689,0.24821487,-0.07226659,0.06618478,-0.6013482,0.24681689,0.039605573,-0.68945813,0.24257326,-0.35858184,0.18582489,-0.30267683,-0.11294376,0.109619424
châu âu,0.3147384,-0.24625246,0.05288187,0.02894,0.17614783,0.31753328,0.24533615,-0.15719703,-0.11475036,0.049160223,-0.29833034,0.046348397,0.2869824,-0.45879516,-0.112902634,0.27624986,0.49386567,-0.06650443,-0.15934546,0.08775058,0.18688077,-0.025003279,-0.7421296,-0.26245108,0.32635018,0.33555767,0.3815822,-0.15088882,0.51827043,0.20113662,0.59764624,-0.29332006,0.36328766,-0.38538596,-0.17123468,-0.6109513,0.14815715,-0.16372883,-0.5144741,0.25470892,-0.51535064,-0.17941885,-0.5083863,-0.39659518,0.27734053,0.51241213,-0.267874,-0.4170088,0.027174436,-0.31436145,-0.10143508,0.4427118,-0.47403938,0.4353691,-0.09295313,0.6018193,0.7680682,-0.28311577,0.26542562,-0.64451146,-0.3113209,0.19463027,0.2339024,0.2114445
không chỉ,-0.111155994,-0.1549454,0.24165109,0.21007839,0.046584588,0.4100996,0.22114556,-0.14718565,-0.19621445,0.14054753,-0.06485844,-0.348711,-0.08200755,-0.07006386,0.03892392,-0.03178959,-0.7009083,0.6987425,-0.085199334,0.22331065,0.07978721,-0.05869099,-0.28124413,-0.1843172,0.10059085,0.08203051,0.10048126,-0.664301,-0.09539845,-0.14675213,0.16949831,0.15132245,-0.10883483,0.17726547,0.41788474,-0.19878292,0.4402123,-0.3266667,0.25787547,-0.27570134,0.04086999,-0.011900675,0.02464284,-0.07715688,0.28565198,0.30441105,0.4312458,0.16280912,0.06493196,-0.34892055,0.4561213,0.20864497,-0.18669428,-0.19746998,-0.74480504,-0.005955713,0.012156112,-0.27769715,0.0554453,-0.015656143,0.45354715,-0.19078016,-0.2232281,-0.16950187
bermuda,-0.105328955,-0.17188215,-0.1595893,-0.0045740907,0.23544337,0.12028479,-0.02626958,0.533325,-0.4932725,-0.15900762,-0.31054205,-0.25904465,0.29765636,-0.57809657,0.08408186,-0.0348546,-0.21277738,0.2542297,0.35273817,0.25469813,0.5845224,0.43566984,-0.8864704,0.359,0.42326152,-0.026335333,0.09881799,-0.51037425,0.18277633,0.016642202,0.08067496,0.1302433,-0.072124116,-0.27893764,-0.20129898,-0.4879609,-0.21690947,-0.079662904,-0.31412408,-0.46186456,-0.20063128,-0.30010918,-0.10111555,-0.080943525,0.4128352,0.2554959,-0.23319718,-0.08804669,-0.413207,-0.7564048,0.08682502,0.03668046,-0.11311794,0.4424462,-0.77827555,0.29659748,0.22400701,-0.041929074,0.29996014,-0.4167896,-0.060789313,0.5249876,-0.29750594,0.55815154
tuyến,-0.20543006,-0.056056388,0.36471495,-0.32730097,-0.31859687,0.1730436,0.049015604,-0.086405575,-0.081193216,-0.34465745,-0.1129228,-0.28783005,-0.16495858,-0.42000893,-0.5632005,-0.07500557,0.041549627,0.31122312,-0.35256368,0.52331424,0.21145774,-0.337274,0.022082727,-0.27067733,-0.0059430227,0.15810908,0.3188638,0.14563878,-0.36444315,-0.13758603,0.16388844,-0.28659895,-0.15662134,-0.10202261,-0.14623837,0.009734885,0.42666838,0.3595204,-0.64364266,0.13713966,0.044787604,0.30946437,-0.32508853,-0.17755842,0.459544,0.0026456881,-0.105521984,-0.44437295,-0.5693944,-0.58552504,0.1540996,-0.2366013,-0.36730912,-0.2651101,-0.065546945,0.08330038,0.4204575,-0.03471771,0.3945953,-0.34072796,0.24324465,0.14690685,-0.17969787,-0.16208337
km,0.5221448,-0.8252688,-0.022298144,-0.3142937,0.06061858,0.0049007037,-0.7173609,-0.19862501,0.039781254,0.23370533,-0.61825913,-0.4419807,-0.1885943,-0.41086513,-0.12905198,-0.66121155,0.5516112,0.077887125,-0.0588993,-0.014456392,0.46374267,-0.058997117,-0.7868847,-0.30310327,-0.15709998,-0.017245525,-0.1967597,-0.16094553,0.38115796,0.7969266,0.09891938,-0.05666118,-0.09584322,-0.81136,-0.03537433,-0.15396549,0.59210956,-0.46552554,0.058203947,0.17440525,-0.23538527,0.08766974,0.14312068,0.32589638,0.11862969,0.54608214,0.43343207,-0.11223734,-0.40634376,-0.25834042,0.47322038,0.24464616,-0.24147227,0.16989961,-0.15940885,0.47734976,0.4995763,0.027127216,0.1161098,-0.45143625,-0.26484048,0.29307285,0.44238555,0.29059246
nổi tiếng,0.32889366,-0.043141015,0.2622647,0.0007335066,-0.43018177,0.34158733,-0.2100761,0.06754254,-0.18157099,0.16842243,-0.058265716,-0.45104736,0.042394996,0.11963759,-0.27432382,-0.53892213,-0.4260058,0.63129586,-0.7503336,0.58504295,-0.16980253,-0.3465798,-0.6568684,-0.17272861,0.5727938,-0.042646978,0.08521389,-0.091889784,0.30041212,-0.093780935,0.22178318,-0.36874634,0.038566876,-0.13463621,0.15484796,-0.438108,0.45252717,0.1504557,-0.041107006,0.104277,-0.27404165,-0.16963327,-0.2061284,-0.030112324,0.41999117,0.0732399,-0.033098422,0.22571439,-0.13792223,-0.34381816,0.026744789,-0.031383812,-0.17957942,-0.36903647,-0.44521856,-0.3836859,-0.09125363,0.18144937,-0.21512516,-0.52520037,-0.30348888,-0.17681946,0.14566615,-0.5661682
khám phá tân,0.044131465,-0.30871513,0.38078207,-0.46149465,-0.45109794,0.34485346,-0.1906041,-0.22844435,-0.17476937,0.15194307,0.09461957,-0.027479637,-0.18922009,-0.16726822,-0.57267255,-0.20786442,-0.0007639576,0.6279999,-0.12948786,0.6879878,-0.04493056,-0.1652757,-0.59242177,-0.19224903,0.2520185,0.03719401,0.15433946,0.21745518,-0.38668233,-0.18988357,-0.08757241,-0.4283364,-0.47147042,0.020612597,0.34445783,-0.051552873,0.33383712,-0.221975,0.43449223,0.25604537,0.23910712,-0.14796178,-0.11272437,-0.061440684,0.5879988,0.6560161,-0.1187785,-0.05727674,-0.25722548,-0.04114406,0.3434948,0.25803518,-0.06879792,-0.1543331,-0.49002975,0.28944805,0.31542763,-0.07259531,0.1652952,0.013032431,0.36175254,-0.36862987,0.17603132,-0.480915
dòng,-0.32352588,-0.3223806,0.16243611,0.20143346,-0.04376963,0.1281522,0.12091363,-0.32805014,0.26588368,0.18646309,-0.10179433,0.05677461,0.48049864,-0.07534518,-0.02358759,0.016931701,-0.28382283,0.8503541,-0.41251922,0.46998864,-0.13041997,0.44997853,-0.19744894,-0.36245725,0.41335472,-0.0045055444,-0.086005755,-0.08690861,-0.33526132,0.27582586,0.013909807,-0.04148346,0.16191643,0.15726882,0.034817457,0.30323115,0.847441,-0.32129726,-0.10732652,0.53880256,-0.032702636,-0.042398315,-0.102626845,-0.1218302,-0.0033249578,0.063100666,0.37875086,-0.28820857,0.15953268,0.26202857,0.48992896,-0.025600033,-0.31586245,-0.12473534,-0.5431784,0.32513168,0.7299411,-0.3529858,0.34639385,-0.16417792,0.012253644,-0.2990063,0.5786472,0.29211932
dãy,0.31232643,-0.08114298,0.27654788,-0.3534645,-0.008977066,0.31710097,-0.3380434,-0.052395597,-0.21865976,-0.03965899,0.118809454,-0.41134283,-0.10940067,-0.44231793,-0.10236633,-0.1725072,-0.054055423,0.387099,-0.1089778,-0.15215947,0.521231,-0.04647511,-0.42094266,0.21070203,0.097554125,0.19892439,0.15879062,-0.45377338,0.25865373,-0.08926528,0.0040725525,-0.42063934,0.058783974,-0.107801035,0.31327066,-0.022672448,0.6862649,-0.20961092,-0.13452707,-0.4305409,-0.3427778,0.18118548,0.4064541,0.46435216,-0.10631844,0.33419314,0.35263,0.07575363,-0.27236742,-0.48255208,0.2611917,0.13171521,-0.47992814,-0.13930252,-0.6166213,-0.677951,-0.18694101,-0.08263888,0.22609909,-0.41528457,0.109494336,0.08365402,0.07039385,0.47061676
vùng biển,-0.18182647,-0.28884587,0.70699656,-0.33084548,-0.24949129,0.7110753,-0.047060642,-0.04854147,-0.37206435,0.088528015,-0.040257633,-0.35091075,0.14772563,-0.9480325,-0.07372708,0.33796507,-0.7642148,0.73018706,0.40906808,0.0117168445,0.09740453,-0.29964995,-0.43968055,0.15198256,0.11947533,-0.2909485,-0.10713975,-0.2382921,-0.341086,0.49493805,0.021546464,0.42374107,-0.619675,0.3877487,-0.17720456,0.11828163,0.2134722,-0.24477613,-0.24556372,-0.045406528,0.004314908,-0.21905139,-0.4899105,-0.10517806,0.28986198,0.38075307,-0.089953326,-0.5243566,0.03373655,-0.76065546,0.15240066,0.24081182,0.18347885,-0.4029745,-0.34711105,0.018862749,-0.16190287,-0.5670219,0.4347978,0.0041329702,-0.074358694,0.338686,-0.22383863,0.008044859
du lịch,-0.18685894,-0.41517663,0.75093013,-0.19860642,-0.25405273,0.64280593,0.27259597,-0.28011703,-0.26368967,-0.17216958,0.057167985,-0.07215531,0.5523104,-0.80916333,-0.3868702,0.47901255,-0.41080976,0.73344266,0.054416917,0.14159322,0.0519608,-0.025329681,-0.5634051,0.2568978,0.23585163,-0.03563719,-0.01511535,-0.5126819,-0.31947458,0.29334828,0.14423199,0.62567145,-0.4319231,0.3458289,-0.42434302,-0.107341245,0.09715039,0.007444223,-0.24439396,-0.21885116,0.033183057,-0.06801336,-0.2650238,-0.1009914,0.11025602,0.7148479,-0.20949641,-0.2638969,0.025859917,-0.47080758,0.06327639,0.19536762,0.08506574,0.33886814,-0.6007282,0.76770264,0.38850316,-0.7566113,0.5035993,0.19100551,-0.071055144,0.33788237,-0.20552917,0.4104839
106,0.40061325,-0.617823,0.13453905,-0.08255063,-0.045376033,0.14257765,-0.088483594,-0.1842898,0.018304037,0.16960561,-0.59790605,-0.5514009,0.6984367,-0.062772565,-0.10892522,0.034248695,-0.15903036,0.4797796,-0.028618911,0.13736941,0.11613057,-0.13809687,-0.4312125,-0.45274773,0.4600942,-0.17355429,-0.46839255,-0.48665237,0.037534915,1.0943294,0.09363019,0.41763568,-0.29491115,-0.25881454,-0.2937424,-0.26696205,0.6887441,-0.11453575,-0.3776497,0.5209328,-0.36499366,0.24117048,-0.4166476,0.24038316,0.10823926,-0.31187868,0.17774282,-0.04296696,0.534262,-0.3917453,0.33071324,0.5503459,-0.22153693,0.3433068,-0.3614708,0.59460783,0.7214134,-0.21721995,0.14784732,-0.30492133,-0.6127887,0.18946728,0.5460068,0.6273796
qua lại,0.016698567,-0.44559103,0.7531263,-0.46237513,-0.31168547,0.7691002,0.1683056,-0.29974696,-0.47397077,-0.34466484,0.12194292,-0.17072868,0.21505943,-0.835448,-0.4022731,0.674032,-0.24242823,0.72432345,0.09381213,0.042452965,0.0828505,0.0030288624,-0.57594085,0.42545733,0.2933065,0.106696226,0.056108836,-0.36759284,-0.35819495,0.13572954,0.2042884,0.29868367,-0.4945346,0.45712635,-0.37081233,-0.13420767,0.06193782,-0.017287245,-0.13444331,-0.16019207,-0.001501725,-0.12144359,-0.28122595,-0.09408762,0.289401,0.9682967,-0.30517504,-0.47555962,-0.37380412,-0.53612494,0.03872444,0.14867564,0.1397762,-0.08536448,-0.5237174,0.55136436,0.12717259,-0.5706055,0.50163966,0.028838478,0.13345467,0.51101995,-0.36449897,0.26352987
trái đất,0.17374188,-0.04665903,0.44053805,-0.30629686,0.07848069,-0.32873365,0.11995605,-0.43242514,-0.27130106,-0.0900835,-0.37919578,-0.44692534,0.34470692,0.12873222,-0.24487928,-0.34460947,-0.53839326,0.52038145,0.33397496,0.11460413,0.49219954,0.21676886,-0.1975968,-7.816004e-05,0.24929558,-0.31268564,-0.42985728,-0.29276958,-0.056309436,0.7391234,-0.37133658,0.11021158,0.44767356,0.072905794,-0.23718593,0.03948678,0.62567824,-0.1488211,-0.6886472,0.47077268,-0.054866858,-0.27608573,-0.1414274,0.4832516,0.4414568,-0.5040821,0.041840494,-0.38484386,-0.11654162,-0.6201226,0.5568066,0.59061074,0.13919735,-0.21772005,0.091094546,0.52927405,0.4486913,0.2689062,0.57517713,-0.10926752,-0.36714184,0.04502134,0.22704421,0.53500926
hàng hải,0.06469025,-0.16057844,0.26133388,-0.27714399,-0.3753414,0.19521591,-0.297559,0.16798481,-0.29099935,0.2780815,0.049286813,0.30464926,-0.18114276,-0.57227063,-0.5969803,0.3585857,-0.40779966,0.47755653,-0.19922982,0.7692162,0.10243261,-0.21793155,-0.505914,-0.036379144,0.25185126,0.039080363,0.11960838,0.05676972,-0.18020058,-0.026674299,0.11092126,-0.34123573,-0.456175,0.181947,-0.39866498,-0.016856126,0.49004126,0.04988027,-0.012287242,0.60941267,0.018016046,-0.42026985,-0.19880158,-0.5019829,0.6117199,0.4493692,-0.20729776,-0.09074002,-0.47318265,-0.16164795,0.5607023,0.013273921,-0.12016598,-0.3854046,-0.30118108,0.43559995,0.36822033,-0.08616404,0.37261882,0.099933505,0.3905134,-0.10130714,0.04707501,-0.012611997
khoảng,0.3138646,-0.4549766,0.34341386,-0.20804237,0.07178791,0.04596316,0.089363046,-0.34059662,-0.06938203,0.030242419,-0.5520987,-0.63557047,0.7256812,-0.09543716,-0.11729742,-0.03942997,-0.296951,0.48295677,0.110393174,0.07617097,0.17475654,-0.11331398,-0.33331478,-0.30531877,0.4413175,-0.17567217,-0.4116746,-0.45927772,-0.1135525,0.9650055,-0.15034764,0.39979172,-0.20899698,-0.12318482,-0.2889547,-0.06915264,0.6347768,-0.035118207,-0.58534354,0.41405383,-0.06291101,0.2765086,-0.3562228,0.33407718,0.3092128,-0.5653127,0.112540685,-0.28288203,0.32149214,-0.45785514,0.31596875,0.45839256,-0.03733845,0.16518946,-0.31773728,0.7626459,0.65010077,-0.02481068,0.2527558,-0.16159552,-0.7067111,0.23740588,0.4634257,0.4940026
mở,0.04936428,-0.44103196,0.37098032,-0.32149103,-0.19899666,0.41105518,-0.16119184,-0.12072217,-0.1472236,0.399647,0.08527725,0.083052605,-0.2937594,-0.55053777,-0.7051706,0.13065624,-0.28779992,0.5872062,-0.012870888,0.7349445,-0.03226057,-0.35606042,-0.5992757,-0.050731532,0.015329537,0.077948526,0.16278961,0.058930997,-0.35475683,-0.003434392,-0.007987431,-0.34733182,-0.6944103,0.18545005,0.09589346,0.09170773,0.44620696,-0.13326867,0.23231931,0.4803993,0.29000378,-0.17175335,-0.27224284,-0.33874664,0.6296161,0.70044,0.0449133,-0.14983755,-0.45248145,-0.21487492,0.55344284,0.13973993,-0.030445922,-0.24469748,-0.40267026,0.68746936,0.3395068,-0.22710623,0.15021472,0.23140152,0.35105324,-0.12041808,0.20244512,-0.31896046
dần,0.1486014,-0.29009932,0.14752752,-0.054792568,-0.21016023,-0.0012034279,-0.3188186,0.21548635,-0.31965843,0.35211846,-0.32134727,-0.08081724,-0.0247477,-0.6453815,-0.4208853,-0.069517255,-0.51228327,0.9905731,0.1952362,0.44244567,0.13847391,-0.016141457,-0.56786627,0.16211195,0.6220537,-0.045588266,0.10580342,-0.5743161,-0.078601554,0.032407057,-0.593374,-0.84124005,0.034731343,0.3443048,-0.10376282,0.36813802,0.45253024,-0.3749866,0.093473956,0.40221384,-0.009498846,-0.6897321,0.22894505,0.15181154,0.6819028,0.3187595,0.2825122,-0.21187407,-0.7291213,-0.32679453,0.81614673,0.263066,-0.20287664,-0.8416021,-0.45157617,-0.044895846,0.3631409,0.5461631,0.36340716,0.023407422,0.1566211,-0.08401179,0.21098965,0.30111927
biểu tượng,-0.24728885,-0.26229942,0.5962711,-0.35895804,-0.39341828,-0.032611344,-0.1769949,-0.14806679,-0.43378454,-0.2193659,-0.070540205,-0.24566993,-0.056895494,-0.8094612,0.053909827,-0.478418,-0.1404885,0.28247795,-0.35012132,0.07889635,0.13478081,-0.029123183,-0.1837302,-0.26661515,0.037439596,0.093979254,0.25111336,-0.19628578,0.22323719,-0.2013119,-0.17505302,0.082389496,0.5210119,0.18494846,0.4367886,0.19528565,0.3458745,-0.5972841,-0.5538574,-0.38476393,-0.05133545,-0.435558,0.23570342,0.01899403,0.026350435,0.30121017,-0.26978704,-0.71532017,-0.35450962,-0.29274473,0.040701736,0.24394244,-0.41014796,-0.70863754,-0.43993413,-0.57727873,0.59798855,-0.18702519,0.5732153,-0.39083502,0.063849606,0.101422735,-0.10752559,-0.02522169
chiếm,0.45083982,-0.67179906,-0.07083609,-0.11874288,-0.10399117,0.059111893,-0.116554044,-0.070649326,-0.08927724,0.06607768,-0.64032173,-0.51657933,0.5674036,-0.4236074,-0.048854135,0.033871267,0.11289702,0.40360248,0.27191955,0.06626173,0.22347164,0.024656948,-0.4749952,-0.38745072,0.46019244,-0.14866269,-0.28583658,-0.63831896,0.14303762,0.8231908,-0.12774724,0.16081715,-0.20992093,-0.33941665,-0.22682273,-0.17944098,0.40548918,-0.27575716,-0.32227498,0.35626292,-0.26023552,0.11835528,-0.2926205,0.427629,0.2511095,-0.2916954,0.064700335,-0.08487639,0.3586274,-0.4544868,0.28832677,0.59080046,-0.33131638,0.48521006,-0.4418969,0.5564462,0.92372936,0.065071136,0.32194543,-0.29192004,-0.5663803,0.2376016,0.54723084,0.7137647
cây,-0.091032326,0.043012463,0.36461207,-0.0907265,-0.7160419,0.30986103,-0.15653066,0.016960666,-0.23188569,0.012227836,-0.103045195,-0.23653431,-0.007004759,-0.38535646,-0.098517016,-0.31059146,0.012822021,0.42304432,-0.638779,0.3053439,0.012744775,-0.26408163,-0.11518724,-0.5304667,0.05242251,0.002093338,0.27748945,-0.14637542,0.32725078,0.00064150424,0.544705,0.06595896,0.39287257,-0.16442636,-0.127473,-0.18620017,0.54704523,-0.14132282,-0.58630764,0.2785366,-0.58723396,-0.3774536,-0.33290592,-0.22648811,0.06179099,0.24794081,-0.2971938,-0.25810534,-0.0140729435,-0.4872907,-0.091579415,0.19411194,-0.6824039,-0.44023907,-0.0504401,-0.53428066,0.6339518,-0.29260156,0.28756797,-0.5956488,0.049318448,-0.13637857,-0.03798029,0.062407553
thế kỷ,-0.4609856,-0.62340575,0.07287931,-0.10832707,0.25476125,-0.42425355,-0.19782645,-0.028637087,-0.10674733,0.20690326,-0.55290586,-0.13722762,-0.06709336,-0.5715562,-0.14240439,-0.8661987,0.26118058,-0.10147401,-0.2925184,0.03838128,0.22490178,0.123989806,-0.44064263,-0.43951198,-0.26721102,0.060331043,0.2011715,0.14351161,0.14337595,0.11816168,0.098330475,0.07175701,0.5610355,-0.3803778,0.2872145,0.035804003,0.35689557,-0.5110053,-0.7638895,-0.118682496,-0.3030065,0.09119963,0.24319918,-0.2714522,-0.09998985,0.42025453,-0.009241897,-0.60198337,-0.21221231,-0.07707974,0.38930622,0.21788754,-0.55172426,-0.019255793,-0.28119317,0.40959302,0.86584467,-0.21354103,0.55944014,-0.6580755,-0.34743404,0.14816456,0.29989353,0.33374053
