node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
châu phi,-0.035056207,0.108313166,0.15641402,-0.30390128,0.104449324,0.34651884,-0.27098128,-0.63891876,-0.22033124,0.10834372,-0.5009332,-0.26126555,-0.10131259,-0.020257078,0.010350208,0.28748694,-0.1363343,0.28543586,-0.060082752,0.010439947,-0.105988756,0.16970195,-0.42555878,-0.052603222,0.24591523,-0.22123952,0.0090502575,-0.15969744,-0.09546898,0.10169055,-0.19565107,-0.07069901,0.15571104,-0.14490367,0.11103054,-0.3651232,-0.2374061,-0.15278068,-0.2748546,0.27392533,-0.33563945,0.19235957,-0.24306172,-0.12416461,0.42321637,-0.011863657,-0.48526344,-0.2777878,-0.30039158,-0.23046666,0.42507607,0.2343049,-0.13770773,-0.25024205,-0.20004624,-0.5545862,1.081959,0.26135272,0.2548873,-0.6804736,-0.5453409,0.20232095,-0.10704831,0.1781253
đều,0.19916803,0.1953063,0.42529935,-0.36966607,-0.045078456,0.09399197,0.04309452,-0.019072345,-0.23069933,0.32191482,0.27661598,-0.0086641405,0.4353709,-0.1260362,0.006077502,-0.38415363,-0.3537851,0.7450443,-0.18881446,0.7276715,0.58608806,0.2293011,-0.36702037,0.25449726,0.50365657,-0.3503601,0.21457359,0.36306235,-0.00753188,0.4166173,0.13975,-0.21391977,-0.2136766,0.21771076,0.125572,-0.04679313,0.35410094,0.23460159,-0.3172238,-0.15863404,-0.192825,-0.5191688,0.06250611,-0.118190475,0.50154084,-0.06744194,-0.14192256,-0.2147526,-0.124293536,-0.7991332,0.41718605,0.09000296,0.22777271,-0.1628752,-0.0053117666,-0.1433958,-0.022098666,-0.1171973,0.09865432,0.109399825,-0.09589222,0.22184134,-0.10397497,0.27823475
các,0.19118834,0.17048807,0.36333746,-0.48291302,-0.10149541,0.37815467,-0.13269672,-0.2181739,-0.36573273,0.061466344,-0.15049304,-0.16471829,0.027870689,0.19717203,0.056616645,0.49588674,-0.2650184,0.40654016,0.06914296,0.11727992,-0.050760478,0.10839742,-0.14102432,-0.08919653,0.29754433,-0.23980704,-0.07142723,0.0935865,-0.21779706,0.10486252,0.06078236,-0.06540975,0.0023231385,0.07857654,0.19650643,-0.27438536,-0.14080048,-0.12894544,-0.31470785,0.24084498,-0.30745766,-0.01579056,-0.2001889,-0.27491874,0.51806587,0.20708476,-0.31350553,-0.2749302,-0.25202972,-0.14227034,0.43184093,0.2951172,-0.13143128,-0.5361793,-0.084660776,-0.39966613,0.70820665,0.15807098,0.43316734,-0.05516532,-0.5128918,-0.15260233,-0.5098278,0.07605441
andaman,-0.09257329,-0.009322665,0.31093463,-0.3883408,-0.24507944,-0.24592425,-0.3938493,0.026322767,-0.65520597,-0.23265126,0.35577402,-0.19577084,-0.068955675,-0.5232775,-0.31104705,-0.13782223,-0.17169389,0.18398678,-0.079385154,0.62716275,0.53562963,-0.5033518,-0.3147743,-0.29581767,-0.07496021,-0.5071877,-0.064935446,0.29457384,-0.30605668,0.29130214,0.016048297,0.044274546,-0.17460784,0.08904624,0.12949388,-0.5738219,0.30444285,-0.42429334,-0.6597863,0.4415121,-0.2914241,-0.24689464,0.5816141,0.16983446,0.15560785,0.12995373,-0.069034256,-0.20714612,-0.10847535,-0.22333157,-0.06263904,0.3073573,-0.6101608,-0.21198916,-0.4002131,-0.60178936,-0.17890427,0.025405774,0.51106805,-0.117342636,0.07246964,-0.26990744,-0.3841742,0.7715728
đông,0.2701003,-0.0018019567,0.35632655,-0.5208178,-0.12762614,0.65471876,-0.43619698,0.06831815,-0.4228987,0.031941734,0.026749676,-0.16809317,-0.058301594,-0.12735142,0.25088224,0.53497565,-0.18149447,0.12892933,-0.055808946,0.06870368,0.11473664,-0.5391574,-0.20474623,-0.20235556,0.19274586,-0.5731149,0.07900522,0.53047854,-0.32835758,0.17241716,0.34687024,0.07282958,0.027601302,0.08527331,0.30672264,-0.50722396,0.20664398,-0.5946433,-0.35825324,0.48538652,-0.28295475,-0.072213225,0.10082072,-0.18572532,0.47635505,0.29211727,-0.035736836,-0.26024422,-0.28226623,-0.083586864,0.30070856,0.24720764,-0.20305896,-0.6626273,-0.25897494,-0.8043211,0.36816075,0.19234797,0.44128552,-0.050719507,-0.040845867,-0.25566557,-0.69283307,0.10166993
lanka,-0.062332686,0.17130345,0.37510523,-0.27609742,-0.3351313,-0.07248942,-0.047563825,0.093783244,-0.30833617,-0.2177338,0.5503734,-0.21691105,-0.21953109,-0.32517612,-0.29928014,-0.56883174,-0.23837577,0.21067862,0.157181,0.83272773,0.62054116,-0.19904321,-0.2074361,-0.15499067,0.45347434,-0.34209555,0.11626151,0.2202245,-0.07051088,-0.048864756,-0.13532284,0.22976717,-0.17310861,-0.12838599,0.39572212,-0.45367232,0.24914312,-0.280512,-0.58085454,0.32307968,-0.06209519,-0.31536815,0.45860305,-0.023065591,0.2603363,0.08280214,-0.21927446,-0.24387036,-0.05130603,-0.36178914,-0.12941122,0.3887778,-0.3399596,-0.04612619,-0.43660936,-0.2968049,-0.30952907,0.12446068,0.26936668,-0.1964189,-0.020698005,-0.1890011,-0.3296801,0.7214861
đời sống,-0.30107257,-0.115176484,0.33089393,-0.29784578,0.15053853,-0.05403937,0.11681455,-0.506064,-0.38383493,-0.40030402,-0.35733688,-0.4014748,0.22975507,-0.059939977,-0.06418567,0.056856465,0.17343546,0.5120614,-0.050168026,0.33619604,0.14659357,0.07942707,-0.27835616,-0.1359983,0.07320047,0.1037561,-0.3592767,-0.3398031,-0.282585,0.006488342,0.12431803,0.049479652,0.010438847,-0.27269396,0.16925669,-0.3877348,0.1316394,-0.43601215,-0.030357722,0.03603778,-0.09473015,0.26310933,-0.64638174,0.31119055,0.27311605,0.04395289,-0.1607019,-0.30504823,0.07444891,-0.57744634,-0.19886728,0.1373409,-0.4968166,0.16218568,-0.15664996,-0.20631045,0.3512858,-0.44799402,0.35599035,-0.63693964,-0.16414276,0.11362191,-0.10513789,-0.077479936
về,-0.094525926,-0.015790004,-0.104876325,-0.26509607,0.22485612,-0.016758654,-0.06400806,-0.14438011,-0.35050258,-0.1414517,-0.24948159,0.12992,0.084663294,-0.13881493,-0.34158728,-0.09707648,-0.35831186,0.643846,0.07797113,0.5556058,0.1493921,0.24549416,-0.20252438,0.08442237,0.3668605,-0.06614427,-0.3156784,-0.48937148,-0.3291356,-0.30306748,-0.21471716,0.21951716,-0.29691765,0.3291578,0.0432516,0.08646662,0.26443854,0.0003358396,0.22492306,-0.09937169,-0.18607754,-0.3540828,0.2569973,-0.26690677,-0.3729315,0.22486927,-0.35973337,0.077843726,0.28021976,-0.36867455,0.35048503,-0.0074418723,-0.2477435,-0.1413284,-0.29190442,-0.23203267,0.15595444,-0.19399887,0.56743604,-0.42526197,-0.07194713,0.004478642,-0.075103156,0.46216384
giữa,0.0033532262,-0.20220444,0.16883631,-0.3026262,-0.24701001,0.86492753,-0.49740922,-0.33245412,-0.33194855,0.16818438,-0.2656686,0.035970826,0.006941806,-0.02449775,0.026236119,0.32690495,-0.18854441,0.30830064,-0.04511979,0.26039603,-0.14858708,0.1114622,-0.48217797,-0.09602757,0.4037815,-0.27113163,0.080762506,-0.042105842,-0.18351799,0.03726283,-0.3993183,-0.1025763,-0.021990119,0.1470582,0.12955849,0.08360965,0.004151011,-0.11376727,-0.24338728,0.32089856,-0.21195877,0.11019458,-0.23331548,-0.41740108,0.46886846,0.11566702,-0.5253682,-0.12316124,-0.09531043,-0.045043565,0.31703082,0.27231196,0.3475123,-0.5790494,-0.44109356,-0.44599396,0.7832206,0.5858189,0.46570572,-0.35870782,-0.35334963,-0.14651184,-0.032995194,0.10107076
lục địa,0.7535001,-0.036579266,0.6618227,-0.50441414,-0.0785571,-0.26278707,0.29003656,-0.037561532,0.12899058,0.28169203,-0.47816738,-0.37495816,0.13010941,-0.047197398,-0.22419661,0.34685892,0.2071674,0.7463024,0.011863193,0.45611614,-0.023601027,-0.035295893,-0.041672755,-0.2969586,0.6462905,-0.14812097,0.019478654,0.5485574,0.21670969,0.20269553,0.6501276,-0.17353234,-0.32674614,0.05208163,0.2798472,-0.006664158,0.48580053,-0.018520791,-0.040858082,0.19991799,0.027659627,-0.3619019,-0.20341703,0.21971235,0.16944228,0.49001256,-0.17820494,-0.5103031,-0.38043803,-0.7279155,0.65207297,0.08260433,-0.23097718,-0.77596694,-0.29122633,-0.14275052,0.31821686,-0.33067143,-0.20196863,0.04044822,-0.36902434,0.13148288,-0.2593779,0.00090791663
ba,0.47458082,-0.27306136,0.2635318,-0.27012458,0.040326156,0.023052167,0.25846085,-0.09295022,-0.140451,0.35027137,-0.42501745,-0.15015379,0.16026734,-0.13785136,-0.28681973,0.4089812,-0.05370736,0.6156653,-0.0013181801,0.24130438,-0.21875207,-0.009126122,-0.016648563,-0.24571358,0.8456873,-0.015553103,-0.094350204,0.23056549,0.11346492,0.0883173,0.49091122,-0.045552414,-0.16436286,0.13609324,0.28033376,0.2276601,0.4910794,-0.009120475,-0.099263124,0.03926159,0.07087963,-0.3566493,-0.051445547,0.06744425,0.05186126,0.3627049,-0.18709739,-0.4930441,-0.36537346,-0.6795039,0.5877859,-0.03950545,-0.10929924,-0.5961502,-0.2750934,-0.092961356,0.34358403,-0.21012671,-0.2305113,0.16568357,-0.29496247,0.25488693,-0.11542855,-0.10040428
khí hậu,0.005584798,0.08542363,0.40224877,-0.14554612,0.02534789,-0.04949948,0.04415878,-0.5128818,-0.4001653,-0.40295404,-0.22274639,-0.44409207,0.013563775,-0.29997262,0.056713622,-0.013315453,-0.09945372,0.47801515,-0.05113888,-0.08044236,0.252689,-0.14512855,-0.13800941,0.035051532,0.13046196,0.12109148,-0.37901863,-0.3867349,-0.3732056,0.24764903,0.22606455,0.0039392756,0.040858686,-0.26430514,0.3788778,-0.5731205,0.051519044,-0.36557484,-0.049554914,-0.15948978,-0.16280589,0.16349009,-0.44444045,0.49600568,0.19187376,0.31231,0.16939612,-0.40376619,-0.021220183,-0.33487725,0.071099326,0.38246804,-0.76738435,0.0013578546,-0.17712678,0.011246407,0.1670108,-0.35567662,0.47517312,-0.48595005,-0.24211772,0.28547466,0.007789392,-0.22281621
quốc tế,0.4518977,0.24992691,0.28087026,0.22633411,-0.4225045,0.5512043,-0.4266349,0.22365244,-0.14863421,0.15221936,-0.37349197,-0.2152745,0.036282327,-0.49588305,0.017497461,-0.106755994,0.01609507,0.5282132,-0.018537095,-0.0139535805,0.114736326,-0.006210059,0.06665307,-0.08494694,-0.051016577,0.12035671,-0.32967708,-0.5504943,-0.09353708,0.18442588,0.2937765,0.26208887,-0.37157026,0.32213143,0.22481793,0.08274838,0.4965887,-0.51118183,0.21710694,-0.21088089,-0.6265984,0.3785324,-0.17940642,0.13183579,0.39313704,0.5004345,0.09396421,-0.35727105,0.012196868,-0.19752692,0.45626238,0.29614455,0.012403012,-0.7361209,-0.23560543,-0.25349915,-0.039794967,-0.5236499,0.14376293,0.025430806,0.02557858,0.41006655,0.10720641,-0.13518353
ấn,0.09959518,-0.41949376,0.32811588,-0.29199165,-0.04734677,0.2986662,0.085164264,-0.066889085,-0.16169934,-0.37178904,-0.33118278,-0.03170251,0.17389882,-0.38258225,-0.059314888,-0.3663087,-0.35879862,0.55956304,-0.2880562,0.19639184,0.044209786,-0.34542024,-0.10667189,0.27809653,0.758656,0.098303616,-0.061981045,-0.021013224,-0.362156,-0.1416469,-0.04220576,-0.124752186,0.2746496,-0.3064428,0.56827456,0.072793566,0.5469997,-0.28958285,0.44248304,0.043485504,0.16677912,-0.010531646,-0.06508387,-0.15029317,-0.6585863,0.048133582,0.2773029,-0.31532976,-0.1979729,-0.23078896,-0.05124943,0.3549152,-0.39044458,-0.1119884,-0.3900275,-0.022870537,0.1368042,0.24274518,0.40939012,-0.25245827,-0.29230213,0.31656146,0.49494112,0.1645112
vị trí,0.12865987,-0.30197692,0.34995335,-0.11064422,-0.04088061,0.06433699,-0.34217766,-0.047556587,0.11542265,-0.35009652,-0.63877064,-0.01691127,-0.18343756,-0.53249073,-0.21157317,-0.15568334,-0.069359474,0.5233077,-0.1240772,0.25016287,0.061274815,-0.18968564,-0.10850583,-0.40968975,0.019892821,0.13189344,0.03640203,-0.53162163,-0.0651116,0.17798944,-0.23312658,0.34274998,-0.29816163,0.48073912,-0.05516275,0.193667,0.8619513,-0.04376923,0.0420998,-0.18657528,-0.26658544,-0.093259804,0.16568469,-0.24558274,0.0989886,0.12713453,-0.351585,-0.3352783,-0.08680585,-0.4181093,0.33753628,-0.4021886,0.14518595,-0.6564244,-0.4822575,-0.071963415,0.033544928,-0.2914498,0.210881,-0.030842435,0.13900332,0.36422688,0.15815908,0.23261207
tuyến,0.3494373,0.23225106,0.13769796,0.21810448,-0.46237296,0.43081647,-0.18082656,-0.011998684,-0.26224956,0.1466552,-0.3025174,0.17883787,0.1286794,-0.39481467,0.008371102,-0.23997942,-0.20784938,0.7390343,-0.2527382,0.05706168,0.13451463,0.11129129,-0.16709921,0.08537576,0.13520844,0.20676368,-0.33458918,-0.47131926,-0.09866529,0.25499037,0.12433821,-0.035542134,-0.4413701,0.439293,0.038095247,0.10654387,0.25236234,-0.053877134,0.058464214,-0.31552863,-0.5984187,0.041532677,-0.038987592,-0.08896318,0.26631066,0.4720572,0.13132332,-0.10176005,0.088000864,-0.3795332,0.5235526,0.156931,0.23718952,-0.74467254,-0.32380816,-0.04641918,0.099542186,-0.3760058,0.4732612,0.08523628,-0.26876163,0.22682743,0.05749576,-0.11486152
tầm,0.04455241,-0.032385927,0.24613172,-0.16657865,0.05264187,0.24316546,-0.534768,-0.09135043,-0.16197102,-0.17222382,-0.2158468,-0.5193579,0.2095678,-0.4727224,-0.23098549,0.03739468,-0.28097337,0.48466697,0.22864005,0.1409868,0.19688244,0.15319437,0.22185376,-0.00758055,0.22922245,-0.14587249,-0.30698913,-0.54702944,-0.5568118,0.20637956,-0.098235756,0.15426627,-0.11557633,-0.008368461,0.4199388,0.19247371,0.3577232,-0.24240348,0.18470033,-0.21545424,-0.32397285,0.039133213,-0.26905718,0.33252835,0.06733977,0.08618502,-0.10346161,-0.42474687,0.09378855,-0.14580794,0.3163927,0.15482132,-0.5413907,0.030574488,-0.1332093,-0.12827088,-0.06543351,-0.25334844,-0.17696661,-0.27565384,0.27331394,0.2612659,0.34971222,0.06847693
độ dương,-0.066755645,-0.49871296,0.30782136,-0.34819105,-0.049342044,0.18987004,0.15019122,-0.124204464,-0.2208743,-0.30818692,-0.30643708,-0.112053886,0.35049075,-0.37491697,-0.08102808,-0.46489164,-0.12977268,0.6060267,-0.40021592,0.38581803,0.14111947,-0.20105515,-0.31759998,0.28567514,0.6600303,0.039047625,-0.2310893,-0.075463705,-0.35526183,-0.10219428,-0.027798997,-0.25459194,0.3312118,-0.4453544,0.53348505,-0.021594536,0.47150433,-0.477265,0.4688627,0.161395,0.22505751,0.15753847,-0.32466513,0.08624927,-0.57641697,-0.1408534,0.26408017,-0.27093297,-0.09974753,-0.44698632,-0.25334567,0.4376407,-0.54019654,0.21647368,-0.42950228,-0.012691403,0.26019856,0.16844052,0.44845515,-0.61445457,-0.384728,0.2556298,0.5915284,0.14248127
sri,-0.0663105,0.33487275,0.26766902,-0.25761816,-0.25808775,0.1546105,-0.014821622,0.1851597,-0.24363606,-0.3048326,0.34133786,-0.17042935,-0.5137326,-0.4055199,-0.2149763,-0.6937057,-0.33479124,0.0081792865,0.09578317,0.54127187,0.4840002,-0.5466114,-0.1839957,-0.14419773,0.48900726,-0.13819318,0.14380127,-0.14335637,-0.0038331815,-0.2625562,-0.15881838,0.4811474,-0.07934907,-0.22437406,0.49268368,-0.5959958,0.3591878,-0.50820124,-0.38188407,0.25582555,-0.1628762,-0.1486085,0.6844519,-0.15319413,0.07926092,0.08848043,-0.22858459,-0.19712912,-0.11397079,-0.2553,-0.05276746,0.52290696,-0.3796475,-0.11161593,-0.5425834,-0.50253874,-0.21794857,-0.00023451622,0.4145992,-0.3741092,-0.05158472,0.025224643,-0.3607148,0.72943646
địa lý,0.13256128,0.040506877,0.34646273,0.2647409,0.023722667,0.37127748,-0.22012147,-0.09659258,0.15180944,-0.047987986,-0.45519808,0.3451966,-0.22759403,-0.16678587,0.090644,-0.373084,-0.10169612,0.65156466,0.07545559,0.5439067,0.26813957,-0.13002716,-0.64192593,-0.26999363,0.14151269,-0.13415128,0.13326615,-0.33860272,-0.04389024,-0.03474262,-0.19089474,0.25255406,-0.48572254,0.37578195,-0.012064293,0.037559487,0.58872736,-0.35430306,0.17244262,0.045519423,-0.16479908,-0.18333042,0.16760083,-0.45671684,-0.020645026,0.5782569,-0.2076076,0.21405172,0.41916695,-0.3684754,0.3198746,-0.0580668,0.2871703,-0.4805619,-0.2903635,0.00044553477,-0.025224114,-0.2733423,0.72394395,-0.22542357,-0.058347795,0.10361089,0.16750138,0.26591265
những,0.17547245,-0.078862354,0.35048607,-0.011745781,-0.32233417,0.74146,-0.41899118,0.4199473,-0.23392744,-0.009976527,0.25598082,-0.116476856,0.23220555,-0.60030156,0.0901419,-0.07727012,-0.3170896,0.4127159,-0.15812886,0.20564619,0.28276387,-0.47960463,0.04001951,0.03720937,0.26293045,-0.32465625,0.12643097,0.1482371,-0.26641306,0.37712097,0.28875172,0.18512197,-0.17060782,0.19092293,0.5004723,0.1593415,0.7964705,-0.36154094,-0.24830815,-0.07293837,-0.29790214,-0.12251312,0.03943205,-0.12526137,0.53897655,0.10629722,0.21551563,-0.5098624,-0.23378927,-0.23717195,0.34254584,0.058352105,0.13971962,-0.4045029,-0.23838697,-0.20045644,-0.38594666,-0.3044037,-0.016658003,0.42857242,0.376349,0.34759694,-0.011958893,0.045532316
đặc biệt,0.43611127,0.06953969,0.4171549,-0.11691502,-0.19080804,0.46958837,-0.43613288,0.08830519,0.021845482,-0.20525539,-0.60151327,0.018046655,-0.17585126,-0.36387113,-0.11058618,0.019015722,-0.17092809,0.6524009,0.025618823,0.19830948,-0.040983938,-0.005652162,0.08179507,-0.2994149,0.09172819,0.25111374,-0.28138435,-0.71726626,-0.2221364,-0.008660609,-0.04770873,0.34306115,-0.38096806,0.5503812,0.06918227,0.22710454,0.51750124,-0.22933772,0.25714767,-0.1501938,-0.5419935,-0.016832646,0.043899886,-0.35043716,0.07076635,0.6062058,-0.22770266,-0.219731,0.13686371,-0.22928825,0.45935318,-0.18899621,0.07369817,-0.9911055,-0.51469535,-0.14240357,0.10381595,-0.3111296,0.37309203,-0.08544324,-0.09011909,0.11103472,-0.07001493,0.16777584
kinh tế,0.06312111,-0.3105505,0.2162218,-0.03973634,-0.17319393,0.3835029,-0.029677607,-0.15797204,-0.043795284,-0.2504379,-0.16266531,-0.12539673,-0.04583988,-0.45411438,-0.11883534,-0.40804192,-0.21571164,0.37745458,-0.37305412,0.13833371,0.089032374,-0.20789117,-0.07360164,0.023228576,0.4086193,0.12127999,0.09035858,-0.3852751,-0.09017385,0.049455114,-0.2080044,0.27667016,-0.010848233,0.1745079,0.1773253,0.16071378,0.52596444,0.063735425,-0.011380516,-0.27525318,-0.17291284,-0.031396832,0.031919073,-0.28029233,-0.12272034,-0.011175125,-0.16410801,-0.44410667,-0.26523405,-0.30377936,0.16997214,0.019247124,0.19371782,-0.44643563,-0.44276488,-0.04562408,-0.0131773865,0.005451471,0.19479969,0.052221533,-0.051326096,0.45907706,0.3510883,0.17780042
vẻ,-0.17785047,-0.33107853,0.53127426,-0.49256203,-0.48513034,-0.66262746,-0.6670101,-0.4485948,-0.5581874,-0.14731437,-0.113247655,-0.6421787,0.20592844,-0.52731246,-0.54430723,-0.37465113,0.039071456,0.55790603,0.24291635,0.54867774,0.7128622,0.10510101,-0.39014953,-0.39394203,-0.29157865,-0.37138078,-0.045796648,0.12681545,-0.42299536,0.5206713,-0.45813015,-0.1324494,-0.13854429,0.34035853,-0.16151011,-0.42794046,0.34000492,-0.05239275,-0.56451166,0.2400549,-0.75977474,-0.08487329,0.4002361,0.5573106,0.15990883,-0.1947639,-0.29284325,-0.4090931,-0.090110585,-0.6124035,0.096794665,0.31271762,-0.6846053,-0.099320196,-0.28246084,-0.59397525,-0.05172837,0.102235496,0.565984,-0.57311136,-0.11949815,-0.22635052,0.020833954,0.80318075
phía,-0.015615394,-0.27978364,0.22484158,-0.17471534,-0.093362786,0.57290274,-0.50510204,0.18825534,-0.4722132,-0.15517004,0.09065799,-0.0050077746,0.07449964,-0.49119908,0.12862708,0.319412,-0.23838891,0.2115849,-0.34860283,0.12856184,0.16463956,-0.84196454,-0.18799447,-0.055895746,0.078580424,-0.49359468,-0.009576653,0.40180203,-0.44117624,0.19915652,0.3179901,0.025744652,-0.034530155,0.020622572,0.36533806,-0.28749025,0.5577193,-0.64966047,-0.33765504,0.35537964,-0.121937975,-0.016288053,0.06355495,-0.21596259,0.2902601,0.26489428,0.2740211,-0.33974302,-0.25777835,-0.04048474,-0.0055767503,-0.0022309204,-0.113983765,-0.41059902,-0.46409246,-0.49513966,0.027544802,0.040694073,0.3976798,0.14693469,0.25839338,-0.040082436,-0.33716142,0.14430371
văn hóa,0.49591,-0.21534346,-0.26320928,-0.35386935,-0.25981766,0.14668992,0.07172555,-0.21087973,-0.19834322,0.20404352,-0.2284611,-0.30492306,0.18710159,-0.4595636,-0.025886757,0.3310819,-0.07156916,0.23160201,0.084984824,-0.0971242,0.07187346,-0.23481561,0.01566684,-0.06511109,0.1701995,-0.2190848,-0.22953244,-0.03778643,-0.11109586,0.38787338,0.45870867,-0.07312218,-0.5121058,0.28599033,0.16856481,-0.017585784,0.34244063,-0.14411116,-0.21598649,-0.20941551,-0.2383766,-0.2722708,0.23835917,0.6569095,0.011877971,0.16970482,0.10733436,-0.30743992,-0.19571787,-0.2885723,0.7846869,0.24926205,-0.5539428,-0.5419049,-0.3505396,-0.33768627,0.081438325,-0.13928941,0.0055781584,-0.16073139,0.028728386,0.27320874,-0.0054537817,-0.111096695
kết nối,0.7227506,-0.20534292,0.5586711,-0.47546333,-0.0705498,-0.037374653,0.21471773,-0.186716,-0.033225305,0.20396192,-0.43197665,-0.35262403,0.11305858,-0.05032834,-0.25716028,0.4716776,-0.1198167,0.812241,0.18426572,0.36716136,-0.04153237,0.026942985,0.12313433,-0.20886536,0.71768826,-0.073570885,-0.034743145,0.23287685,-0.09736901,0.1643814,0.56862295,-0.08978356,-0.31947175,0.20393261,0.28014496,0.15603834,0.47196132,0.12873422,-0.086762235,0.03065,0.011796947,-0.43867666,-0.19680655,0.0163995,0.1895152,0.5083903,-0.18092889,-0.53990144,-0.40941256,-0.56918955,0.76118594,0.017982015,-0.30230325,-0.8466685,-0.3193099,0.04956454,0.39463452,-0.14306454,-0.050769843,0.13901654,-0.41806158,0.096046336,-0.09726856,-0.012300961
thiên nhiên,-0.16866866,-0.19497073,0.41379207,-0.4179391,-0.36468345,-0.5527285,-0.64109236,-0.434224,-0.53313833,0.028930187,-0.16959098,-0.5595224,0.14345387,-0.44711563,-0.45447508,-0.22078583,0.025958972,0.44997755,0.23089848,0.3881821,0.5851109,0.026972694,-0.4172796,-0.4480469,-0.2928434,-0.37107673,-0.010822717,0.020558888,-0.3772162,0.47142804,-0.37001368,-0.15728894,-0.1452157,0.31950396,-0.22745454,-0.45495957,0.19621536,-0.030263936,-0.5600175,0.27721557,-0.7246169,0.00081788615,0.4625541,0.47866064,0.1006824,-0.23878576,-0.30553454,-0.26091638,-0.17915213,-0.44641542,0.19916497,0.34819642,-0.7041566,-0.1209587,-0.1456502,-0.7114617,0.19666491,0.12712891,0.5175604,-0.5872963,-0.24827343,-0.23774666,0.05569351,0.7666815
không chỉ,0.07715952,0.1828266,0.33090705,0.05873237,0.27454832,0.20823184,-0.013578132,-0.20555538,0.0028692798,-0.20469488,-0.05222663,-0.40414864,0.021614077,-0.38478094,0.15393616,-0.26342094,-0.5474969,0.5772206,-0.1977897,0.07162101,0.4233706,-0.15719506,-0.113573514,0.16440642,0.36575735,-0.06796953,0.28960907,-0.25584266,-0.20028017,0.39477795,0.09801398,0.22123514,-0.015331282,0.06783969,0.3786197,-0.227458,0.49343213,0.11557445,-0.1508031,-0.48741695,-0.16754264,-0.37091964,-0.08804705,-0.14840429,0.15767792,-0.034905024,0.16821912,-0.46736434,-0.34498975,-0.3068495,0.5981687,0.21861917,-0.2856437,-0.18181114,-0.110034786,-0.0075766654,-0.039058615,-0.52040505,0.13471963,0.10748834,0.16840582,0.61575466,0.32339832,-0.018252896
hợp tác,0.17309758,0.06662872,0.3389405,0.3705986,-0.053557903,0.3024414,-0.5322019,-0.017688468,-0.112257026,0.18536417,-0.51939565,-0.6404107,0.077054046,-0.36691102,-0.15597178,-0.041643575,0.2678324,0.49521282,0.042057797,0.07964978,0.17823526,0.047741808,-0.025645655,-0.2158861,-0.022459555,-0.035193797,-0.2103145,-0.62828237,-0.23810054,0.3369767,0.13374119,0.25395983,-0.29575333,0.1275576,0.28467593,0.076910615,0.5513638,-0.4353835,0.31271014,-0.104198806,-0.5221592,0.4804221,-0.625505,0.31438342,0.422411,0.21547215,-0.039907597,-0.5211862,-0.007415068,-0.27157238,0.4286231,0.35359952,-0.19615905,-0.26291013,-0.13707526,-0.3150521,0.17691498,-0.5963572,-0.07835361,-0.26697657,0.13869005,0.6175993,0.55609965,-0.19064654
việc,0.19079694,0.32396317,0.30150688,0.55139923,0.031978007,0.43645942,-0.45435792,0.22971989,-0.15525413,0.6284506,-0.45334777,-0.386479,0.005312845,-0.31911662,-0.050569024,-0.11210571,0.45475325,0.3533247,-0.16514944,0.07412943,0.008642711,-0.16907024,-0.113341205,-0.1766595,0.105068326,-0.120306075,-0.32128033,-0.44138974,-0.052079294,0.07535843,0.4449055,0.3025232,-0.17622839,-0.040314928,0.3602301,-0.057337895,0.49931908,-0.7845856,0.38343585,0.19991295,-0.5121605,0.63388366,-0.55661285,0.18212858,0.3774386,0.36385188,-0.123118654,-0.43530264,-0.10371551,-0.34014505,0.37805375,0.58413625,-0.13386986,-0.27974024,-0.04585209,-0.6512676,0.45370758,-0.7661785,-0.16584863,-0.32540038,0.005495387,0.5891478,0.26082188,-0.14605367
70,-0.41413802,-0.8080179,-0.34127364,-0.028493144,-0.20669225,0.8510189,-0.41821456,-0.21987298,-0.768759,0.6225734,-0.48691365,0.29960313,-0.0783533,-0.53786814,-0.5109636,0.0017868363,-0.034668144,0.47579703,-0.42647573,0.27248508,-0.46117258,-0.06280814,-0.85721725,-0.3708411,1.0166808,0.0067667053,-0.19057858,-0.1735297,0.08479406,-0.27440807,-0.34750736,-0.091019005,0.22361663,0.030630153,0.3110205,0.45055157,0.4654296,-0.56139916,-0.34982088,0.62721246,-0.19917932,0.39149103,0.13630097,-0.17036848,-0.07582113,-0.03755114,-0.5706266,-0.118546985,-0.3099535,-0.93853664,0.0850687,0.33822894,0.32274908,-0.23996332,-0.56439996,-0.7950724,0.9293242,0.6007473,0.19215909,-0.7096659,-0.5463205,0.09999671,0.22018611,0.23986612
