node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
sự,-0.087727554,-0.47372338,0.6677982,-0.116800316,-0.07760881,0.10428129,-0.40207604,-0.41078082,-0.30843064,-0.046181433,-0.50756586,-0.21871974,0.15957174,0.19451568,-0.12786867,0.29094622,0.04652388,0.5668296,-0.41359124,0.2483018,-0.039041508,-0.16978475,0.039932147,-0.12560973,0.3051233,0.22661248,0.24121304,-0.16485016,-0.11858148,-0.013754505,0.27556854,-0.095245995,0.38308,0.47734693,0.14691295,-0.2161447,0.23505878,-0.23721892,0.44754854,0.05617263,0.022705149,-0.15664428,-0.13167623,0.4080873,0.27518016,0.5606249,-0.31156975,-0.33571726,0.06146897,-0.051543318,0.56316507,0.18938711,0.07531462,-0.27210933,-0.31335464,-0.19005251,0.50122243,0.13402063,0.60301083,-0.28148034,-0.030676315,-0.0009462875,-0.043178253,-0.19916788
nơi,-0.07320424,-0.4636881,0.52338564,-0.15412824,-0.1667864,0.34744203,0.041840173,-0.16024621,-0.050693467,0.24389476,-0.14379358,-0.37138733,-0.08531935,-0.0660379,-0.8970255,-0.42539483,-0.22407395,0.4995204,-0.0077584325,0.48716828,0.4142337,-0.25211066,-0.19287425,0.20949377,0.1188108,0.25165322,-0.025083141,-0.057721995,-0.32886013,0.24027199,0.40174317,0.21218796,0.6593631,0.38853276,-0.076016046,-0.13846476,0.32866758,-0.13445227,0.20064151,-0.13633576,0.15443562,-0.057552256,0.28918085,0.18166028,-0.39320442,0.21159048,-0.10495038,-0.1657688,-0.11737674,-0.44822484,0.273699,0.0905952,-0.07846843,-0.17054024,0.4327458,0.13820024,0.20084473,0.107488476,0.15559834,-0.60992044,-0.41728246,0.19544293,0.12919894,0.41873005
châu âu,-0.16274762,-0.1779987,0.09576194,-0.04852135,-0.33450446,-0.4813706,-0.38931373,-0.062189467,-0.52166253,-0.20122747,-0.22734773,0.0780882,0.05785066,0.12528947,-0.5805454,-0.39400625,0.02089066,0.41174552,-0.3830689,0.18028042,-0.043224145,-0.08461352,-0.538906,-0.3331081,0.3399204,-0.24985267,-0.1633855,-0.015965572,0.48360854,-0.013831926,0.05812191,-0.021581206,0.022641292,-0.30785558,0.20853771,-0.71236527,0.46573818,0.03389958,0.29078865,0.28820634,-0.48696744,-0.038063273,-0.3077776,0.15180045,0.14229856,0.07547178,-0.4087224,-0.26997966,-0.1119895,-0.41716716,0.41152033,0.65475863,-0.31967095,0.18966751,0.20637761,-0.03203543,0.61154854,0.29042292,0.17981817,-0.026294392,0.07946354,0.32239187,-0.4922146,0.09768484
nhất,0.09189303,-0.26025835,0.17254853,-0.34311482,-0.013987308,-0.103062935,0.0388981,-0.17724903,0.34122646,0.21285275,-0.35410663,-0.35306597,0.20415848,-0.054908555,-0.17599678,0.36733064,-0.09829688,0.6966207,-0.43361726,0.015843019,0.27824783,-0.23316494,-0.16756749,0.28551,0.30518174,-0.20531721,0.28453884,-0.2575372,-0.006879737,-0.11710114,0.43880183,0.2726218,0.06763728,0.061745096,0.3213962,-0.31427675,0.4629525,-0.4556363,-0.07102726,0.026428828,-0.40246513,-0.031234816,-0.39602757,0.032573614,0.40735406,0.8065145,-0.097737476,-0.41424555,-0.17799602,-0.08449743,0.8564372,0.32761878,-0.14472573,0.02075319,-0.2455078,-0.2481659,-0.017387595,-0.5177667,0.33437547,0.16996622,0.27972135,0.26202813,0.12991066,0.2099458
hàng,-0.31957793,-0.21542162,-0.04162966,-0.025658108,-0.19170961,-0.5618588,-0.14613579,0.029776556,-0.7133718,-0.04733201,0.03797233,0.09799759,0.50100803,-0.18437959,-0.68565357,-0.72868806,-0.13656648,0.7156259,-0.4486862,0.11759163,0.21457651,-0.19434893,-0.7991531,-0.19864032,0.43138546,-0.6181161,-0.2977218,0.4257345,0.6065937,0.2791471,0.16496521,0.04683499,0.082603864,-0.40560254,0.47509935,-0.94208777,0.46669838,0.0010360451,0.074701406,0.32299805,-0.49176317,-0.29605505,-0.33447367,0.24155656,0.08340018,0.012426332,-0.37675527,-0.3906606,-0.15914914,-0.86272705,0.39209145,0.81392306,-0.44543988,0.06384013,0.12637931,-0.31666037,0.30544692,0.26300544,0.1666549,0.18221638,0.07552133,0.6703484,-0.47011393,0.45769405
bảo vệ,-0.14589486,-0.67158353,0.7782109,0.11306262,0.018701406,0.054059304,-0.41632345,-0.36906734,-0.23696947,0.17216408,-0.6940979,-0.30928925,0.1741804,0.1215777,0.17602424,0.053388048,-0.12158044,0.54086316,-0.36944443,0.46753895,0.2073547,0.055987816,0.013812902,-0.31865326,0.14907144,0.1544253,0.30792028,-0.13074625,0.03869033,0.08863628,0.19803396,-0.064485565,0.24839461,0.7014926,-0.056807812,0.041934147,0.07425354,0.017201826,0.2268624,0.16278873,-0.016776083,-0.23757185,-0.15844968,0.4525981,0.31059653,0.098545976,-0.26564634,0.0022402285,0.16604805,-0.42264742,0.6940696,-0.16013968,0.10044985,-0.25070736,-0.5495667,-0.25574088,0.113139026,0.15953635,0.55104464,-0.41047361,-0.033726603,-0.14439745,0.12408278,-0.047684427
gương,-0.22211929,-0.42800575,0.79067236,-0.15035862,-0.33036178,-0.16536686,0.12707412,-0.30062887,0.1266808,0.2694096,-0.20133846,-0.4251738,0.32391042,0.109421656,-0.3093338,-0.14816454,-0.45936,0.6307904,-0.23987608,0.5405533,0.30266446,-0.09795183,0.13382858,-0.23528963,0.27309862,-0.23762728,0.26832297,0.18707481,-0.0061338167,0.18015848,0.24106306,0.08312651,-0.30558747,0.94765925,0.31119934,0.037141185,-0.2716076,0.16227174,-0.29583928,0.30953285,-0.11836047,-0.24546295,-0.09019406,0.5014825,0.44325224,0.11253896,-0.6052429,-0.34238464,-0.18739092,-0.57905346,0.32185888,-0.2620708,0.019075483,-0.113511175,-0.57605183,-0.32390368,-0.2604195,-0.09546529,0.16027862,-0.04885903,0.0695497,0.41637242,0.29183716,0.21159603
khoảng,-0.2627557,-0.14175132,0.27696174,-0.29796404,-0.37204945,0.5265924,-0.66963977,-0.6462757,-0.43695343,0.12993583,0.16394821,-0.24735734,-0.9860118,-0.3622071,-0.86880684,-0.19509573,0.14069301,0.16920887,-0.17564544,0.7260472,-0.14774872,0.2756137,-0.23336425,-0.23215197,0.33758423,-0.18914433,-0.054832436,-0.49945405,-9.574869e-06,-0.25216767,0.24370648,-0.03668963,-0.34505957,-0.24932392,-0.15229739,-0.39260647,0.8258594,0.06830116,-0.42713362,0.4082663,-0.23831102,0.3507334,-0.102549896,0.18882309,0.4495768,0.42997354,-0.447719,-0.4068532,-0.23114002,-0.72916365,0.30873883,-0.20516984,0.32718137,-0.29646394,0.30959123,-0.05833267,1.0401684,0.18447024,-0.15473317,-0.76638144,-0.21791573,-0.18629345,-0.19992556,-0.08926302
rút,-0.55793494,-0.4050783,-0.31030294,-0.23223078,-0.0062360833,-0.3360182,-0.044397656,-0.037757855,-0.5944716,0.047306247,0.4212867,0.014511939,0.47788507,-0.6630186,-0.5916701,-0.8568139,-0.32913065,0.8888468,-0.48526224,-0.08315898,0.2518938,-0.4688297,-0.76095164,-0.4902699,0.75084853,-1.0230736,-0.2569068,0.41633633,0.620512,0.18935025,0.33812326,0.20798512,-0.32104948,-0.64935195,1.0351841,-0.8993463,0.54400253,-0.24982375,-0.49192518,0.081015736,-0.41588172,-0.28495613,-0.5346019,0.14224502,0.25842112,0.3432664,-0.2922943,-0.47598168,-0.06906294,-1.1752944,0.40108782,0.45181283,-0.31913787,0.012666545,-0.1032457,-0.6921211,0.24499443,0.2253726,0.07253262,-0.051784918,-0.002926586,0.7163129,-0.12479373,0.5070767
thế giới,-0.0444578,-0.29803857,0.028415004,-0.3447097,0.0758866,-0.093271464,0.076780066,-0.39039743,0.30865794,0.2425195,-0.17043711,-0.46750218,0.46494827,-0.29591727,-0.25281027,0.13743228,-0.05434229,0.7337815,-0.3948787,-0.17049924,0.41980088,-0.26721928,-0.027764186,0.3035949,0.14177838,-0.6126851,0.23767439,-0.23965679,0.05699287,0.073292844,0.41866937,0.39548564,-0.14773442,-0.083308086,0.3232865,-0.3421988,0.5335574,-0.3705785,-0.2337958,0.11158062,-0.3276575,-0.11145077,-0.34993607,0.09837194,0.5191483,0.808451,0.03629373,-0.5379742,-0.24040592,-0.21847554,0.8927505,0.22898857,-0.12420181,0.18395524,-0.220639,-0.41373268,-0.22419652,-0.39829615,0.42800343,0.2817186,0.23004568,0.33617482,0.26403588,0.30740452
vài,-0.09682534,0.118834086,0.6241781,-0.32382992,-0.48701707,0.37041804,-0.08726297,0.33697984,-0.089450315,-0.23067255,-0.10494212,-0.69130707,0.14606586,0.055732474,-0.64233536,-0.486902,-0.31063506,1.1173989,0.05822065,0.35174996,0.26442164,0.10255506,-0.521609,0.043647353,0.88929915,0.48311082,-0.4306391,-0.8674876,-0.10333264,-0.65928215,-0.04742533,-0.18082735,-0.34801358,-0.4483029,0.1313285,-0.07463337,-0.16796927,0.17753868,-0.20656809,-0.3606919,-0.67273813,-0.21471557,-0.42235622,-0.3386188,0.36332086,0.43404815,-0.3168994,-0.3714039,0.22874743,-0.59604657,-0.0074850176,-0.15572129,-0.031360913,-0.2471406,-0.5316323,-0.3114111,0.51876533,-0.3439439,-0.56926095,-0.87960446,-0.33326012,-0.40930724,-0.04812616,0.38086042
hàng hải,0.030902715,-0.3241264,-0.29622388,-0.07029707,-0.048902273,0.058176704,-0.06744564,-0.1111065,0.034908574,0.10316858,-0.16698797,-0.14564154,0.59316665,-0.87234545,0.21004553,-0.4685335,0.22434348,0.80724466,0.22058326,-0.17560484,0.2609566,0.060777012,-0.008732502,-0.31846553,0.24045031,-0.75133336,-0.16507788,-0.071105875,0.008581422,-0.03810597,-0.16391356,-0.08269461,-0.69934857,-0.4220429,0.3084807,0.022572486,0.009877886,-0.2175092,-0.2603239,0.14061885,-0.20449796,-0.20657524,-0.23600292,0.265356,0.808104,0.42321646,0.40183982,-0.20499001,-0.11377832,-0.81342393,0.5275625,-0.06573938,-0.30098855,-0.15525348,-0.7127539,-0.5981488,0.24381712,-0.14035942,0.35723707,-0.25883162,-0.40311798,0.05297102,0.5247861,0.15816075
chiến lược,0.4292925,-0.19640094,0.1948526,-0.55632365,-0.17699051,0.021018598,-0.18325342,0.0640937,-0.14392626,0.17958322,-0.24725312,0.22620983,-0.54468715,-0.4919259,0.2313802,0.2867288,-0.12846743,0.51366997,-0.07867654,0.32895157,0.1291804,-0.14148045,-0.29868215,-0.04095633,-0.09666204,0.089395225,0.4242685,0.15407832,-0.3351274,-0.18206692,0.12618136,0.14751522,0.52505463,0.31922424,0.021405075,-0.16439718,0.798474,-0.31939963,0.0068423343,0.213832,-0.0064050993,-0.48669708,-0.060946956,0.09674377,0.27344203,0.5340804,-0.100665376,-0.27803466,-0.5268132,-0.4829182,0.49539855,0.437837,-0.24409029,-0.36756554,-0.28677833,-0.06295217,0.39023548,-0.4024343,0.2975991,-0.262079,0.05707016,0.22397028,-0.51564646,0.099839546
nằm,0.09690777,-0.4196694,-0.018904092,-0.4295845,0.08880715,0.12982121,0.014328182,-0.28753468,0.43732017,0.28879252,-0.2786451,-0.42151174,0.23308375,-0.39766854,-0.16480058,0.13686024,0.034882978,0.72685826,-0.20849767,-0.08537526,0.39269108,-0.23211862,-0.015973633,0.17829938,0.22417083,-0.33601332,0.18658084,-0.33046767,-0.117169276,-0.16812481,0.3560134,0.4515986,-0.042368844,-0.14024147,0.17096524,-0.18094173,0.6232678,-0.55743283,-0.32212773,0.015056365,-0.23684171,-0.0058143744,-0.24893355,0.08762047,0.54385114,0.8722295,0.14695348,-0.37061402,-0.2566596,-0.29446188,0.93473685,0.2035236,-0.16075398,0.09529097,-0.24641924,-0.4184951,-0.092149444,-0.5542995,0.49422926,0.046281308,0.12148486,0.18602858,0.34985405,0.254913
bên,0.22894327,0.44159913,0.42644602,-0.17443782,-0.3620012,0.015888711,-0.38458213,-0.123074844,-0.10979904,0.01961406,-0.38228527,-0.18996938,0.27532032,-0.35718027,-0.32660237,0.28644854,-0.024281472,0.8237241,-0.23701859,0.27924255,0.116973385,0.33933827,-0.6605315,0.47482613,-0.13322484,0.06800984,0.13821846,-0.30642197,-0.16956194,0.5087102,0.07412628,-0.10277305,-0.027400022,-0.15715319,-0.31203872,-0.2409717,0.13390812,0.0796009,0.22653198,0.31908745,-0.49495366,-0.7811792,-0.2869872,-0.29212123,0.48587185,0.082752876,-0.052440573,-0.55136955,0.05842755,-0.43301228,0.12911193,0.34379247,0.13591836,-0.23682988,-0.36443612,-0.11699032,0.20336361,-0.2686971,-0.36247122,-0.18401596,0.123671986,-0.21416003,-0.44385344,0.4594674
góp phần,0.3173057,0.3426044,0.4569111,-0.013532211,-0.19417137,0.04706039,-0.23687482,-0.23850825,0.15295663,-0.2107598,-0.24768597,-0.22245656,0.0336252,-0.4664177,-0.51256555,-0.3482859,-0.56982994,0.5234558,0.08055026,0.059000067,0.07342717,-0.09727652,-0.29848155,0.203292,0.05404611,0.10863659,0.040636577,-0.31198832,-0.19658193,0.3148488,0.14742298,-0.3122502,0.36343905,0.31112432,-0.09382062,-0.10337303,-0.03919448,0.4513692,-0.1128958,-0.14522056,-0.039288677,-0.4944313,0.5385242,0.3044363,0.21644774,0.13433771,-0.20327392,-0.6874966,-0.13093181,-0.1535268,0.99079007,0.7225429,-0.11198389,-0.5242648,-0.12159881,0.30770648,1.0293261,-0.45342878,0.2532655,-0.2781132,-0.41563615,0.6972407,0.10497759,0.030304465
đã,-0.33225334,-0.05231311,0.34560028,0.08528821,-0.104405425,0.4157817,-0.45190373,-0.34978285,-0.3263414,0.11496277,0.008294479,-0.37100986,-0.24479271,-0.5866834,-0.20077811,-0.39590856,0.29896617,0.25976357,-0.056189653,0.44974515,-0.101718575,0.005996416,0.29576555,-0.13175936,0.17328194,-0.15582094,-0.21637514,-0.47024983,0.09014059,-0.12768038,-0.25544557,-0.15153144,-0.5220922,-0.12707126,-0.21344204,-0.08359051,0.33957052,0.006226012,-0.059002526,0.24011947,-0.011271894,-0.018504411,0.011436635,0.36112297,0.50674486,0.30643567,-0.1280532,-0.13977252,0.1916475,-0.5247839,0.26869398,-0.28569004,0.09953091,-0.22343692,-0.52654076,-0.45585564,0.32061413,0.14752664,0.38929406,-0.44275153,-0.22656232,-0.043235317,0.06810232,-0.09975841
sống,0.008065591,-0.21305738,0.640764,0.103224814,-0.32628635,0.36459497,0.07448789,0.39079595,-0.18217203,-0.005757016,-0.56389695,-0.17221211,0.44170657,-0.12914518,0.021657966,-0.11337738,-0.108176604,0.93657666,0.011282979,0.004265967,0.016983407,0.013071839,-0.013332896,0.030679563,0.7129501,-0.19872352,-0.22989519,-0.12605117,-0.017158449,-0.559474,0.14295587,-0.23152386,-0.20914859,-0.0014365265,0.0832844,-0.050628252,-0.52099776,0.13137569,0.46837702,0.1229431,-0.7311632,0.19808641,-0.08285999,0.2275512,0.07294712,0.23273958,-0.029706877,-0.08746751,0.24373056,-0.7856297,0.31212613,-0.07738595,-0.31351084,-0.13453579,-0.6066309,-0.12659447,0.42425138,-0.22483385,0.25812456,-0.5978413,-0.5743269,-0.13986573,0.31693298,0.5112292
mới,0.06026886,-0.41253477,-0.165463,-0.013722155,0.069748536,0.26603943,-0.09183967,-0.2632769,0.21918117,0.116349936,-0.25179127,-0.4127601,0.50862986,-0.8752265,0.0658679,-0.4646096,0.3938291,0.8230511,0.36610195,-0.075065516,0.40609014,0.11137534,0.07491716,-0.1830232,0.17327502,-0.50442374,-0.13770789,-0.30194056,-0.14763513,-0.106183074,-0.2595103,-0.15900412,-0.48562813,-0.2842914,0.08512127,0.08759505,0.21270749,-0.288805,-0.34341162,0.07629124,-0.005059811,0.012857992,-0.14383106,0.543151,0.8472596,0.6058673,0.45884502,-0.15646806,-0.14606743,-0.73595357,0.65931046,-0.1476036,-0.2606406,-0.27152225,-0.7049027,-0.6036926,0.20195109,-0.096077986,0.5298286,-0.3199198,-0.53032035,0.06995095,0.75701684,0.038298707
ánh sáng,0.09251148,0.037086338,0.64079064,0.0057299873,-0.22540525,-0.037589416,-0.16973014,-0.32898986,0.09107662,-0.040809598,-0.3279512,-0.339472,0.065260634,-0.046280716,-0.38374108,-0.22338815,-0.5331116,0.42379618,-0.050293587,0.3445813,0.13732615,-0.00492302,-0.109564155,-0.026018245,0.13199176,0.20957638,0.25031698,-0.21449928,-0.17235391,0.24290363,0.25645682,-0.18398061,0.34548232,0.74181706,-0.07084372,0.026685774,-0.16019411,0.43566665,-0.040720996,-0.0046182317,-0.036008697,-0.40780616,0.39722908,0.40432993,0.16215505,0.020248035,-0.43439338,-0.53714716,-0.083854645,-0.0875278,0.81940883,0.37807876,-0.030939942,-0.41034383,-0.25530863,0.23197296,0.6617038,-0.29496247,0.30374038,-0.25109082,-0.2456356,0.56975996,0.09410349,-0.027320588
giá lạnh,0.4707949,-0.3624722,0.07269917,-0.60281444,-0.29471883,0.16982345,-0.124194026,-0.14813702,0.06556108,0.33777854,-0.13798401,0.03192421,-0.1590765,-0.17290173,-0.21605171,0.05838901,-0.16960652,0.7500703,0.13917969,0.051382758,0.5004548,0.055538367,-0.23407944,0.08751793,0.057668556,0.1975906,0.06358158,-0.0121669015,-0.6329129,-0.030338679,0.31848767,0.4263468,0.29880178,-0.06865018,-0.05993554,0.13724443,0.5343933,-0.39065516,-0.29943514,0.10585866,0.006084139,-0.3791672,-0.02913856,-0.2738228,0.38370794,0.40490934,0.094207235,-0.33413625,-0.32218033,-0.53617674,0.26341367,0.08208588,-0.06075325,-0.18400921,0.17767996,-0.1771828,0.13383612,-0.381316,-0.27069706,-0.3051112,0.012977882,-0.47236794,0.13794197,0.47696653
băng giá,-0.20390253,-0.35400796,0.5343328,-0.01347221,-0.67339706,-0.38179842,-0.1632145,0.03330143,-0.63945556,0.33519903,-0.32351246,-0.017681982,0.33823675,0.22650746,-0.15276806,-0.5619732,-0.23744185,0.50671273,-0.29506055,0.70228964,0.18684149,-0.044918835,-0.21091193,-0.52070785,0.19529794,-0.084049225,-0.08180395,0.26076952,0.16876034,0.28270546,0.07936223,0.15335564,-0.19296177,0.32088864,-0.026934022,-0.102116294,-0.055552837,0.10824093,0.3872747,0.56632197,-0.14435285,-0.6795683,-0.018173985,0.17528008,0.34864557,-0.27796885,-0.21810304,-0.023355957,-0.1698421,-0.6296534,0.16290942,0.19436665,-0.24275182,-0.09758845,-0.40931454,-0.37816268,-0.150889,0.11734618,0.23401608,-0.25085977,0.21591352,-0.0989787,-0.4944309,0.26038575
không chỉ,-0.04567629,-0.31248707,0.33454078,-0.48622388,-0.36327437,0.4421837,0.037008975,-0.0624926,0.05965595,0.37830004,-0.13167766,-0.0638766,-0.1561468,-0.3420361,-0.10024984,0.26914245,0.034833048,0.4931731,-0.28640866,0.3707377,-0.13189915,-0.26868013,0.2800277,-0.121658824,0.446893,-0.17270018,0.26720682,-0.019252457,-0.28058735,-0.23153576,0.43382183,0.3277078,-0.22294313,0.27975032,0.21907336,0.055004757,0.10332274,-0.46975312,-0.11172463,0.21516949,-0.080853485,-0.21439916,-0.2170079,-0.09470603,0.30737448,0.74487686,-0.013921919,-0.25343445,-0.023058722,-0.35320443,0.081148654,-0.21409379,0.09217478,0.029232092,-0.4254118,-0.35288778,0.17948374,-0.33938155,0.21676514,-0.53129625,-0.09946993,-0.13233311,0.047117215,0.21442433
hòa,0.32706895,-0.28829876,0.2390576,-0.055916116,-0.37751335,-0.3193113,-0.24060644,0.06378627,-0.17679003,0.2851951,-0.56065017,0.15230033,-0.13045055,-0.33544314,0.2745327,-0.2522233,-0.35307407,0.59527606,-0.1468243,0.49509388,0.48538107,0.25947395,-0.49900347,-0.52758795,-0.07235837,0.07831691,0.29067028,-0.024596388,0.009581102,0.19384822,0.1095084,0.15317135,0.1520731,0.42872635,-0.5097903,0.21317601,0.28922552,0.26010922,-0.07271854,0.53030866,-0.13680196,-0.6811826,-0.15511094,-0.17523976,0.3278433,-0.40551046,-0.03366329,0.18377799,-0.3087932,-0.78542304,0.43051106,0.06477391,-0.12314793,-0.17033498,-0.3850832,0.020925345,0.1678426,-0.18217537,-0.043647673,-0.59881616,0.03384454,-0.11317186,-0.330512,0.16596891
đóng,0.26515207,-0.09658295,-0.069875374,-0.429703,-0.23187684,-0.09792928,-0.38622165,0.048780534,-0.070218116,0.38947412,-0.28695726,0.23188862,-0.34695137,-0.90269417,0.023617305,0.23831862,-0.2330199,0.68415564,-0.17997159,0.27414045,0.24625814,0.1920322,-0.7695147,-0.30071318,0.10259533,0.023136579,0.22738776,0.05112967,-0.2646732,0.27660653,0.62065524,0.3821338,0.39252937,0.0009907028,-0.4030652,0.10924916,0.5549059,-0.24719527,-0.39847457,0.4166055,0.18380244,-0.5344797,-0.09929873,-0.43133646,0.19066225,-0.06951468,0.011271299,-0.10226011,-0.3231644,-0.6939182,0.25067452,0.34638453,0.057847545,-0.16185598,-0.024648208,0.20645732,0.64119685,-0.32181844,-0.26307878,-0.63513356,0.12518421,-0.06021984,-0.18662159,0.44480845
diện tích,-0.38361287,-0.058924,0.43773553,-0.18670431,-0.36361232,0.5391159,-0.5958294,-0.66034764,-0.34671724,0.109353796,0.060523484,-0.35485736,-0.7166605,-0.114244886,-0.97857714,-0.092412494,0.14165665,0.20835087,-0.25544658,0.713353,-0.25273922,0.18811499,-0.130787,-0.12974086,0.3458348,-0.116400495,0.02602522,-0.539164,-0.014175585,-0.14535718,0.28706115,-0.08425138,-0.32425463,-0.033156887,-0.051386625,-0.37431473,0.5805866,0.07935792,-0.1348892,0.2942759,-0.28628886,0.304736,-0.076689936,0.15501924,0.36869287,0.43284225,-0.44535482,-0.4305602,-0.038563758,-0.49689454,0.3016477,-0.24491392,0.3855767,-0.16293342,0.23303145,-0.04591701,0.8792708,0.20488703,-0.051695086,-0.70805585,-0.22783779,-0.15937369,-0.15650304,-0.16015099
cá,-0.31696454,-0.39575532,0.17940488,0.06765607,0.3178491,0.28024772,0.030275574,-0.18212344,0.038290545,-0.0042262394,0.11013486,-0.674834,0.42654535,-0.48661238,-0.39560828,-0.42876154,-0.10062337,0.6696996,0.06828288,-0.1810971,0.545975,-0.41554335,-0.084728695,0.26666895,0.23608597,-0.10005231,-0.19151969,-0.4007296,0.045861915,0.06063295,0.06325161,-0.09132008,0.23565854,-0.057440422,0.23994878,-0.26742405,0.5260412,-0.116718404,-0.24429865,-0.47021142,0.08796731,0.044350956,-0.07504824,0.34071183,0.025881846,0.58444047,0.042001657,-0.25715116,0.12862976,-0.29731128,0.53814036,-0.024173552,-0.059714578,-0.21421994,-0.083779104,-0.34316412,-0.017919412,0.20989521,0.37348777,-0.12867045,-0.34083042,0.3277758,0.42888632,0.14454132
theo,-0.024268856,-0.4289877,-0.22491203,-0.1566397,-0.04461659,0.18757007,0.102063306,-0.088237464,0.19259894,0.14616905,0.012358215,-0.105555266,0.45782563,-0.88972455,0.02426691,-0.28015065,0.1593869,0.7771493,0.13677846,-0.22059295,0.30887964,-0.24848385,0.01278241,-0.19154659,0.27679798,-0.7079839,0.00027820322,0.06421007,-0.15161018,-0.04304747,-0.012532036,0.026197152,-0.39933258,-0.19887905,0.40693754,-0.03198817,0.29493988,-0.37039766,-0.4297128,-0.014435262,-0.006801725,-0.13293836,-0.29642266,0.22638889,0.5639176,0.67665577,0.36793604,-0.21600878,-0.10819402,-0.69458175,0.27436006,-0.21474104,-0.13884085,-0.106672086,-0.45419347,-0.58930725,0.028558318,-0.02128397,0.27643457,-0.23181473,-0.39574546,0.12371989,0.4798818,0.18531342
đang,0.2836852,-0.5166638,0.56289625,-0.029596832,-0.7178574,-0.29305223,0.07743041,0.14373316,-0.41013184,0.21539228,-0.51601976,-0.0726578,0.6722285,0.012910347,0.08012257,-0.48004955,-0.4112923,1.0487081,0.27934393,0.22736216,0.45628187,0.33170652,-0.109949395,-0.51570046,0.33149984,-0.18904603,-0.098849535,0.06436462,-0.13822055,-0.10367614,0.019787299,-0.031244174,-0.42338526,0.483955,-0.024450902,0.3341905,-0.53923583,0.52387166,0.25353757,0.34902433,-0.53099775,-0.5670845,0.08589877,0.17803118,0.56315184,-0.23993188,-0.012947804,-0.16191043,-0.32709807,-0.9149248,0.3755143,-0.11399699,-0.32344717,-0.10504281,-0.6523937,-0.3247531,0.20402317,-0.27698788,0.074041404,-0.5683545,-0.23854832,-0.20444177,0.15211555,0.29331335
mở,-0.524637,-0.38069832,-0.14817272,-0.016119707,0.13312551,-0.20917124,0.048490986,-0.042063132,-0.19916125,0.027677147,0.36929584,-0.16044348,0.48957732,-0.69450307,-0.55848277,-0.7127961,-0.37931097,0.7783765,-0.3502033,-0.15525563,0.3942182,-0.49856856,-0.52646184,-0.3339599,0.63738555,-0.90762866,-0.22545548,0.1992244,0.57634664,0.18972972,0.19395152,0.1102793,-0.35922223,-0.46399763,0.9107083,-0.645572,0.5761132,-0.16303395,-0.7171681,0.06500718,-0.29599527,-0.013523964,-0.5906773,0.09649907,0.26681298,0.4230379,-0.17479883,-0.29612637,-0.0060019162,-0.9370146,0.40255988,0.13108683,-0.19558103,-0.025124524,-0.1471687,-0.58789504,-0.0052232677,0.20985757,0.018156042,0.052740876,-0.10079641,0.61153716,0.18524863,0.44650084
đe dọa,0.1860564,-0.29066795,0.61109066,0.11220376,-0.6217633,0.16833855,0.23478654,0.41611356,-0.2278661,0.12704094,-0.39179373,-0.17438127,0.59056926,-0.26427642,-0.16501355,-0.40902883,-0.26205665,1.2020544,0.24013144,-0.04718465,0.19561236,0.13823116,-0.08824251,-0.16504726,0.7417952,-0.21457988,-0.33845073,-0.07824524,-0.08278728,-0.4537727,-0.05780483,-0.20482615,-0.5434243,-0.00074456993,0.044490885,0.07009049,-0.5982703,0.2893364,0.22912398,0.20050152,-0.7441067,-0.10051294,-0.02742948,0.088149086,0.33541116,0.17984729,0.1354332,-0.18754764,-0.025734685,-0.96921885,0.21278729,-0.1681625,-0.33937004,-0.07680015,-0.62405014,-0.29865083,0.3791622,-0.32951698,0.02129492,-0.7261551,-0.5702083,-0.1706968,0.38261762,0.50721174
nguồn,0.050450742,-0.2917899,0.61256814,-0.4697359,-0.5146821,-0.17047131,-0.014494891,0.008627713,-0.22813481,0.07446332,-0.27597225,-0.29630655,0.22286771,0.6422616,-0.5440772,-0.19821404,-0.25877228,0.7498554,-0.12729317,0.48296234,0.21290341,-0.09541256,-0.19066128,-0.15965651,0.36228007,0.5054159,-0.09521626,-0.11299994,-0.33977327,0.041013833,0.26428777,0.25607327,0.19330302,0.31088465,0.2773022,-0.0938832,-0.0105799325,-0.22321193,0.35491866,0.017339628,-0.16403289,-0.58613926,-0.061478894,-0.12009225,0.12985732,0.21625642,-0.37347892,-0.3532498,-0.22817652,-0.1456732,0.06860492,0.30064604,-0.109584905,-0.14533465,-0.11391268,-0.24709561,0.04459107,-0.23387678,-0.091007866,-0.3910725,0.068946235,-0.23080555,-0.23232144,0.31866595
