node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
vùng,0.62222826,-0.019588368,-0.08541996,-0.06548264,-0.15513992,-0.06778697,-0.04605407,-0.38900825,-0.18649939,-0.665859,-0.52321064,-0.3351541,0.25019008,-0.08119861,-0.2915129,0.1892741,-0.0481252,0.41003442,-0.38277522,0.30003068,0.17046042,-0.36924016,-0.3663241,0.080779575,-0.08393874,-0.1542849,0.09446306,0.07920895,-0.13060261,0.43833765,0.542192,-0.473935,0.016376875,-0.2208555,0.15227272,0.002259532,0.3008141,-0.13089937,0.34205875,-0.16296288,-0.47723067,-0.24050301,0.17438683,0.05821861,-0.103723824,0.37055305,-0.18077531,-0.39585397,0.036531847,-0.084439486,-0.009099514,0.14572038,-0.2666725,-0.10287112,-0.6720326,-0.057022896,0.31518388,-0.3836261,0.56114745,-0.18547717,-0.19874287,0.41376966,0.4037195,0.4930425
vì,0.020591889,-0.18879616,0.82962483,-0.24495369,0.20174406,-0.06066907,-0.04125876,-0.20386855,-0.25724298,0.31534702,-0.18575916,-0.5510819,0.2525205,0.16010019,-0.3925523,-0.29120755,-0.27434778,0.71696526,-0.08075416,0.12951131,0.19554432,0.3390378,-0.13430724,-0.31914413,0.051163994,-0.24723166,-0.12169552,-0.14170845,0.013850057,-0.20608793,-0.019214755,0.30623773,-0.25452283,-0.2034537,0.035988785,0.26504388,0.28190738,-0.06829958,-0.35341784,0.37758005,-0.042773023,-0.09255143,-0.3399897,0.15107396,0.12816995,0.15097645,0.2187915,-0.51258945,-0.1395294,-0.415655,0.7330097,-0.046711262,0.13986132,-0.38252243,0.27980515,-0.10815936,0.088128254,0.26662692,-0.40143245,-0.5133466,0.042157732,-0.102165565,-0.08521551,0.55052346
việc,0.04632948,-0.24250641,0.47390613,-0.38814926,-0.3838019,-0.13726775,-0.027425125,-0.39274013,0.4800036,-0.13732708,-0.38012385,-0.6552856,0.38195142,-0.2663066,-0.74275815,-0.5913388,-0.17686087,0.28330687,-0.25677797,-0.04202823,0.34751093,-0.44654748,-0.058467288,-0.3455855,0.31934926,-0.14972542,0.16338916,0.00023297747,0.18452813,0.38006428,-0.099933356,0.027883854,-0.5115844,-0.4653258,0.15315624,0.035396602,0.25127712,0.29497018,-0.4855817,0.14830793,0.37934372,0.057191096,-0.54496694,0.2228404,0.16515931,0.33865875,0.031593025,-0.009333241,-0.10548245,-0.55356133,0.6394768,0.39511174,0.4149072,0.05900374,-0.1094254,-0.33928317,0.29394713,-0.31249595,-0.10662459,0.037934158,-0.4060275,-0.12069472,-0.077606685,0.12088776
sinh học,0.16356912,-0.16245541,-0.038638577,0.041839372,-0.16680099,0.01872815,-0.2031516,-0.42618075,0.18879412,-0.43751484,-0.245979,-0.7900404,0.29995567,-0.27027485,-0.33569786,-0.08464109,-0.24126439,0.58702075,-0.464439,0.28138533,0.2544484,-0.1615535,-0.33604202,-0.050618235,-0.23521575,-0.28186864,0.07547646,0.3684164,-0.05496261,0.80486643,0.15349598,-0.2881318,-0.23463912,-0.07209353,0.27048,0.22282384,0.15818623,-0.11528285,-0.050588507,-0.17697851,0.08664571,-0.0076466356,-0.42835626,0.07011903,-0.095142625,0.23109113,0.083074905,-0.0033548237,0.39005843,-0.32870445,0.07302822,0.28068402,0.01699344,0.035154518,-0.061413255,-0.170543,0.25759083,-0.31364265,0.14014992,-0.01765578,-0.5096074,-0.011207578,0.48061445,0.14677402
về,0.24151821,-0.046200063,0.092050105,-0.18734926,-0.14058502,0.3006949,-0.34591815,-0.48114762,0.030903384,-0.4152039,-0.39425066,-0.6323231,0.2726616,-0.19428249,-0.33949974,-0.17498198,-0.24730265,0.4425476,-0.49070677,0.49157965,0.009852305,-0.011153258,-0.3846408,-0.17990223,-0.34581217,-0.014352966,-0.13389237,0.2443638,-0.0049912063,0.38687503,-0.26903215,-0.013512006,-0.15413447,0.04609343,0.19040644,-0.038219202,0.33274063,-0.28680915,-0.22233908,0.108720936,0.3839984,-0.19225977,-0.45683998,-0.25126895,0.026459558,0.55660534,0.085395254,-0.1500037,0.27898574,-0.16656116,0.27137136,0.15438452,0.06921437,-0.29287016,-0.38606453,-0.14158969,0.5472749,-0.18604156,0.12711053,0.13016851,-0.050256364,0.06859571,-0.35732308,0.3680458
hải lưu,-0.030433707,-0.06623838,-0.0100372415,0.27045825,-0.39747027,0.19281918,-0.09267639,-0.017484652,0.19487762,0.26082495,-0.048738837,-0.20848566,-0.22111566,-0.19548202,-0.08521073,-0.38201678,0.030990018,0.5204091,-0.037509337,0.5931179,0.5564599,0.05109893,0.08927337,0.1415741,0.07673714,-0.28876054,-0.20705253,0.43427742,0.2800269,-0.058291003,-0.15749349,-0.22049145,-0.2452306,-0.16410863,0.30638787,0.27449426,-0.2288058,-0.24750523,0.08327006,0.2029341,-0.20330814,-0.17568651,0.31254345,0.17696975,0.24463053,0.25734547,-0.13484189,-0.5153346,-0.3369259,-0.069335416,0.5440984,0.36791423,-0.07540451,-0.28416088,-0.2678115,-0.33833984,0.0768097,0.16587578,0.035692114,-0.4678091,-0.17542356,0.23354524,0.55917305,0.45036098
nhiệt độ,0.2576042,-0.35022232,0.49571007,-0.20639962,0.12716955,0.3373441,0.24672548,-0.27876619,-0.53637123,-0.34941274,-0.4687615,-0.25639012,-0.03797937,-0.09735919,-0.107776135,-0.24133703,0.25642702,0.1408267,-0.1742719,0.12007667,-0.02189733,0.3094316,-2.7949238e-05,0.11050431,0.4184677,0.12635791,-0.21400647,-0.33717898,-0.2794195,-0.023419578,-0.31831262,0.12608925,0.17868909,-0.030787906,0.110858575,0.070650816,0.017911734,-0.18438603,0.2013159,0.11410893,-0.362337,-0.08629886,-0.28398642,0.497781,0.7460747,0.17511456,-0.45226085,-0.032577008,0.0033972873,-0.4358552,0.27915636,0.34461513,-0.33465102,-0.26634806,0.028367853,0.15495266,0.43361944,0.21018147,0.095773265,-0.256316,0.38899603,0.72685754,0.07637276,-0.039900206
sống,0.49180007,0.018970916,0.025536787,-0.10924435,0.0060482747,0.08767358,-0.14793472,-0.5147655,-0.44632936,-0.59304076,-0.30178702,-0.31673944,0.12611954,-0.13104093,-0.27226716,0.18703552,0.2207323,0.29976335,-0.43132928,0.42990583,-0.0600921,-0.00695721,-0.5210803,-0.11162988,-0.22372422,-0.09296158,-0.22163405,0.018076997,-0.29283062,0.35274547,0.09819514,-0.14622228,0.09838336,0.13210031,0.107529044,-0.10673911,0.3594158,-0.48996472,0.16938284,0.013630304,-0.17696661,-0.12592113,-0.064838216,0.11942727,0.072457634,0.40244928,-0.07287243,-0.20354968,0.16984941,-0.0720565,0.038414266,0.16131146,-0.33501962,-0.22111645,-0.31243718,0.06608264,0.41315562,-0.1377924,0.3946661,-0.13741763,0.10063467,0.39381805,-0.116684765,0.19428256
sự,0.21676551,0.13193312,0.04651775,-0.19140817,-0.058015056,0.2869963,-0.16980943,-0.176797,-0.07209312,-0.15881845,-0.3718792,-0.3685759,-0.029580932,-0.09995465,-0.36077204,-0.37480104,0.07840411,0.24232866,-0.25067282,0.7915109,-0.032903306,0.19685495,-0.29290363,0.009656557,-0.1365748,-0.03164652,-0.29562575,0.36820248,0.1743572,-0.052672148,-0.5106122,-0.12914182,-0.021601798,0.08470832,0.24671575,-0.32669795,0.25132278,-0.53698575,-0.0552342,0.044640977,0.51675886,0.02088528,-0.6147886,0.044625208,0.3082283,0.6038197,-0.035703167,-0.18711886,-0.118287385,-0.1678159,0.39340302,0.56811005,-0.319815,-0.24866247,-0.26403195,0.120087855,0.65209234,-0.23604219,0.054713327,-0.0012308831,0.094108485,0.3286933,-0.31428072,0.20401075
băng,0.112637274,-0.22706704,0.51718634,-0.37284943,-0.52973056,-0.022413004,0.037762523,-0.3775982,0.62712264,-0.048913315,-0.392114,-0.7715887,0.39529124,-0.26868382,-0.9489202,-0.68772215,-0.18981308,0.37946928,-0.31295386,-0.01118174,0.34483105,-0.5079585,0.0019081132,-0.24935822,0.37612808,-0.034760993,0.13668911,0.18369111,0.16706501,0.5113694,-0.053017363,-0.035469033,-0.69224507,-0.61626035,0.38112068,0.06682279,0.21934505,0.24668415,-0.47172412,0.097885974,0.2430397,0.0394226,-0.308547,0.30073175,0.30688858,0.63801736,-0.11451681,-0.09198253,-0.043572884,-0.7128899,0.77139753,0.44105592,0.6787321,-0.12139964,-0.28175285,-0.41886488,0.21379478,-0.24704179,-0.15661219,0.040890407,-0.2751029,-0.07342699,-0.21529897,0.31751502
triệu,0.51909596,-0.3551506,0.1895364,-0.3122146,0.11343632,-0.27551585,-0.0035460466,-0.48630503,-0.66072696,-0.59733564,-0.439672,-0.3462802,0.19261551,0.12141557,-0.40036276,0.13936323,0.13825832,0.367765,-0.17091729,0.07752019,0.22995311,-0.14312468,-0.4973259,-0.13588995,0.29860795,-0.1913814,0.09746597,-0.19849612,-0.11233518,0.1784501,0.7394399,-0.3249048,-0.17594658,-0.036917295,0.008839737,-0.24333441,0.71595687,0.039310116,0.12525377,-0.1982165,-0.58386964,0.035682615,-0.15147002,0.71328735,-0.06807401,0.21781781,-0.23808227,-0.3344701,-0.12285997,-0.44379553,-0.09344791,0.31787,-0.5285902,-0.022504678,-0.013704239,0.12954158,0.41209155,0.021310164,0.028870737,-0.46419722,-0.023478163,0.48647767,0.2978084,0.07872801
lạnh,-0.068814784,0.11230935,0.7689014,-0.33655664,-0.28153092,0.104827315,-0.040303975,-0.28849167,0.25538072,0.05878433,-0.20682657,-0.2997343,-0.21678607,-0.45465928,-0.099879205,-0.05491778,-0.4270443,0.23925667,0.15484862,-0.070403114,-0.056554824,-0.35682344,0.37315416,-0.054380536,0.026874265,0.025084581,-0.084468655,-0.13596007,-0.40974528,0.07076465,-0.051110193,0.27104336,0.5012262,-0.2358639,-0.05268585,-0.40030578,0.32233712,-0.198578,0.073808946,0.28629458,0.0368116,0.13455638,-0.038267918,0.31190893,0.7596613,0.23310189,-0.20391524,-0.21447426,-0.08029992,-0.29230928,0.15335701,0.30115435,0.07569063,-0.07779853,-0.13446702,0.10748604,0.3664507,-0.48338574,0.43562734,-0.11114375,-0.09165135,0.34411916,-0.18597412,0.29567862
chỉ,0.348143,0.022208808,-0.06436531,0.11581116,-0.306917,0.17385802,0.0008042039,-0.08606363,0.23785499,-0.32893565,-0.61037934,-0.22796343,0.017347794,-0.39010018,-0.027401282,-0.08609976,-0.47104046,0.56907874,-0.16244349,0.42427817,0.52907836,-0.30606288,-0.12723832,0.53452677,0.19924366,-0.15711278,0.056102127,0.37003082,0.07015186,0.40185857,0.5798087,-0.53194845,-0.11409129,-0.5253492,0.5549899,0.038798943,0.1065975,-0.39785242,0.58583415,-0.2824903,-0.7256285,0.03645427,0.43646818,0.24336524,0.28250098,0.6853865,-0.32997057,-0.5709826,-0.32367662,-0.36587384,0.2545699,0.5743686,-0.08789261,-0.14620772,-0.6777507,0.034946155,0.32208768,-0.4630768,0.60273015,-0.25701287,-0.27980387,0.6475805,1.0631304,0.86811423
sinh vật,0.028863905,-0.0862191,0.19990717,0.047415417,-0.32259372,-0.17887212,-0.095360994,-0.480992,-0.33439696,-0.08075453,-0.6082302,0.29762822,-0.15542966,-0.06641684,-0.2756161,-0.39075103,-0.1514278,0.34800252,-0.39179775,0.24412309,0.077843115,0.0061924467,0.19960834,0.098601855,0.15031277,-0.20238031,-0.31364346,0.19199002,0.10307816,-0.44554704,-0.37288612,0.11110475,0.40380937,0.028456727,-0.15301703,-0.043428883,0.20139511,0.33725443,0.028066918,0.41164345,-0.19167018,-0.34459835,-0.340403,-0.4750099,0.24483338,0.28725895,-0.17759031,-0.5132879,-0.18284336,-0.08839919,0.48075843,-0.19550163,-0.3530429,-0.2958869,-0.30983567,-0.56969213,0.35736617,-0.36434433,0.668506,-0.061359882,-0.14736393,0.19251655,0.23878403,0.21762516
° c,-0.15839809,-0.38021344,0.6365367,-0.000664598,-0.38049242,0.56955004,-0.1523051,-0.38232207,-0.027081443,0.03961182,0.075942464,0.111776635,-0.37775156,-0.5963519,-0.015974574,-0.30461752,0.08983347,0.3289219,0.039987743,0.3435037,0.2419649,0.12721609,0.04411944,-0.24094361,0.6200585,-0.20554847,-0.27253008,-0.3096878,-0.43246755,0.09728824,-0.29886007,0.2855518,0.10583064,0.054415237,0.020894416,0.20724992,0.26124242,-0.6350696,0.1904394,0.4009085,-0.6089659,-0.022486873,0.4794763,0.5371382,0.82970655,0.114044756,-0.5862809,-0.050058503,-0.0005262818,-0.24877247,0.594053,0.2782885,-0.28538096,-0.2218643,0.2009978,-0.18408781,0.1799608,0.2602833,0.26985648,-0.31912926,0.11600932,0.10191375,0.4001756,0.14272538
như,0.2475393,-0.35420936,0.30155048,0.19305411,-0.59497696,-0.059855454,-0.06954466,-0.61547196,-0.28256,-0.23865274,-0.58418775,0.3050757,0.028611809,-0.3608236,-0.32553992,-0.56989485,0.04957894,-0.104216635,-0.70260674,0.21161842,0.07544592,-0.21763752,-0.17162408,-0.18608823,0.7224937,-0.1772392,-0.1832391,-0.03527559,-0.15739372,-0.371381,-0.17896731,0.11721813,0.23855746,-0.057245225,-0.16536364,-0.1344074,0.28897527,0.54319113,-0.31882533,0.39531356,-0.35506696,-0.45476153,-0.46121627,-0.4032968,0.32816705,0.37283888,-0.20741916,-0.25607857,-0.23014414,-0.23373088,0.64287233,-0.21619932,-0.3632012,-0.32872918,-0.109799385,-0.6937756,0.37647185,-0.2682511,0.37401313,0.047892056,-0.52242434,0.050253622,0.28301904,-0.18200159
trung bình,0.060810745,-0.28521413,0.41499415,-0.12513773,-0.14717805,0.4005843,-0.0046016127,-0.40600553,-0.31349728,-0.15593742,-0.24309465,-0.065552704,-0.33027372,-0.33060974,-0.27732262,-0.22876014,0.2166887,0.3595388,-0.07024544,0.2786027,0.09381912,0.2939227,0.2196668,0.07939142,0.36021978,-0.13906872,-0.4776957,-0.09078407,-0.28731036,0.17720187,-0.46743342,0.07272049,0.2379363,0.076711185,0.18305282,0.21036656,0.034943465,-0.4980801,0.44374228,0.23384975,-0.5924945,0.0951464,0.22228338,0.7278057,0.88211095,0.10940799,-0.69517756,0.020088887,0.16053626,-0.35682493,0.4289459,0.38056707,-0.28607193,-0.11782269,0.1456162,-0.0194265,0.33871245,0.19787864,0.413305,-0.40013766,0.43342015,0.48173645,0.40185848,0.014837054
quan trọng,0.101038165,-0.16188209,0.045986407,0.098703764,-0.41973692,-0.06625726,-0.11916245,-0.18614477,0.3955679,-0.4454669,-0.26285762,-0.5266945,0.35882866,-0.4389364,-0.41689977,-0.20804472,-0.2579027,0.4233622,-0.29224315,0.2313444,0.29231232,-0.6340104,-0.11644872,0.034519754,0.22826648,-0.1631239,0.163277,0.0710921,-0.005233764,0.42230958,0.28672007,-0.32269606,-0.22623278,-0.15453848,0.23912849,0.1471995,0.32579967,0.1300968,-0.08292957,-0.2246102,0.15449542,0.09595966,-0.45716706,0.28024158,-0.08226757,0.13957357,-0.09607736,0.027956966,0.19935396,-0.25382695,0.010815938,0.43229792,-0.100570224,0.18521008,-0.26260146,-0.20001394,0.39800504,-0.26528877,0.035619408,0.025508791,-0.5227981,0.11103833,0.46791294,-0.05410272
bức,0.21507755,0.04990442,0.34710088,0.0064124074,-0.14217323,0.3084576,0.14427519,-0.113394864,0.09747266,-0.26082718,-0.64423186,-0.008186782,-0.16606748,-0.42832708,0.21232195,-0.08004339,-0.75448793,0.5522427,0.024099248,0.19264938,0.29692665,-0.24264506,0.06475225,0.5401201,0.36390066,-0.02438483,-0.07277929,0.15519236,-0.18791814,0.2572836,0.53014547,-0.22354326,0.27372348,-0.54617554,0.5647161,-0.17747624,0.31279045,-0.5401443,0.7411673,-0.22811614,-0.96993166,0.08146772,0.4728141,0.25555128,0.70608443,0.62180793,-0.5650613,-0.5509789,-0.2817747,-0.5158417,0.2222214,0.6251717,-0.24183743,-0.15582116,-0.49998227,0.1692562,0.32512102,-0.5631856,0.79222554,-0.16700077,-0.04442407,0.6910532,0.9278335,0.9696322
quanh,0.126102,-0.06288509,0.39282745,0.27394328,-0.016471429,0.50043553,-0.49017137,-0.11502393,-0.24044864,-0.22732398,-0.07629979,-0.32693812,-0.14991638,-0.12088543,0.02183985,-0.2588229,-0.25097653,0.7333804,-0.15879056,0.17564271,0.29743844,-0.35236913,-0.63768864,-0.14391755,0.2171988,-0.11473205,-0.14294776,-0.041116852,-0.1600031,-0.02820504,0.36009172,-0.19817932,-0.3634548,-0.21988703,0.29045805,0.06866745,0.055534087,-0.3334838,-0.14304176,-0.33539346,-0.54910874,-0.18899506,0.16210754,0.16318141,-0.56930524,-0.105094716,-0.14944741,-0.2376032,-0.14162925,-0.34039527,0.12834293,0.5697234,-0.27740785,-0.16140074,-0.40924016,-0.30964738,0.14448218,0.39293572,-0.06166907,-0.6181251,-0.32692695,0.31773025,0.32362455,0.5600088
để,0.02473739,-0.04343152,0.37586492,-0.3272557,-0.22496569,0.02076805,-0.39448074,-0.7272497,0.036868658,-0.37817526,-0.40909988,-0.7732191,0.2501078,-0.24404591,-0.36167473,-0.26897725,-0.41199568,0.68148667,-0.46851417,0.33104092,0.16259156,0.14839779,-0.27715793,-0.27231133,-0.5608681,-0.1902424,-0.02072251,0.18393932,-0.061227407,0.5510932,-0.41739947,0.13809669,0.073620275,0.093109496,-0.040654674,0.10446867,0.46924236,-0.080606,-0.26068535,0.3457584,0.3392379,-0.26071683,-0.5966563,-0.4428378,0.16199228,0.4120251,0.17866331,-0.26741803,0.18724476,-0.28399384,0.43993703,0.070226826,0.14798532,-0.17748278,-0.11253509,-0.1215266,0.41970503,-0.5672569,0.48744217,0.12960042,-0.3584353,-0.14170982,-0.10869206,0.25250077
loài,0.16125375,-0.2334608,0.31914923,-0.040882614,-0.48064008,-0.057001665,-0.24884057,-0.4741032,-0.16989441,-0.28498173,-0.3411735,0.15731627,-0.22206393,-0.32326573,-0.13049728,-0.22934283,0.07107935,-0.01957672,-0.47438392,0.17364539,0.0532047,-0.25114062,-0.05905683,-0.16298354,0.39506873,-0.1550629,-0.18523172,-0.13530341,-0.24705058,-0.13825852,-0.09341071,0.010426188,0.41474745,0.055853505,-0.31205574,-0.14119501,0.23230895,0.19366066,-0.095153734,0.38789606,-0.2955815,-0.28603894,-0.31162885,-0.10907796,0.14505696,0.08637374,-0.14910793,-0.029812368,-0.12680675,-0.1068114,0.29631904,0.05816541,-0.34977484,-0.13644315,-0.11833331,-0.3453994,0.38720015,-0.33904225,0.5699411,-0.20431046,-0.4033356,0.13773935,0.27512926,-0.1244887
chim,0.21609661,-0.18534583,0.212436,-0.051390853,-0.44194314,-0.026138198,-0.2990041,-0.57980794,-0.26379207,-0.14704932,-0.51655054,0.25342384,-0.20590591,-0.14100459,-0.33777696,-0.40740207,0.04062772,0.06192671,-0.4895198,0.17544307,0.13070858,-0.11700751,-0.017789971,-0.056054424,0.46016064,-0.24447875,-0.25718743,-0.026257364,0.18513757,-0.47267407,-0.4416785,0.08254861,0.14758794,-0.106493555,-0.25414178,-0.023314064,-0.09101367,0.38843384,-0.07981325,0.47145227,-0.2369001,-0.34245226,-0.31361914,-0.22560191,-0.050670292,0.16342424,-0.009738803,-0.22122753,-0.24632062,0.027367879,0.77099484,-0.06843455,-0.23754373,-0.2528662,-0.24242091,-0.58620894,0.36090553,-0.24175413,0.47528255,-0.15455319,-0.35589898,0.22986932,0.31212932,0.17021827
trạm,-0.17908293,-0.0687846,0.59566003,-0.34184062,-0.37942874,-0.34977174,-0.4101224,-0.93887323,0.028414376,-0.1421762,-0.53085905,-0.6499819,0.040693678,-0.15323308,-0.35395575,-0.30206925,-0.78578824,0.8552576,-0.35958728,0.09778893,0.32405838,0.1624834,0.0797782,-0.27240288,-0.54873353,-0.32949877,-0.067696765,0.21093564,-0.0038498333,0.29097,-0.37131307,0.29696485,0.35580134,0.1822512,-0.20818467,0.26312035,0.5736712,0.25435153,-0.21888147,0.5022234,0.06788974,-0.34761575,-0.50475305,-0.46501145,0.21251577,0.17117995,0.021252481,-0.5223173,0.1279873,-0.33558515,0.4934904,-0.15973596,0.23905067,-0.16282894,0.00056105107,-0.4297503,0.22704086,-0.708837,0.8524638,-0.03508615,-0.54175276,-0.40061998,0.33123356,0.30057737
góp phần,0.21306802,0.118013196,-0.036912385,-0.0084902905,-0.12216231,0.23887125,-0.12582695,-0.026275368,-0.06916261,-0.11968455,-0.5622375,-0.37181997,-0.278362,-0.13888419,-0.19037327,-0.54859596,0.22808947,0.30972806,-0.40524167,1.0248195,0.30011547,0.05408948,-0.2094954,0.23160397,-0.051791057,-0.21322426,-0.33349308,0.7023282,0.33323783,-0.32347423,-0.45992333,-0.39152676,0.07445625,0.021895103,0.32202762,-0.43487626,0.03866809,-0.52827185,-0.010236745,0.032032378,0.5686187,-0.0021108857,-0.89569986,0.025696013,0.31774035,0.4749035,-0.06104765,-0.3682058,-0.5665709,-0.14885098,0.3898646,0.9269382,-0.73022956,-0.18246016,-0.35092053,0.09744372,0.72135615,-0.2990269,0.24990688,-0.33857664,-0.1517505,0.60915965,0.17593327,0.025131581
hệ thống,0.13038312,0.050867774,0.27503785,-0.25070176,0.14136945,0.24737488,-0.14066535,-0.08528681,-0.15225324,-0.21615604,-0.32125854,-0.5223987,-0.05946041,-0.11559761,-0.052947503,-0.37181488,0.04724917,0.11733252,-0.18250945,0.4015054,0.21732311,-0.0646078,-0.49082437,-0.16367541,0.1287297,0.022427926,0.001865349,0.021124136,0.054007217,-0.24629529,-0.19985266,-0.08635556,0.00487757,-0.033941172,0.07557899,-0.35079533,0.16788723,-0.1971686,-0.34846583,-0.07894503,0.47194144,0.00306576,-0.7741242,0.266807,-0.07818127,0.1591099,0.065423384,0.0033447046,-0.42939937,-0.29101253,0.11631574,0.7924783,-0.39670414,-0.06518516,-0.20715058,0.18224229,0.59442806,-0.07676978,-0.14569628,-0.21768278,-0.30773944,0.447736,-0.0022100387,-0.00065851933
dương,-0.09788749,-0.21304376,0.20799363,-0.045394845,-0.4786975,-0.30106324,-0.31527665,-0.17731789,-0.23013686,-0.29517937,-0.15818197,0.13364463,-0.25843006,0.113061205,-0.85046995,-0.13125844,-0.09857991,0.52958304,0.2236796,0.4113209,-0.11289447,0.23205431,-0.14837393,0.02293316,0.71191144,-0.19082658,-0.3328955,0.08464071,-0.07114996,-0.37424585,0.2386824,-0.2465412,-0.078109235,0.30235273,-0.07371497,-0.010430839,0.80496556,-0.010362227,0.33272904,-0.08009755,-0.524785,0.22353068,-0.19429423,0.64372945,-0.029168958,0.181299,-0.6440953,-0.0829971,-0.048583653,-0.4067456,0.015953803,0.41466296,-0.42193583,-0.09275649,0.24529314,-0.27929607,0.39823025,0.033244416,0.09180226,-0.4157186,-0.049196452,-0.1199682,0.607537,-0.015648704
thái bình dương,-0.31503096,0.017114177,0.4626335,-0.064471155,-0.26002988,-0.13929395,-0.40202144,0.040704913,-0.0060218545,0.0039289286,-0.06415748,-0.22943617,-0.29216123,0.10171186,-0.6776042,-0.29105723,-0.24619116,0.5239678,0.30861506,0.35997772,-0.048795216,0.37301624,-0.14281283,-0.12739396,0.5506273,-0.1875323,-0.3347418,0.062324185,-0.08924744,-0.3816448,-0.033804562,-0.102283895,-0.07055404,0.18604524,-0.053489394,0.038224366,0.4385522,-0.1902543,0.10054245,-0.037865918,-0.30494013,0.33961648,-0.25122473,0.59158576,-0.07453008,-0.0037453119,-0.34618795,-0.076516606,-0.108742945,-0.4114007,0.17374048,0.4614752,-0.1435583,-0.22439423,0.39455062,-0.22475515,0.23347993,0.138749,-0.17140585,-0.5228804,-0.23145583,-0.21029946,0.5925102,0.13306059
ổn định,0.29503325,0.0784359,0.08913522,-0.15690844,-0.07464396,0.13523878,-0.016490925,-0.032915287,0.008454189,-0.23492046,-0.46815568,-0.5989864,-0.19110715,-0.1542357,-0.25087804,-0.44472423,0.21878906,0.04540125,-0.34359056,0.73366725,0.19715773,-0.053206403,-0.3157026,0.12305617,0.11386474,-0.063842356,-0.15153201,0.4806815,0.11468435,-0.13897493,-0.25881332,-0.44160682,0.054736067,-0.05238403,0.24562292,-0.4619477,0.11671068,-0.3656715,-0.14622198,-0.14331149,0.57918566,0.09150311,-0.89581364,0.32127628,0.19680335,0.38270074,-0.10731204,-0.1404533,-0.5287409,-0.25834215,0.22319072,1.042323,-0.5900145,-0.11436718,-0.20517483,0.25638297,0.6430946,-0.33871838,0.04003831,-0.2853088,-0.28094012,0.6105575,0.12474651,-0.17108648
hành tinh,0.29429004,0.0570816,0.60110855,0.19467272,-0.19715759,0.2953828,-0.065979466,0.2555871,-0.23233171,-0.34319618,-0.11242902,-0.9583531,-0.021158181,0.23720261,-0.3604834,-0.30818614,0.27564684,0.43355182,-0.23701286,0.461358,-0.019067151,0.038694326,-0.4344091,-0.0073887473,0.09528944,0.14419891,-0.039499916,-0.1769645,-0.53915983,-0.1346247,0.07179303,-0.25006816,-0.007189491,-0.033236705,0.09423008,-0.049689904,0.21515362,-0.26045942,-0.15018877,-0.07078877,-0.10765338,-0.35266837,-0.29529837,0.10862531,0.114361845,0.08659881,-0.2616832,-0.40500182,-0.2209303,-0.3070092,-0.09701221,0.7490897,-0.42048,-0.6490947,-0.5406902,0.059687015,0.3088692,0.46797308,-0.24045007,-0.5653591,-0.15104398,0.6815642,-0.20091504,0.19035184
đặc trưng,0.39525464,-0.14921609,0.4590634,0.098444656,-0.37469724,0.09420337,0.070975155,0.047808837,-0.11199584,-0.22410178,-0.06131034,-1.3148735,-0.0606515,0.18787172,-0.37524742,-0.3223255,0.46981987,0.39739847,-0.31164798,0.40787324,0.14962365,0.0403473,-0.26573828,0.0110020805,-0.13454519,0.01999993,0.04067776,0.07742879,-0.59364355,0.23608314,0.075196326,-0.41922352,-0.08235505,0.03810685,0.065949745,-0.08844258,0.18626878,-0.114839055,-0.18826963,-0.070666075,0.081111595,-0.35377276,-0.36525887,0.38023648,0.2973881,0.07649891,-0.30080202,-0.4138775,-0.28742662,-0.36799246,-0.19082242,0.93060374,-0.42138696,-0.5873759,-0.30912066,0.17768945,0.23741713,0.33380592,-0.24690454,-0.6764931,-0.23161219,0.6761061,-0.17065091,-0.1318524
trực tiếp,0.27144504,-0.270003,0.42110884,-0.23135337,0.4147049,0.18972257,0.20408928,-0.18063489,-0.6784609,-0.36692896,-0.409065,-0.22216801,0.27781323,-0.099977076,-0.049986795,-0.25310445,0.19314408,0.195555,-0.20710519,0.24073559,0.25512686,-0.019747784,-0.44638768,-0.16019845,0.2851139,0.026209215,-0.02844721,-0.34173584,-0.2184048,-0.14767659,0.35133943,0.12233673,-0.00992181,-0.24176426,0.15824644,-0.3535518,0.40335494,-0.115997724,-0.1897274,0.14217526,-0.34269583,0.00614093,-0.48442575,0.2916244,0.5841684,0.45170972,0.051591147,-0.33342803,-0.28378588,-0.52477455,0.17822365,0.16428073,-0.46153542,-0.2354019,0.062377643,0.19623245,0.50559926,0.22572087,-0.24273232,-0.28896564,0.11915175,0.61696154,-0.05240561,0.11103283
