node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
sáng,-0.009698637,-0.45963824,0.0033425884,-0.19704756,-0.3711266,0.42993253,0.09778613,0.25095958,0.03939318,-0.14475541,0.15600324,0.30345413,0.13233927,-0.16547407,-0.8013323,0.40407646,-0.4315835,1.2018882,0.28718278,0.6213462,0.69598645,0.19350176,-0.8080948,-0.12854257,0.19185962,-0.4616435,0.13880615,-0.34367633,-0.82130927,0.21263579,0.15471984,-0.121855274,0.028024785,-0.06114239,-0.36261478,0.058193117,0.19522814,0.1730344,0.44019952,0.17868353,-0.2645246,-0.8730018,0.57230794,-0.16912688,0.3380792,0.28239557,-0.11687526,-0.10613961,-0.5235827,-0.37917188,0.44725254,-0.18331431,-0.4940677,0.14462249,-0.79584056,0.1431322,0.4371475,-0.33173627,0.20468815,-0.24867283,0.16840313,-0.18316533,-0.008061387,1.2444063
thiên nhiên,0.08476151,-0.21367145,0.29093874,-0.061031934,0.44476318,-0.08776204,0.15075131,-0.20329303,-0.24737623,0.26757818,-0.3638965,-0.0005921944,-0.18308513,-0.5413307,-0.042411003,-0.005334372,-0.45302817,0.61101335,-0.14684048,-0.28991836,0.45283738,0.0025301732,-0.13136017,-0.39777136,0.32147422,-0.6856005,-0.35751018,0.42104837,-0.4428291,0.14805232,0.5456253,0.05507287,-0.27998954,-0.091239415,0.26132092,-0.3793347,0.20432426,-0.009987974,-0.3499691,-0.35735625,0.07563895,-0.020398172,0.0040685725,0.2649806,0.2216015,0.2591932,-0.049820937,-0.31382552,0.2641396,-0.793902,0.46011627,0.41811648,-0.048912723,-0.1990844,-0.5082149,0.120995544,-0.025562396,-0.588689,-0.31942058,-0.10638537,0.060119346,0.4305877,-0.08910806,-0.008078399
dốc,-0.2973965,0.187845,0.57422984,0.41078794,-0.5601575,0.50771683,-0.39508218,0.6527361,-0.34212148,-0.061838303,-0.218065,-0.021129223,-0.16208766,-0.1607543,-0.49087736,-0.3796388,0.115629,0.68011236,-0.0909119,0.062667325,-0.19889207,-0.13145748,-0.1487222,-0.19911706,0.29341987,0.19019102,-0.13755819,-0.10570367,-0.086203106,0.1713997,-0.465148,-0.09005552,-0.2108695,-0.0040851086,0.19526921,0.09221549,0.37790632,-0.07572889,-0.16913116,0.4061972,-0.7373909,0.346492,-0.2345829,0.123783484,0.43086004,0.025892721,0.22428325,-0.39340565,-0.45198318,-0.37653106,0.3019085,0.420591,-0.31675935,0.030363401,-0.40680557,-0.6293425,0.18096414,0.12525333,-0.29010755,0.07100823,-0.20678371,0.17577748,0.12233897,0.37404948
nhìn,-0.49545923,-0.52205354,0.63506347,-0.24906753,-0.42439118,0.37484452,0.024182614,-0.15514731,-0.4543246,-0.029057385,-0.011694007,0.1349197,-0.12353506,-0.045884337,-0.9348215,0.044899385,0.2763197,0.9664531,-0.5261165,0.4512236,0.24440755,0.25825146,-0.524982,-0.2267461,-0.28980976,-0.32193,0.33469653,0.24081567,-0.9347233,0.3344172,0.046568006,-0.25019675,-0.4306803,-0.05848189,-0.518027,-0.030729767,-0.104893364,-0.098637044,-0.10170042,0.5311411,-0.11000001,-0.6189335,-0.38803077,0.34508026,0.30686435,0.3260239,0.052317437,0.14998151,-0.33753797,-0.59260327,-0.0748278,0.12139669,-0.4769449,-0.08489878,0.019522695,0.21298614,-0.1033677,0.09083481,0.07913358,-0.5360514,-0.05463105,-0.15240715,-0.2101914,0.7790384
điểm,0.20350266,-0.4997664,0.089373976,-0.071261264,0.2530611,-0.013407079,-0.14633948,-0.55143803,0.078148164,0.24148238,-0.17871669,0.031473435,-0.07692573,-0.3332215,-0.0966755,0.15411286,-0.08841595,0.5103877,-0.450193,0.26194936,0.52389365,-0.04845336,-0.15501611,-0.2810317,0.19725671,-0.4006046,-0.0069314027,0.25758886,-0.56691515,0.18752737,0.35900077,-0.15239525,-0.065433994,0.2888617,-0.39666033,-0.14835499,0.43777817,0.084703505,-0.26020256,-0.043654364,0.12147628,-0.39277816,-0.017032422,0.35111222,-0.028887814,0.2693849,-0.55467707,0.11900564,-0.17454039,-0.48581648,-0.23269312,-0.10786829,-0.34223303,-0.35494933,-0.42217577,-0.122753,0.012807826,-0.13339476,0.24414222,-0.40241694,0.060322393,-0.1591022,0.31778684,0.5428803
inox,0.04239708,-0.35165817,-0.047124434,-0.0973083,-0.43284306,0.39515644,0.036338132,0.36409268,0.093080334,-0.16317104,0.18960416,0.27180716,0.12864673,-0.12202644,-0.6287721,0.31935766,-0.4492985,1.0875412,0.34964192,0.5691882,0.6648587,0.090842776,-0.7545052,-0.11967236,0.27519515,-0.3330186,0.17407057,-0.43739843,-0.64987797,0.17448966,0.0021818043,-0.10197893,0.031213257,0.002433854,-0.25781396,0.09027835,0.2930867,0.23551394,0.44885668,0.15262513,-0.34051964,-0.7762013,0.6508832,-0.21237057,0.334228,0.2702778,-0.1508254,-0.1958445,-0.6241089,-0.26319647,0.42202726,-0.16232184,-0.46696532,0.13545255,-0.8157945,0.11179926,0.41330937,-0.2665168,0.18061045,-0.13390592,0.13641007,-0.19992825,0.05938089,1.1897304
khoảng,0.17162353,-0.29812965,0.46322587,0.19147986,0.13709341,0.13325433,-0.004873366,0.7364411,-0.32361817,0.39187887,-0.87650836,-0.12222951,-0.046965037,-0.10663053,0.17745607,-0.27336404,-0.09305227,0.7286806,0.26081634,0.57502204,0.10680716,0.14921397,-0.7511512,0.10454028,0.32670423,0.55045974,0.21015906,-0.1477639,0.15550853,-0.014786424,0.13571148,0.17722864,0.090654016,0.36769608,-0.04490292,0.04271538,0.23982033,-0.26762688,0.01268938,-0.2935212,-0.6157372,-0.25435656,-0.3442927,0.2972623,0.22547553,0.61093616,0.5334336,-0.42563796,-0.09685614,-0.5721271,0.31289527,-0.080262065,-0.40573516,-0.37505248,-0.7491299,-0.47750732,0.21283872,-0.37855688,-0.42675927,-0.06951808,0.18806975,0.27858323,-0.27999118,0.41402522
băng,-0.29249442,0.023353515,0.6217838,0.23041146,-0.60759664,0.21525516,-0.24086486,-0.3760625,-0.8597846,0.3041613,-0.23676169,-0.1551013,-0.023310438,-0.11797968,-0.4583696,-0.13023077,0.34908277,0.74784875,-0.78934574,0.17223068,0.05796213,-0.06771888,-0.35790247,-0.24244428,0.35862604,-0.34792948,0.17187065,0.10287438,-0.48612252,0.0025892858,-0.6607011,0.01943628,-0.78711164,0.03698456,-0.041553304,-0.05087543,0.1739312,-0.019072646,0.16188598,0.5682663,-0.65049803,-0.12658164,0.23171222,0.27433708,0.42690003,0.4608158,-0.37085578,-0.41951483,-0.39067772,-0.23800242,0.44243133,0.5651387,0.14713456,-0.49032754,-0.14879327,-0.045143757,-0.5383116,0.11314523,-0.1673373,0.10146153,-0.3048923,0.09372861,-0.056237783,0.22405748
ra,0.19281526,-0.10988,0.8422839,0.050815478,0.058622938,0.023029152,0.27477252,0.49068213,-0.3341625,0.57835346,-0.77015567,-0.046677504,0.02538185,0.069003,-0.051843174,-0.06358993,-0.4147658,0.575136,0.2701564,0.24232742,0.33736458,0.3185438,-0.8716817,0.15700644,0.35242808,0.3267702,0.16584906,0.09143291,-0.0198006,-0.09256913,0.331214,0.06734958,-0.17960441,0.17439082,-0.17373273,-0.2765,0.19964084,-0.24739885,-0.06288998,-0.5227117,-0.38962817,-0.34282032,-0.3737366,0.3483561,0.3225791,0.74578416,0.36516055,-0.4091076,0.21413185,-0.7592423,0.67593795,0.15558872,-0.29679772,-0.44818896,-0.63015157,-0.100111656,0.15620084,-0.6234299,-0.4159429,-0.06102686,0.27888936,0.34441915,-0.6172376,0.27847293
mọi,0.38556015,-0.062999465,0.9101452,0.013545299,0.07010906,-0.09264855,0.29123113,0.29639548,-0.13439168,0.5600443,-0.73550797,0.09449973,0.029158523,-0.0032657923,-0.15174724,0.15694134,-0.5976035,0.5861654,0.19899912,0.05729049,0.4873677,0.256177,-0.77011746,0.13175072,0.48615435,0.13467944,0.10339994,0.319102,-0.23623726,-0.041628957,0.5150543,-0.08276982,-0.23970228,0.24063723,-0.13707517,-0.35786498,0.34196487,-0.105202906,-0.2427587,-0.6395697,-0.18620355,-0.41090333,-0.26554605,0.51254594,0.23455541,0.69891554,0.10434798,-0.4210416,0.3020752,-0.91176736,0.70932704,0.18069655,-0.091774605,-0.48669502,-0.5727017,0.0063865804,0.10673479,-0.73148525,-0.4408034,-0.062224377,0.29703456,0.43647298,-0.49583215,0.33772215
người,0.37169287,-0.119207785,0.75832856,0.021602578,0.20050985,-0.13264714,0.22338067,0.13318151,-0.1317532,0.47435838,-0.6726225,0.13295592,-0.01161261,-0.14493175,-0.11356387,0.17814139,-0.5997616,0.51880395,0.16960241,-0.04812531,0.50003535,0.23367406,-0.6018216,-0.023604598,0.48501232,-0.057761554,-0.0247708,0.3968049,-0.31793845,0.0039397236,0.5453387,-0.093127996,-0.17426425,0.2420801,-0.096835114,-0.3350244,0.3764551,-0.023284765,-0.27849904,-0.6244935,-0.07196581,-0.33808535,-0.15784755,0.51830167,0.23278967,0.53323984,0.0024795348,-0.40361953,0.2805062,-0.8767905,0.5735948,0.19601512,-0.06540727,-0.47766787,-0.5414145,-0.023867622,0.0678998,-0.700449,-0.4225279,-0.059222147,0.29661873,0.42806348,-0.35223478,0.22784342
tinh thần,-0.2855912,0.058440663,0.58505976,0.13648869,0.19091794,0.42887574,-0.013758521,-0.04994496,-0.04268233,0.39639652,-0.05545396,-0.290883,-0.12931344,-0.8343787,-0.31476688,-0.047074847,-0.2913128,0.85494184,0.040292315,-0.6523337,0.46253747,-0.18814574,0.06408982,-0.28118688,0.4262247,-0.4313996,-0.49231687,0.0674125,-0.41807485,0.27384937,0.21023159,0.13639928,-0.34808624,-0.46010408,0.2836339,-0.27200517,0.0637601,-0.09060041,-0.17427497,-0.117700495,-0.26867017,0.6456519,-0.2586367,-0.2300638,0.6885979,0.63473713,0.5119247,-0.41676152,0.26754323,-0.73627716,0.82046187,-0.07698124,-0.4894762,-0.14510787,-0.765697,-0.11385654,0.09715587,-0.5711696,-0.26054743,-0.12399391,-0.29790667,0.32800144,-0.10806628,-0.22206752
cơ hội,0.27682382,-0.07119242,0.76595086,0.05992796,0.07992424,-0.053945977,0.22771166,0.4266992,-0.2595492,0.5271666,-0.77228546,0.064857095,-0.008515141,-0.01288278,-0.0374502,0.05614576,-0.50005203,0.59179455,0.21599449,0.15500124,0.39585194,0.31651598,-0.822379,0.12581995,0.38723457,0.2030463,0.1183855,0.22013608,-0.13763954,-0.07756454,0.44383,0.00030255393,-0.17874846,0.20259704,-0.13403185,-0.30993766,0.2469172,-0.219165,-0.13682488,-0.5964891,-0.2619611,-0.35260007,-0.2751072,0.4246054,0.20946203,0.69974816,0.26831257,-0.41831505,0.20125824,-0.85827935,0.61557573,0.17677918,-0.13156636,-0.47538266,-0.6102924,-0.025756381,0.15654653,-0.65240127,-0.44510657,-0.05261291,0.31331468,0.44831488,-0.52446955,0.29420614
dấu,-0.0070980936,-0.43816537,-0.100995645,-0.21695618,-0.110256076,0.21629423,0.08746963,-0.06976776,0.03322493,-0.060561996,0.117982864,0.17949025,0.056389485,-0.12636688,-0.6390809,0.3946203,-0.31967816,0.96037906,0.068193585,0.53337115,0.5949569,0.1562417,-0.52336663,-0.13904002,0.1606731,-0.4805377,0.024521885,-0.14840877,-0.71705866,0.11589363,0.30635118,-0.15904921,0.07711457,-0.06663841,-0.40402102,-0.08844869,0.28972676,0.08388747,0.21128352,0.07517393,-0.037441686,-0.68615526,0.3223697,-0.1289156,0.09895001,0.2703024,-0.21700932,0.06633656,-0.38392013,-0.42677593,0.12206721,-0.18013449,-0.51167154,0.039549388,-0.6726439,0.10143195,0.3823825,-0.21205738,0.2917241,-0.31992176,0.22367026,-0.1667463,0.05493998,0.97970563
dưới,-0.09655341,-0.22219479,0.09886055,0.08874832,-0.32477814,0.31935257,-0.12367807,0.19064005,0.098837845,-0.35009113,0.24450451,0.3129589,-0.0074259783,-0.24236326,-0.64825666,0.06375441,-0.2600613,0.7239682,0.071571976,-0.18752311,0.68792325,-0.114520654,-0.6711808,-0.27432892,0.2590829,-0.0808667,0.11005756,-0.16330096,-0.7897388,0.63574195,-0.17455769,-0.1379111,-0.30636224,-0.027090544,0.14435583,-0.1103566,-0.0009352261,0.26987845,0.20270222,0.12373892,-0.24795552,-0.29105115,0.5074127,0.0931043,0.47813293,0.40888628,-0.19907333,-0.15654685,-0.44379446,-0.072569,0.5733096,-0.02449956,0.042197667,0.023500422,-0.22866428,0.5180534,0.1931727,0.0031548578,-0.09615321,-0.18476906,-0.39165568,-0.13893719,0.19031884,0.64520824
vươn,-0.26881745,0.24875091,0.70716494,0.23830639,-0.21783853,0.5405169,-0.10107314,0.08145667,-0.023058748,0.2876558,-0.016286565,-0.12814234,-0.07044609,-0.78765416,-0.4125823,-0.079944775,-0.13951677,0.83647895,0.052144565,-0.6587062,0.34923956,-0.119998574,0.082383804,-0.1330614,0.47345078,-0.30593035,-0.49529725,0.008820975,-0.41373935,0.17887872,-0.07754628,0.04006699,-0.38799807,-0.37931588,0.20467271,-0.09971565,0.18565091,-0.033095207,-0.06311151,0.04380889,-0.5557438,0.7761641,-0.1696917,-0.22693008,0.7522958,0.55336916,0.47259754,-0.4598269,0.11138779,-0.6160469,0.83475685,-0.06074031,-0.5446463,-0.20791478,-0.68563604,-0.4238496,0.0789372,-0.40349165,-0.1962401,-0.016653955,-0.33416718,0.24446648,-0.016211385,-0.19250664
đá,-0.35419428,0.30779073,0.5840252,0.34139645,-0.6062671,0.49876463,-0.39727584,0.10227447,-0.80937016,0.096216656,-0.16336198,-0.17115715,-0.10136251,-0.053178653,-0.6590591,-0.27801743,0.124672875,0.7432127,-0.44459394,0.060927205,-0.1014622,-0.2209729,-0.2623405,-0.251633,0.35017723,-0.14536433,-0.08170593,-0.048881214,-0.24566172,0.04156292,-0.6313665,-0.08824645,-0.5373905,-0.12442175,0.29988718,-0.10086697,0.29295355,-0.1223398,0.027187627,0.52798814,-0.81325245,0.23978393,0.05018143,0.022256633,0.49618897,0.28779063,-0.11898832,-0.36201748,-0.4154149,-0.30758986,0.47204143,0.65332776,0.01943449,-0.1725254,-0.2121284,-0.23797032,-0.14245656,0.17115608,-0.30396196,0.11059372,-0.28959188,0.15523238,-0.029621108,0.15635659
mệnh danh,0.24550106,0.15603395,-0.119304426,0.09137909,-0.19156009,0.2053234,-0.036130447,-0.29233912,0.116188645,0.03781253,-0.053761292,-0.11324782,0.24159312,-0.58062947,0.2787618,-0.05598727,-0.059114467,0.78572845,-0.6946973,-0.09981037,0.22605266,-0.141859,0.039508246,-0.10613463,0.3338339,-0.23586127,-0.20236182,-0.45360553,-0.70939314,-0.15771669,0.34470314,0.004893675,0.34381378,0.08199875,-0.060401518,0.014630732,0.7347006,-0.3196055,-0.5776596,-0.045493253,0.2030126,-0.038811773,-0.013496925,0.20441686,0.097114116,0.08419067,-0.34470075,-0.354659,-0.27230027,-0.4621118,0.257335,-0.1481431,-0.83463174,0.0022845888,-0.90889585,-0.18679543,0.3698924,-0.188703,0.38320738,-0.13084346,-0.0068539176,0.24085675,0.48149365,0.38993582
mốc,0.07903382,-0.40705097,0.013107744,-0.11959576,-0.17124577,0.2300558,0.14142409,0.2536061,0.13888639,-0.08955448,0.11386096,0.25788194,0.10661842,-0.21794426,-0.51686275,0.28770164,-0.46589497,0.8531678,0.33467495,0.30991617,0.72957414,0.1402713,-0.6788409,-0.08011814,0.2553554,-0.24920225,0.06324276,-0.19692452,-0.6081398,0.35992733,0.12587677,0.025667552,-0.10876437,0.009343969,-0.067271836,0.028674288,-0.035585366,0.16890232,0.41920412,-0.07705557,-0.18403827,-0.62989295,0.56333345,-0.066094786,0.34027258,0.40770152,-0.022142282,-0.20766273,-0.262022,-0.24102321,0.56738037,-0.21325581,-0.14734976,0.08332743,-0.59871095,0.31549647,0.22028995,-0.37777388,-0.032152392,-0.06996177,0.010279985,-0.010480385,0.029817607,0.82726353
chiêm ngưỡng,0.37627813,-0.12962961,0.8080683,-0.0002291442,0.12984748,-0.12822527,0.16947179,-0.03274715,-0.13158958,0.43034577,-0.62559587,0.2613857,-0.05993163,-0.22922422,-0.09908706,0.23433298,-0.60990745,0.48854446,0.10847144,-0.20269078,0.5270004,0.2268332,-0.5236547,-0.07828412,0.45065308,-0.20626356,-0.078155495,0.50757635,-0.4910568,0.017732216,0.5606856,-0.11857622,-0.27932984,0.26310578,-0.06558821,-0.33651486,0.39292368,0.027523153,-0.3005874,-0.60985875,-0.04836813,-0.3267627,-0.14003862,0.59704936,0.21835768,0.47284576,-0.15654816,-0.39856207,0.31202435,-0.87651616,0.5643109,0.31501913,-0.0028772925,-0.49123448,-0.4330854,-0.034722425,-0.018124687,-0.71927303,-0.3740221,-0.09033351,0.28679642,0.4248108,-0.30484083,0.16824678
cột,-0.0072352467,-0.3991651,0.067359656,-0.033562634,-0.30452508,0.3013639,-0.006771634,0.22404732,0.103820436,-0.17205997,0.16522184,0.3050392,0.09578601,-0.21903753,-0.61086655,0.23477641,-0.3522195,0.87498575,0.21927004,0.23865269,0.7228596,0.05972403,-0.76555204,-0.14125168,0.2479587,-0.20891155,0.1947036,-0.19599988,-0.7290339,0.4703911,-0.09635907,-0.043406975,-0.22539978,0.07119941,-0.08995435,0.035639994,-0.032903273,0.2872991,0.43290055,0.064086236,-0.29732302,-0.62398523,0.65061176,-0.0123553015,0.38822362,0.40086782,-0.16097511,-0.19480903,-0.41697484,-0.1355928,0.5690284,-0.15509738,-0.061451264,0.063483,-0.45655742,0.3937957,0.17403848,-0.23738065,-0.0060382714,-0.09873034,-0.1649721,-0.10132827,0.10435309,0.901072
đậm,0.034425825,-0.1135783,0.15765348,0.22461127,0.18523319,0.53486377,-0.5033866,-0.115851834,0.10310576,0.48343304,-0.12647851,-0.32990167,0.08363533,-0.30198154,-0.38991746,-0.20560765,0.16404846,0.79257774,-0.57124496,0.4647908,0.1442913,-0.6821579,0.027486974,0.08898658,0.2167817,0.227561,-0.007597418,0.036163766,-0.07785904,0.39090875,-0.06169365,-0.36371294,-0.30081984,0.15258634,0.46745497,-0.012768014,0.003670893,-0.25999054,-0.43536672,0.18540901,-0.07030719,0.008790151,-0.5015418,-0.16929327,0.027178213,0.4316233,-0.030689068,-0.080137074,0.05204806,-0.7324592,0.10877737,-0.21380652,0.03220323,-0.18365821,-0.12733106,0.3353556,0.17502414,0.003262951,-0.33438975,-0.3540478,-0.552266,0.26602322,0.3755393,0.674574
ba,-0.2327927,-0.6746616,0.5175091,-0.009652024,-0.15942271,-0.089989305,-0.04716732,-0.55858386,-0.46417862,0.57288814,-0.3765062,-0.11119702,-0.10392012,-0.4143852,-0.03736532,-0.054748796,0.28871396,0.6556501,-0.77481705,0.16040823,0.42614877,0.15154308,-0.22268392,-0.35675764,0.2680728,-0.6158944,0.18526368,0.3871892,-0.5743062,0.17655389,-0.28805122,0.24255215,-0.7726278,0.2189278,-0.4148106,-0.0459418,-0.12565483,0.124733545,0.15316762,0.32163516,-0.29920933,-0.37833995,0.1598237,0.528729,0.27235776,0.38149685,-0.3919106,-0.32862785,-0.18838787,-0.3069606,0.3094825,0.2631917,0.024552992,-0.50033635,-0.28289714,0.03854763,-0.650149,-0.23718227,-0.07500947,0.07852022,-0.24813458,0.099488996,0.08284355,0.32851276
15,0.24083254,-0.20803331,0.5494151,0.11058069,0.088005014,0.0518323,0.025948802,0.6268754,-0.30121112,0.44040996,-0.83949316,-0.15613553,-0.030106444,0.04026102,0.17657922,-0.24231309,-0.1813782,0.6014148,0.17680208,0.5699434,0.13956633,0.16052206,-0.7808832,0.16332784,0.24182972,0.549503,0.2922519,-0.089343935,0.10066658,-0.067493506,0.23319484,0.07107064,0.11329305,0.38781112,-0.16373871,-0.055496905,0.3013799,-0.28185847,-0.12765628,-0.38311118,-0.4976252,-0.355355,-0.40237954,0.35600615,0.16792578,0.57305557,0.38885757,-0.3757201,-0.060590178,-0.64601725,0.2870946,-0.018877415,-0.41690153,-0.40361056,-0.6392142,-0.3207981,0.23741607,-0.3759736,-0.2980819,-0.12541436,0.24072105,0.27448806,-0.36495534,0.4473267
bóng,0.14279427,-0.3984289,-0.113181174,-0.12534107,-0.26359102,0.3736341,0.034321744,0.24073626,0.14674798,-0.054234955,0.10106173,0.24681203,0.14109284,-0.1942832,-0.59050894,0.4183585,-0.51232773,1.1289934,0.34043124,0.60912085,0.70186746,0.10697249,-0.7022383,-0.11252258,0.33971772,-0.46928942,0.06154626,-0.41285393,-0.6537958,0.06670652,0.16792601,-0.08850221,0.1289161,-0.013980563,-0.34407914,0.04110572,0.41453317,0.19527088,0.43792048,0.077824995,-0.24733317,-0.780388,0.6854039,-0.23984309,0.2631504,0.25815082,-0.20437337,-0.18083839,-0.5774181,-0.34540087,0.43079376,-0.20683128,-0.5199403,0.1147613,-0.99355996,0.011591694,0.49547282,-0.3574169,0.25546363,-0.1319552,0.26773137,-0.18119639,0.10081985,1.2217038
mực,0.20012316,0.1688078,0.05272822,0.08875078,-0.3906595,0.23748729,-0.021164022,-0.089006275,0.26945278,0.07127379,-0.034612328,-0.053162094,0.18323666,-0.5710962,0.2622875,-0.038653437,0.008999029,0.8259319,-0.44864878,-0.21431364,0.24137165,-0.1277729,-0.038709555,-0.11331969,0.35452688,-0.24082242,-0.046497125,-0.5756843,-0.7116606,-0.15870687,0.08610594,-0.051676843,0.39249048,0.009447662,-0.34708259,0.10659686,0.90894765,-0.104627475,-0.41458443,0.054215517,0.14785644,-0.06581465,0.089513205,0.19765487,0.15909654,0.13252224,-0.26112354,-0.38841572,-0.4894443,-0.3665347,0.11927444,-0.24384284,-1.0326244,-0.10756213,-1.1400055,-0.35676408,0.4331852,-0.15448108,0.483773,-0.11071308,0.027885705,0.0025293417,0.45873752,0.57592034
ngắm,-0.44140917,-0.4241232,0.48812085,-0.25317636,-0.4500452,0.39154187,0.026333299,-0.1601544,-0.35422024,-0.063387275,0.114403814,0.1342597,-0.08844838,0.01753073,-0.981355,0.12544785,0.19973126,1.0013477,-0.43199602,0.5057461,0.24988073,0.20937134,-0.4822961,-0.19070846,-0.25766435,-0.35377535,0.29322404,0.11118251,-0.9090235,0.22525653,0.12260498,-0.31029728,-0.30031815,-0.11341298,-0.5380232,-0.018228885,0.027244559,-0.06719316,-0.068861745,0.5197871,-0.06604349,-0.6158523,-0.32421523,0.14203206,0.22638676,0.28193444,-0.021827932,0.21651179,-0.42068014,-0.57027036,-0.106127046,0.07088973,-0.57526076,-0.041734204,-0.0731289,0.17578216,0.059177704,0.09526893,0.20256631,-0.5576846,-0.00071916665,-0.20513335,-0.19298421,0.83687514
phật,-0.2260459,0.23930065,0.72495264,0.19350787,-0.78035617,0.5217054,-0.3665289,0.32958367,-0.14502965,0.018457562,-0.10123674,-0.1301149,-0.029145652,-0.15017642,-0.33202985,-0.41572446,0.29564354,0.7696697,-0.3908186,0.16559924,-0.19024797,-0.45387328,-0.114253566,-0.08888824,0.08265966,0.20782936,0.36913544,-0.26196876,-0.3207357,0.020270886,-0.51877314,-0.46639508,-0.10405494,0.04309214,-0.1659317,0.12694575,0.618307,0.059577655,-0.3627733,0.44812796,-0.44407484,0.12469228,-0.29823706,0.1689772,0.23226446,0.03699477,0.07461069,-0.33788878,-0.6916568,-0.36862883,-0.17327583,0.21198215,-0.6367295,-0.19174808,-0.27948922,-0.40436703,0.08885103,0.23975107,0.09959431,-0.17176864,-0.26809138,-0.07815407,0.15887271,0.68271303
kỳ vĩ,0.28464517,-0.32730114,0.5134501,-0.057880584,0.39342988,-0.13156529,0.097881176,-0.13421881,-0.005100618,0.3947811,-0.4792542,0.1040176,-0.12386143,-0.41848916,0.017722059,0.064408734,-0.4691431,0.45420763,-0.019467391,-0.17788793,0.5433331,0.033824198,-0.25990796,-0.25821817,0.37234083,-0.3781078,-0.13478766,0.4936947,-0.37959236,0.17612705,0.41739848,-0.07660494,-0.23767595,0.17979977,0.077174105,-0.26547754,0.25511283,0.11741157,-0.26947063,-0.45813015,0.10111313,-0.24401785,-0.044452205,0.44842055,0.16151191,0.3157659,-0.16160461,-0.33219415,0.2213708,-0.71678424,0.3525448,0.23344691,0.024610197,-0.37605214,-0.45421496,0.06089688,-0.048674572,-0.6710547,-0.32997033,-0.10753482,0.08527191,0.33789954,-0.03218538,0.17723109
dựng đứng,-0.27342704,0.23992486,0.76148385,0.4823028,-0.69074696,0.6036863,-0.48143202,0.6707329,-0.5063408,0.032697417,-0.25693935,-0.08041929,-0.16407952,-0.061847754,-0.5696866,-0.44752914,0.17304043,0.777935,-0.19222027,0.15862611,-0.21435064,-0.2586556,-0.2353999,-0.21227951,0.35361862,0.27231136,0.007989411,-0.117324024,-0.042349618,0.13943893,-0.62049925,-0.18838368,-0.32892883,0.061179403,0.1866709,0.07553542,0.46817988,-0.029810982,-0.14467932,0.49347815,-0.90242237,0.286862,-0.24630266,0.16119011,0.46648756,0.06734342,0.13988662,-0.4570116,-0.5682038,-0.4342029,0.28902635,0.55531996,-0.29977995,-0.08123292,-0.4020396,-0.6360724,0.10121766,0.18441893,-0.30086872,0.053822797,-0.256146,0.18265313,0.112803675,0.47061956
"3.147,3 mét",0.010284226,0.06874142,0.1774518,0.056479186,-0.47197893,0.1504133,-0.036375053,-0.0699931,0.1701049,0.033576675,0.03758561,-0.036020506,0.07624918,-0.34845355,0.015629277,-0.011460385,0.09197617,0.6929599,-0.39442918,-0.11060374,0.20637105,-0.042327218,-0.06633757,-0.09413635,0.12698033,-0.30843127,0.08588747,-0.40953478,-0.68918854,-0.08921064,-0.03716232,-0.15857475,0.19721985,0.008499411,-0.52273947,0.035028674,0.74030244,0.084244676,-0.24007377,0.16469641,0.0794996,-0.22322582,0.09003825,0.19731377,0.11450645,0.09773263,-0.30423644,-0.2492732,-0.5547967,-0.27231792,-0.09245417,-0.112125255,-0.8638773,-0.12531824,-0.8430008,-0.2709979,0.24422655,-0.037428748,0.47303912,-0.15336707,0.0458354,-0.18855251,0.3167112,0.6131556
khó,-0.30537933,-0.1121327,0.38933277,0.005671361,0.27930656,0.293484,0.056789346,-0.04398206,-0.03930478,0.27563047,-0.0023549804,-0.23111135,-0.15378875,-0.7257965,-0.28253493,-0.05243765,-0.33990303,0.69824713,0.04904451,-0.47336408,0.5050668,-0.05777487,-0.0391886,-0.33236358,0.30113932,-0.4756446,-0.4321585,0.12208415,-0.41007245,0.2574696,0.3061865,0.17678371,-0.26377076,-0.43291867,0.23272888,-0.24784198,-0.0063504446,-0.123069204,-0.17152108,-0.0777555,-0.09235121,0.43468294,-0.20178622,-0.20299986,0.57333314,0.5665853,0.46807572,-0.2742954,0.25826314,-0.62644213,0.64595145,-0.028526071,-0.3849746,-0.053674586,-0.70377624,0.05433943,0.13161603,-0.48667067,-0.20171441,-0.14924435,-0.17390287,0.22041911,-0.11191276,-0.14463653
