node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
xa,0.33686966,0.4027475,0.09190486,0.31233546,-0.08187759,-0.04854895,-0.11829873,-0.19813319,0.32611874,0.29642102,-0.7774565,-0.6237926,-0.086130574,-0.8554372,0.14153454,-0.12599446,0.028274799,0.43451637,-0.060211614,0.0008237884,-0.18260355,-0.5054898,0.16696103,-0.2865496,-0.3265346,-0.515433,-0.17790405,-0.016067212,-0.47610697,0.8177164,0.23279831,-0.5612153,0.039639086,0.17109558,-0.052957673,-0.13649695,0.49414495,-0.34749645,-0.22359633,-0.04960499,-0.1961863,-0.18378529,-0.2916728,0.49145624,-0.14558285,0.5100027,-0.16232495,-0.7296537,-0.4853256,-0.23398556,0.0668304,0.63554066,-0.6184083,-0.9343586,-0.17602043,0.04620551,0.6807234,-0.27515298,-0.11956407,-0.14002703,-0.28577662,0.39129138,0.3034113,0.63325846
kiên cường,0.44546553,0.17012478,0.49046567,-0.3453455,-0.19541407,-0.007843767,0.083134264,-0.43026388,-0.39136234,0.24713844,0.34463695,-0.24328493,0.09483595,-0.5075192,-0.46676853,-0.103012115,-0.26247588,0.5288846,-0.31670368,0.16714886,0.4652975,-0.48475578,-0.09252111,-0.29271036,0.08522992,-0.7179467,-0.17203216,0.13547331,-0.5089958,-0.35375297,0.25408074,0.06545436,0.20307298,-0.29267728,0.42357925,-0.21654886,0.50299615,-0.3792667,-0.43109298,0.27849907,0.5916583,0.2819511,-0.5315058,-0.38650572,0.31794664,0.3579627,-0.504795,-0.17213827,0.17091909,-0.79689974,0.1656622,0.5862621,0.2077311,0.2644251,-0.30740744,0.50855255,0.7789974,-0.017941233,-0.006817269,-0.107161164,0.032763258,-0.01690583,0.20596321,0.34955224
pa vệ sử,0.25489292,-0.4285,0.16969594,0.16769674,-0.3820889,0.4832431,0.18380044,-0.23798524,0.04574509,0.15406808,-0.39089835,0.5635017,0.32961598,-0.3896217,-0.6039983,-0.40601996,0.15476982,0.90754896,-0.44373396,0.07514869,0.5246024,-0.881687,-0.60979265,-0.3735566,0.34922606,0.0058893785,0.3293426,-0.029989624,0.14430636,-0.03870754,-0.026482847,0.04594009,-0.44772783,-0.06076405,-0.1071105,0.066224836,0.45813254,-0.04163043,-0.26777965,0.35728216,-0.040477023,-0.3434561,0.029064983,0.071346804,0.25404966,0.31468543,-0.19910231,-0.09750626,-0.5695977,-0.14182198,0.40080106,0.25529754,0.013554714,0.100595586,-0.37469253,-0.09921423,0.016426636,0.45330864,0.09671118,-0.35155523,0.033593882,0.025330884,-0.046085864,0.08352915
hiểm trở,-0.55762285,0.022103775,0.2315398,0.030373804,-0.097204044,0.19079484,0.15670598,-0.25661445,-0.2531635,0.16770901,-0.5519644,0.04958456,-0.21678476,-0.833676,-0.64939255,-0.545493,-0.25595894,1.0858612,-0.47445548,0.24356891,-0.1880629,0.15185867,-0.26286823,0.10182631,-0.11575438,-0.37528792,-0.65444875,-0.07681098,-0.53146803,0.6690727,-0.14210866,-0.7453539,-0.059547342,-0.30566737,-0.17356925,-0.0013146877,0.35650286,-0.22856393,0.03736207,-0.10413148,-0.55621094,0.37727597,-0.50505376,-0.09513195,0.7315205,0.3474427,0.40063167,-0.320565,0.2928747,-0.6401372,0.22795045,0.37398767,-1.1223872,1.0123914,-0.49402648,0.36388808,0.5086258,-0.475444,0.09359515,-0.34218708,-0.85871196,-0.693606,0.14662184,0.6186812
khám phá,0.14017151,-0.1188718,0.058592193,-0.0322704,-0.09782315,-0.14523162,-0.24391195,0.12796389,-0.07231325,0.26144356,-0.2268083,0.08438299,0.10007483,-0.6686146,0.1489695,0.0018384621,0.13937362,0.6781636,-0.35665616,0.08500022,0.023918925,-0.50240695,0.004292632,0.037116647,0.10310071,-0.2537642,-0.17699957,-0.13336784,-0.0032684992,-0.14792936,-0.29799625,-0.22233123,0.03334525,0.09991962,0.2692533,0.16233991,0.50435716,-0.061450236,0.058842648,0.38045496,-0.13348761,0.22941753,-0.36866528,-0.06033214,0.012863955,0.5471662,0.16841908,0.103914686,-0.37811053,-0.35309198,0.34512585,0.16039011,-0.18629795,0.111879565,-0.1842154,0.20744152,0.25797012,-0.27096233,-0.09099261,0.267967,-0.2684881,-0.32354602,0.24259451,0.481588
khắc nghiệt,-0.420998,-0.14184515,0.19959451,0.28507864,0.03250242,-0.021527031,-0.023460565,0.21605696,-0.27915198,0.43828166,-0.4019328,-0.14119938,-0.06360461,-0.6113825,-0.23313498,-0.39892045,-0.43606848,0.7553575,-0.15070087,0.17221229,-0.11616341,0.045771524,-0.29418883,0.32282504,-0.027591601,-0.04118916,-0.44572946,-0.22417784,-0.0974458,0.30547008,-0.20047583,-0.6730643,0.0695781,-0.112694696,-0.035025917,-0.16569966,0.4335985,-0.23111455,0.41865304,-0.20004311,-0.54888517,0.18944775,-0.53408766,-0.10159017,0.4239507,0.51820576,0.28353047,-0.4162497,0.36575168,-0.60222197,0.38765922,0.22970152,-0.9458427,0.62576115,-0.6864415,0.20520256,0.36357653,-0.64805925,0.014015666,-0.4407469,-0.56477576,-0.569584,0.19828641,0.50056857
tỉnh,0.09251705,-0.5556584,0.11653061,0.17428221,-0.27007496,0.50537944,0.29394853,-0.17200938,0.12638849,-0.039671026,-0.5455091,0.48560622,0.38299835,-0.470942,-0.4964795,-0.4712856,0.3115332,0.9921569,-0.42320383,0.08377071,0.5036376,-0.86343545,-0.49302995,-0.41202807,0.18480852,0.11335435,0.27697518,-0.042465717,0.10741884,0.27803585,-0.043076616,-0.024507271,-0.6081943,0.12321324,-0.17898959,-0.12772568,0.45016396,0.06741068,-0.3522295,0.21146257,-0.19462931,-0.6027082,-0.056992613,0.17257738,0.0978635,0.1511021,-0.20310949,-0.39333633,-0.5985865,-0.3374479,0.11860598,0.11887267,-0.32519358,0.043383755,-0.6482336,-0.18131225,0.04424707,0.6100536,0.23660097,-0.5559718,0.0053674406,0.13423882,-0.111826055,0.27396175
đam mê,-0.030089397,-0.08206384,0.1173848,-0.063942865,-0.047676947,-0.106509894,-0.26452994,0.12108335,-0.08275521,0.26186857,-0.3455986,0.16931987,-0.07749507,-0.5330051,0.12421241,-0.16428192,0.09769107,0.6518521,-0.38568568,0.09211913,-0.041852713,-0.2580274,-0.049294844,0.038471673,0.029464006,-0.31635407,-0.24985826,-0.071339644,-0.0077423095,-0.067752495,-0.3164653,-0.3196399,0.10350064,0.03188347,0.21795459,0.20768501,0.44561654,0.013431233,0.08508023,0.26010463,-0.26023892,0.26886192,-0.34898645,0.0007224042,0.12587713,0.49400446,0.29613727,0.06668436,-0.35235927,-0.3429893,0.37148076,0.11439465,-0.21665597,0.17424498,-0.16449554,0.15573205,0.108390436,-0.42283145,-0.124723874,0.24579576,-0.38623542,-0.415081,0.3009872,0.40759715
nhà,-0.13271683,-0.2824166,0.5678836,-0.2270578,-0.14426401,0.6133796,0.18715945,-0.42485073,0.0033127533,-0.21005778,-0.675547,-0.31467062,0.18597639,-0.19172947,-0.5672438,-0.27731442,-0.16054915,0.84015745,-0.14299278,0.39756852,0.55241233,-0.6622747,0.17730848,-0.2677643,0.11082194,-0.21134588,0.16810489,-0.34115732,-0.44533655,0.7002618,-0.07229433,0.0014284889,-0.8158614,-0.06236774,-0.25675508,0.09453523,0.0659207,0.23376311,-0.040210117,-0.11597937,-0.055954736,-0.45563814,-0.11931967,0.46215582,0.19061169,0.11058492,-0.21784411,-0.84239316,-0.2975702,-0.20730044,-0.10793852,0.10489769,-0.45363697,-0.25416982,-0.8675166,0.009571022,0.52038985,0.49278894,0.18147197,-0.272531,0.113125764,0.19511269,-0.3236738,0.6784011
tọa,-0.069125935,-0.15812482,0.6506487,-0.28201783,-0.10947534,0.7066013,0.21832776,-0.5352269,-0.15365736,-0.18421829,-0.54018503,-0.37979117,0.21780495,-0.050329756,-0.69756585,-0.2867752,-0.26636988,0.7451906,-0.07705494,0.43003017,0.59733945,-0.63460594,0.118147016,-0.3790312,0.17173074,-0.3469766,0.14002568,-0.44887275,-0.56121063,0.6695359,0.017081058,0.042435184,-0.67082995,-0.2562439,-0.3078229,0.0773366,0.022937072,0.21015005,-0.11712712,-0.06058163,0.05402908,-0.35699353,-0.17040233,0.35607728,0.3632575,0.06024597,-0.24733172,-0.74918616,-0.04084613,-0.27999908,-0.030299032,0.2483058,-0.34052962,-0.1598087,-0.814317,0.13086702,0.7066093,0.49526757,0.22612631,-0.26869506,0.14138943,0.14417529,-0.41839355,0.6034288
nước biển,0.0785247,-0.13138922,0.10024176,-0.04690197,0.14923385,0.08673266,-0.15482485,0.39677608,0.0579731,0.14751737,0.03125829,0.12756197,-0.3889334,-0.03309003,0.07471182,-0.6478758,-0.12972791,0.5215175,-0.5927796,0.005718637,0.4459868,-0.2721308,-0.25110337,-0.18765187,0.39577836,-0.39116222,-0.26479858,0.53026843,0.3419983,-0.033662435,0.32994717,-0.026433017,0.2660332,-0.39561743,0.48900434,-0.24655224,-0.116357304,0.050827634,-0.24526124,-0.21724187,-0.27548313,0.03454489,-0.24761643,0.6960322,0.05038552,0.59533775,-0.01822306,-0.3872496,-0.87959504,-0.8105473,0.23223488,0.20907816,0.13720512,-0.05524977,-0.46910194,-0.44977248,-0.17608118,-0.28265762,-0.22706033,-0.6158027,-0.56719977,0.23466669,0.45574358,0.61123204
thiên nhiên,0.08129342,-0.12974781,0.18450671,-0.12881802,0.047318026,-0.23068123,-0.34435582,0.1569646,-0.2131019,0.24739273,-0.16389756,-0.06494498,-0.009739419,-0.5836403,0.39982843,0.03663692,0.07186608,0.6715776,-0.41943753,0.06651013,0.100958355,-0.44999945,0.09344021,0.019330245,0.06476954,-0.33452177,-0.23627481,-0.20497957,-0.038063087,-0.20412269,-0.31032324,-0.138103,0.16925313,0.16699636,0.41228136,0.18914673,0.54346055,0.005059773,0.065394275,0.2897993,-0.08695087,0.22997455,-0.41785637,0.04205141,-0.035129163,0.6718283,0.14999011,0.01653458,-0.47168744,-0.55306315,0.38551363,0.057279278,-0.07662287,-0.12574515,-0.3119351,0.16904743,0.116847955,-0.39692098,-0.05524957,0.3547904,-0.21562065,-0.28281796,0.32296094,0.472767
tuy nhiên,-0.43204236,-0.10476006,0.23353101,0.1792025,0.07445966,0.0031597782,-0.068340264,0.15482257,-0.26408368,0.3471218,-0.42560795,-0.2028814,-0.059704117,-0.59579176,-0.13102426,-0.33565688,-0.43058494,0.7249297,-0.1537778,0.21485901,-0.16850239,0.08049567,-0.21851116,0.2859348,-0.07875742,-0.055864375,-0.5216711,-0.255432,-0.17525224,0.40699455,-0.24676186,-0.712129,0.08368263,-0.07299257,-0.06215075,-0.090282075,0.39594808,-0.16089672,0.40709698,-0.20232905,-0.5470936,0.16202669,-0.57863665,-0.07118074,0.3959804,0.46168202,0.2907751,-0.46785194,0.36347374,-0.64564323,0.3321046,0.21239987,-0.98832947,0.5117277,-0.69766766,0.26238805,0.41975018,-0.6669198,0.06823788,-0.40500394,-0.6068708,-0.5760129,0.16885534,0.5562237
dãy hoàng,0.31596428,0.17950226,0.021210503,0.24970067,0.046404626,-0.0049301498,-0.22412984,0.08910534,0.22919536,0.32720605,-0.5572103,-0.6335946,0.12389551,-0.6574027,0.32789007,0.034634072,-0.015687251,0.31698707,0.0056939595,0.18415728,-0.07700166,-0.53324103,0.20916274,0.050329845,-0.15816036,-0.20630635,-0.267091,-0.10678631,-0.19332206,0.6337769,-0.07637026,-0.57302153,0.16057459,0.25594524,0.115150444,-0.18568775,0.46263906,-0.3481352,0.14861654,-0.0035150817,-0.23308629,-0.20702398,-0.5594847,0.23057574,-0.1326907,0.5454204,-0.14990972,-0.6330634,-0.30781683,-0.29750118,0.26158956,0.5184505,-0.68886226,-0.7645514,-0.3873626,0.114889696,0.6386536,-0.30349416,-0.060618117,-0.13820463,-0.2743487,0.24978934,0.34397918,0.6766225
cột,0.5022088,0.16164175,0.1171845,-0.33727938,0.16878667,0.42777315,-0.19964616,0.22611858,0.035901338,0.051464245,-0.39430413,-0.5352801,0.33813214,0.011783815,0.07074061,0.09369014,-0.012766545,0.23601781,0.105021976,0.23737495,0.27305704,-0.6509598,0.38403124,-0.06609499,-0.0071667405,-0.25446615,-0.16541034,-0.28452358,-0.15962756,0.49569583,-0.24274908,-0.2296288,0.26427102,-0.011103394,0.11397851,-0.20515503,0.2765222,-0.13290077,0.100486726,0.37360248,-0.09464006,-0.14688256,-0.90079534,0.05874517,0.22618994,0.3147592,-0.12126168,-0.31597254,-0.06701626,-0.4119024,0.18886308,0.5436875,-0.41792285,-0.51572984,-0.46081302,0.16781692,0.8599987,0.15912597,-0.013649586,-0.13806893,-0.12980151,0.15062828,-0.087966055,0.7887468
đã,0.041034803,-0.4416941,-0.031026768,-0.10142763,-0.071095765,0.8791219,0.14419207,-0.067370586,0.054888528,0.16838965,-0.4406269,0.025044074,0.4345392,-0.018454563,-0.73094416,-0.27723607,-0.11805695,0.6599294,-0.26510575,0.19508843,0.32007745,-0.52647555,-0.55203044,-1.0077889,0.61272615,-0.007294686,-0.11249822,-0.7792878,-0.40508115,0.5204844,0.15082662,0.05237282,-0.18862636,-0.32565522,-0.035840664,0.02082203,0.25612292,-0.22658664,-0.3498075,0.2909265,-0.70010096,-0.3765449,0.2616455,0.67057264,0.43871933,0.50334656,-0.04700696,0.059529886,-0.21697707,-0.42854834,0.76885325,0.7347376,-0.092049934,0.028805014,-0.46093553,-0.11010645,-0.03997651,0.092314474,0.8215174,-0.034608252,0.17331518,-0.03936063,-0.51319706,0.2814963
khẳng định,0.7660447,0.31532902,0.234024,-0.36760712,0.021473335,0.51248693,0.004301505,-0.012557392,-0.16110858,0.06548176,-0.20909075,-0.23345554,0.22246383,0.06325202,-0.34460798,-0.08124436,0.12282011,0.48769122,-0.1582921,0.08248195,0.55991846,-0.7620871,0.098746695,-0.31783947,0.13574833,-0.58693314,-0.01263841,0.00579118,-0.1490334,0.18533866,-0.09250948,0.08030539,0.31564134,-0.29232076,0.12038481,-0.23969445,0.32805744,-0.2548379,-0.35200608,0.58797944,0.23822485,0.051344376,-0.9085443,-0.19880284,0.58066595,0.31707984,-0.19535844,0.0059120636,-0.16102144,-0.5360694,0.1936003,0.76374984,0.10246708,-0.20378235,-0.23721059,0.18689953,0.7985225,0.40417448,-0.24727337,-0.18938753,-0.16061336,0.3258594,-0.09224501,0.5664841
hai,0.381863,-0.0001935123,0.06653129,-0.124344856,-0.060549974,0.3630019,-0.024978086,0.013610797,-0.07645605,0.13682504,-0.04219542,0.058562495,-0.17367488,-0.018993929,-0.31311145,-0.39295954,0.11560603,0.69558436,-0.6029416,-0.029756622,0.58973855,-0.70127225,-0.32864287,-0.47551504,0.55839294,-0.37740952,0.07046258,0.35382807,0.12055767,-0.102161154,0.16661987,0.23702806,0.245196,-0.26943988,0.25838226,-0.30593726,0.06465972,-0.06445324,-0.47351027,0.051814124,0.11529478,0.11521123,-0.14022362,0.17604475,0.4604732,0.5641886,-0.25137535,0.106583685,-0.6689847,-0.47798195,0.27812096,0.5920674,0.48896784,-0.07275604,-0.10144626,-0.25174886,-0.056129366,0.24691354,-0.1596601,-0.33524826,-0.3974232,0.38870582,0.21806824,0.10267443
hà nhì,0.28047532,-0.2679409,0.26443374,0.2866676,-0.35405052,0.055699896,-0.105074115,-0.06856134,-0.09675457,0.5653475,-0.167008,0.20520706,0.12220576,-0.54294884,-0.36265653,0.027251363,-0.23471415,0.72286314,-0.41502488,0.17264672,0.15391392,-0.55086565,-0.4289383,0.12112305,0.23369358,-0.0044053174,0.1263423,0.018591125,-0.054706525,-0.5038197,-0.2256439,0.029730156,-0.33777726,0.13731164,0.25916275,0.16044499,0.7054428,-0.3917818,0.12342816,0.23329233,-0.19343124,-0.049030304,-0.06794442,-0.09503926,-0.100088544,0.549394,-0.04041735,-0.10143148,-0.360748,-0.093559116,0.70792603,0.16404626,-0.056176346,0.054988176,-0.23945263,0.095338725,-0.12437301,-0.3481314,-0.057436217,0.14050002,0.13921139,-0.18847392,0.1453106,0.16926302
hoang sơ,-0.020059476,-0.26733604,-0.06156146,-0.22834064,0.17869109,0.23851785,-0.23295675,0.44511512,0.062756374,0.06418847,-0.45721382,-0.38992146,0.24693105,-0.25598705,0.28865972,0.10431657,-0.010261851,0.39379162,-0.05800863,0.22233444,0.003863013,-0.34982038,0.17400883,0.051030483,-0.033237487,0.19257334,-0.28235528,-0.4568608,-0.0056143296,0.4671859,-0.39230895,-0.3877744,0.12958847,0.33288243,0.07582558,-0.24437034,0.43135083,-0.0039911764,0.32338718,0.118215255,-0.52328235,-0.24212149,-0.5390052,0.13434888,-0.08576797,0.39957714,0.08997629,-0.36137122,-0.12326678,-0.5566883,0.16853741,0.24068142,-0.6376522,-0.24839935,-0.62053984,0.068575695,0.24441631,-0.111553125,0.31808665,-0.09107848,-0.22695532,-0.17743883,-0.09281202,0.66941816
du khách,0.24667098,0.081708446,0.30472982,-0.09586317,-0.015739854,-0.39912927,-0.29367614,-0.082339205,-0.33759904,0.2892975,-0.07732349,-0.28958786,-0.08486643,-0.72235227,0.3121825,0.08810533,-0.06930027,0.57683253,-0.27902463,-0.031050025,0.028672418,-0.40319,0.08483244,-0.15684626,-0.08012586,-0.57460994,-0.18563,-0.17590785,-0.3598973,-0.22407593,0.01675278,-0.12061689,0.20445491,0.11962553,0.41679966,0.15532866,0.5668113,-0.09625083,-0.1598723,0.19532412,0.13673638,0.25217715,-0.1942031,0.15220745,-0.20174935,0.64090717,-0.0029908004,-0.070371225,-0.42984286,-0.5792881,0.23104434,0.24506462,0.073900126,-0.25045064,-0.12436138,0.28107938,0.29306483,-0.45380688,-0.11005665,0.41223723,-0.1244432,-0.13043304,0.33160666,0.41216993
như,0.09780785,-0.30009896,0.20835307,-0.12573566,-0.0800565,0.8398737,0.10827681,-0.1753339,-0.030969433,0.22249252,-0.45024,-0.036753975,0.45747828,0.14059071,-0.7689876,-0.3315855,-0.26423794,0.54256606,-0.06910585,0.26122603,0.40104577,-0.52368665,-0.5213704,-0.9376785,0.593459,-0.1432127,-0.06820075,-0.81469077,-0.43893486,0.5458804,0.11948194,-0.0077234674,-0.13455386,-0.43572876,-0.1507336,0.16156068,0.1348671,-0.13559891,-0.2254932,0.25757346,-0.53803194,-0.33104575,0.244074,0.69035023,0.539057,0.45103428,-0.10260324,0.0009992169,-0.07987125,-0.26382384,0.81548995,0.7696501,-0.059011914,-0.11427522,-0.44129345,-0.01612473,0.11314903,0.06773988,0.7067638,0.018644301,0.16769649,-0.0721174,-0.475886,0.2523425
khi,0.078006126,-0.20466729,0.19847076,-0.12878214,-0.191493,0.02962026,-0.37975293,0.19879118,-0.13805996,0.42983326,-0.33497038,-0.018702304,-0.28717843,-0.099754475,-0.30440924,-0.33036277,-0.05611449,0.8567801,-0.6129203,-0.1274233,0.3629926,-0.5648286,-0.1325205,-0.1439471,0.46384123,-0.31282485,0.05083947,-0.0833629,-0.12839209,-0.41632414,-0.078184605,0.23614848,-0.049440067,-0.15882252,0.45527792,-0.018237656,0.32185367,-0.038153525,-0.14736119,0.097338624,-0.4034855,0.1297917,0.05276963,0.41295594,0.05352556,0.87606543,0.035389137,0.08356069,-0.8319527,-0.19622062,0.5979563,0.22911745,0.3054192,-0.20829506,-0.07076043,-0.18144509,-0.44581488,-0.33022854,-0.32555413,0.37042812,-0.23854916,-0.054628596,0.18490364,0.21185766
trung,0.30584946,-0.005968426,0.29658824,-0.21548167,-0.005979541,0.74556905,0.024805661,-0.16302492,-0.024707813,0.18186921,-0.42867723,-0.24975848,0.4457623,0.26244318,-0.5828877,-0.2221522,-0.27514264,0.29997492,0.123327546,0.30920738,0.42837378,-0.59275657,-0.19846372,-0.71164083,0.41060412,-0.3335857,-0.11800492,-0.72796327,-0.41633874,0.56891656,0.07044819,-0.06420097,0.051608842,-0.4585431,-0.16115083,0.15431541,0.057098012,-0.09868154,-0.13285474,0.29958725,-0.2621267,-0.23576647,-0.053999484,0.5361933,0.5457917,0.34322447,-0.16966349,-0.028693927,0.04714692,-0.20499162,0.6765573,0.8051609,-0.057357393,-0.32054022,-0.3419862,0.074327715,0.4618657,0.08569476,0.46048838,0.037420556,0.16558188,0.022680948,-0.4180874,0.38479346
mốc,0.49048972,0.21338554,0.25324813,-0.42209142,0.028132768,0.30466455,-0.12484932,-0.010859309,-0.006923695,0.10362093,-0.24939127,-0.43172374,0.2925634,-0.097114615,-0.0831594,0.062198482,-0.10180004,0.26018688,0.060937412,0.27398467,0.34100473,-0.6301636,0.34117833,-0.09334713,-0.067109734,-0.45639852,-0.14882696,-0.2621544,-0.2585029,0.26278052,-0.17508474,-0.14303589,0.14324392,-0.09693243,0.15675785,-0.041454706,0.3704685,-0.13884158,-0.010322945,0.43662468,0.1099584,-0.0070818947,-0.7762271,-0.1093053,0.20976582,0.27658165,-0.17244335,-0.25831845,0.030762939,-0.36624512,0.16799362,0.52477735,-0.25598243,-0.32670453,-0.37804627,0.31425896,0.83847106,0.058231264,-0.034005295,0.01481388,-0.020696001,0.047417648,-0.07204721,0.677751
mường tè,0.13840194,-0.50085694,0.10722296,0.14386936,-0.32714245,0.53155214,0.27797586,-0.21223326,0.1370151,0.04512035,-0.4660288,0.47304392,0.32045203,-0.36684754,-0.56823164,-0.44809642,0.23446417,0.92564654,-0.44452193,0.07668692,0.52333343,-0.7930022,-0.55236626,-0.4775153,0.27079195,0.056609526,0.30711642,-0.062224198,0.05959856,0.18805031,0.05539851,0.064052016,-0.569568,0.027127957,-0.15904559,-0.043587133,0.42171374,1.6200094e-05,-0.38408938,0.25818744,-0.17107739,-0.5088612,0.048756555,0.20435873,0.14704934,0.19303995,-0.1735488,-0.24830757,-0.59193015,-0.24222527,0.25370255,0.178919,-0.16078398,0.0007593733,-0.4870588,-0.17185745,-0.039591864,0.5408648,0.23226984,-0.45928377,0.03563688,0.09892368,-0.14797576,0.19475955
cho,-0.1492575,0.048980903,0.1848352,-0.06394051,-0.18966673,-0.14262779,-0.07369546,-0.20138663,-0.18219513,0.17499563,-0.25360426,0.22336407,-0.3081821,-0.8140437,-0.2620154,-0.13779368,0.041788273,0.97288764,-0.5568741,0.12520301,-0.2479519,0.026409136,-0.07595244,-0.021040844,-0.08827522,-0.5146782,-0.36586472,0.16476387,-0.4363536,-0.062246032,-0.12617728,-0.31778353,-0.11018864,-0.06523123,0.13573176,0.20079666,0.43997002,-0.12951025,-0.15416758,0.22821185,-0.23202874,0.4098639,-0.20365934,-0.07727038,0.18273658,0.42257956,0.28682083,-0.059253544,-0.29586166,-0.45242077,0.22288577,0.13861744,-0.42159042,0.49306807,-0.066127084,0.24023789,0.2604862,-0.4642721,-0.093634404,0.25175127,-0.4942743,-0.5457268,0.1685259,0.49028227
kéo dài,-0.013018628,-0.105897635,1.0008085,-0.007927281,0.2773879,0.27952397,-0.3750887,-0.13038123,-0.6898146,0.1915982,-0.5190943,-0.40134433,-0.47132513,0.2578119,-0.045965984,-0.3547429,-0.40529767,0.7670478,-0.40414515,0.06595485,0.2799502,-0.2564697,-0.74677944,-0.6621577,0.59617686,-0.36323935,0.17701246,0.3474188,-0.34603402,0.22194745,-0.38564885,-0.039454795,0.557206,0.004287819,0.10951917,-0.38054895,0.25678796,-0.2590693,-0.12284916,-0.75342077,-0.11642576,0.25432462,-0.14887856,0.4103235,0.65801567,0.5091654,-0.062940866,-0.56756085,-0.15562664,-1.0142884,0.36143053,0.30593324,0.20213489,-0.6990391,-0.5518775,-0.45775107,-0.73995143,-0.095279485,-0.16421425,-0.2684297,-0.49992937,0.5163913,0.3802041,-0.37840742
sự,-0.5257899,-0.02414515,0.3120668,0.13218771,-0.074154265,0.08166477,0.08579553,-0.18232068,-0.35920015,0.2660668,-0.50043404,-0.020123126,-0.2063198,-0.78921044,-0.51463366,-0.4403437,-0.39092335,0.97779346,-0.35578522,0.18032388,-0.22764869,0.16472422,-0.31787446,0.1312797,-0.095907204,-0.29615003,-0.54827976,-0.08822745,-0.4645663,0.51439875,-0.124152064,-0.7121768,-0.026235597,-0.20830737,-0.15858655,-0.044396043,0.40899718,-0.2530298,0.12879658,-0.177984,-0.5166147,0.31865945,-0.45375982,-0.057108566,0.59492904,0.36110172,0.34233165,-0.3770606,0.3672529,-0.66783565,0.2859817,0.30388787,-1.0338942,0.890344,-0.5483928,0.30833918,0.43658218,-0.53804344,0.064739645,-0.34093064,-0.7118066,-0.6298018,0.17208433,0.4949401
xã,0.23132972,-0.48618132,0.1056325,0.26371357,-0.29871505,0.5270571,0.22635116,-0.1397512,0.08070528,0.16629776,-0.27555114,0.6595705,0.35268915,-0.29180628,-0.6080507,-0.5356736,0.12522899,0.82723767,-0.42749858,0.03177741,0.60463244,-0.80277884,-0.8291581,-0.5324523,0.48353162,-0.0060750134,0.20542969,0.02155912,0.21635652,0.025844917,0.12746465,0.046610996,-0.28894934,-0.19941413,-0.06946504,0.0063456832,0.34526587,-0.085705414,-0.37140888,0.23674142,-0.12389633,-0.36574978,0.10374746,0.26644316,0.3486957,0.31960312,-0.1908173,-0.06707886,-0.550016,-0.32023746,0.52165955,0.29700655,0.10416542,0.16481867,-0.40441707,-0.23653118,-0.16690429,0.40894842,0.24621806,-0.5164057,-0.023833688,0.103310056,0.036945708,0.018830247
nép,0.2042673,-0.26454616,0.2722086,0.093020715,-0.41201898,0.1970524,-0.1550778,-0.03753942,-0.11219224,0.5849488,-0.3082088,0.15877748,-0.030311458,-0.33405778,-0.67704046,-0.09457434,-0.24772936,0.88622284,-0.58288485,0.109368175,0.30010405,-0.62123513,-0.4134289,-0.03687101,0.42051393,-0.11933236,0.18300089,-0.09959677,-0.15218362,-0.5118394,-0.19038978,0.22858791,-0.4034115,-0.035431627,0.28458506,0.12838717,0.5977551,-0.31008616,0.013161968,0.20687166,-0.38270932,-0.0068570604,0.12555715,0.07515397,0.026849845,0.6999528,0.01388906,0.036637034,-0.5646117,0.06664531,0.7720423,0.27428687,0.13316262,0.033451248,-0.1707826,0.015929962,-0.3338228,-0.29715857,-0.15555626,0.32055703,0.06561911,-0.14676891,0.014656534,0.14267202
bắt gặp,0.15595007,0.1981682,0.57072765,-0.0030123843,0.004092234,-0.3652226,-0.17954214,-0.2587059,-0.60581857,0.28476956,-0.036690798,-0.38273466,-0.19047147,-0.68045163,0.22893274,0.16721067,-0.4154862,0.535888,-0.110485956,-0.047551475,-0.14112428,-0.07488199,-0.054429166,-0.22332491,-0.22233382,-0.63692015,-0.18084131,-0.12146823,-0.5988007,-0.15953007,0.0868322,-0.09363295,0.14851801,0.06538238,0.26611036,0.12007272,0.5040104,-0.23917994,-0.17585987,-0.018376278,0.28243193,0.24481578,-0.11737757,0.10296935,-0.17940976,0.5130205,-0.025241556,-0.30735925,-0.06440351,-0.7335301,0.15692317,0.20790452,0.025981292,-0.26816905,-0.19120653,0.37357655,0.3636831,-0.54518086,-0.024366325,0.32652777,-0.010679576,-0.11836472,0.17686783,0.265513
