node,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
dãy,-0.0076918616,-0.3853456,0.45397416,-0.23651583,-0.3435873,0.42645213,-0.30240536,0.31401867,0.046438627,0.074291974,-0.20131123,-0.03333835,-0.11360712,0.25844827,-0.5508659,-0.796696,-0.3714494,0.46149528,0.6647001,0.05225918,0.415779,-0.118087545,-0.19781314,0.20830221,0.1071981,0.11642682,0.16502242,-0.052504,-0.07157757,0.38616002,-0.39286226,-0.03645091,-0.0874779,-0.38650116,-0.09094409,-0.25317556,0.26474768,-0.19637142,-0.2813326,0.32213378,-0.42318478,-0.17869021,0.08449483,0.0020332055,-0.014007888,0.18534803,0.04042462,-0.17093053,-0.07096243,-0.66057634,0.3297511,0.0325943,-0.29823714,-0.2623847,-0.2686909,0.16411525,-0.4385305,-0.15701534,-0.049196057,-0.28689733,0.1244445,0.3644784,-0.16077101,0.7787321
lên,0.2846135,0.06462985,0.049907625,-0.14249007,0.15231311,0.1836866,-0.09381544,-0.15283844,0.06698463,0.2121906,-0.23604858,-0.49481526,0.19519119,-0.59959704,-0.33256403,0.34246537,0.15353155,0.5867098,-0.3367032,0.29760295,0.09247767,-0.732735,0.17176539,0.07560903,0.12543237,-0.41133514,-0.2835086,-0.3188111,-0.48262691,0.20106643,0.61074704,-0.25146434,-0.20497718,0.13451874,0.15661427,0.12967972,0.32694015,0.14765413,-0.11488612,-0.45213982,-0.07192517,-0.1840075,-0.10117391,-0.020692285,0.39059505,0.058686674,-0.052696247,-0.45471457,-0.16991656,-0.40880284,0.29709673,-0.13610157,0.08437537,-0.25751954,-0.6135573,-0.48563656,0.67171603,0.063346155,-0.2809093,-0.1324473,0.347331,0.37831914,0.28092307,0.08994425
từ,-0.1890333,-0.017709484,0.33702648,0.26378265,0.07056285,0.025586322,0.039282653,0.4127122,-0.23503973,-0.060678672,-0.22901551,-0.31745365,-0.049601734,-0.19301464,0.06612251,-0.2628178,-0.616975,0.6819832,0.705133,0.06128417,0.09081144,0.1396542,-0.012412433,-0.2196221,0.016590174,0.23202899,-0.297492,-0.27415168,-0.29039064,0.28684735,0.20839317,0.14234655,-0.1594565,-0.7572138,0.29782093,-0.05887451,0.1888362,-0.22765724,0.12721963,-0.40247452,-0.42568174,0.45771456,-0.21104522,0.07561056,0.35096046,0.26758465,-0.17285293,-0.5343683,-0.48482573,-0.7401311,0.55862933,0.42483437,-0.36822167,-0.28921458,-0.23638217,-0.370438,0.6140614,-0.8890254,0.05495028,-0.21177,-0.13364458,0.77961624,0.39819416,0.5423686
việt nam,-0.46828786,-0.25733215,-0.042779654,-0.17900346,-0.22528124,0.27074632,-0.10720622,-0.29103974,0.22744854,0.0053538363,-0.054690488,-0.022491332,0.29146326,-0.1948775,-0.2729315,-0.2628212,-0.3776031,0.6550972,-0.19060001,0.5664054,-0.020745827,0.30239347,-0.26789618,-0.21496536,-0.24376926,-0.14159843,-0.34452456,-0.21822755,-0.474254,0.06203757,-0.055669606,-0.014053341,-0.5989994,-0.04518442,0.20546615,-0.21220267,0.50969124,-0.25752252,-0.07957729,-0.2568404,0.12986705,-0.07826117,0.1674568,0.2873308,0.2617792,0.64702517,-0.26711148,-0.29598302,0.06595167,-0.09771276,0.3925365,-0.0417847,-0.13933071,0.07759379,-0.20942844,0.315492,0.24376217,-0.2669246,0.09281567,0.21425843,0.2544049,0.051972304,0.05683405,0.5544749
khí hậu,0.40313768,-0.8063896,0.5097006,-0.3071945,0.0053862967,0.23936956,0.022100173,-0.09399574,-0.0037583616,-0.33663657,-0.10855488,-0.7384659,0.03734598,-0.18327993,-0.16344589,-0.08648696,-0.11818151,0.25659078,-0.36826614,0.3526041,0.5106355,-0.13148648,-0.43133318,0.1622001,-0.043300055,0.039065093,-0.1754918,-0.060749285,-0.27880487,0.21870327,0.0310742,0.07090157,0.23979884,0.7047141,-0.06637689,0.04772474,0.16217345,-0.56757617,-0.50063723,0.3516532,-0.42472172,-0.84951776,-0.2824126,0.034760926,0.21564846,0.0681306,0.0763666,-0.066974156,0.11632813,-0.71230555,0.4393737,-0.022339031,-0.18690385,-0.21048737,-0.32135397,0.095488116,0.03986578,0.09191873,-0.065110885,-0.66105825,0.5238515,0.033065267,0.101402655,0.5983066
chinh phục,-0.08442703,-0.59939176,0.12797464,-0.24744686,-0.12669486,0.16539732,0.14922372,-0.17033975,0.15715963,-0.20185718,-0.04414303,-0.43934616,0.30751315,-0.15429923,-0.11316385,-0.03673562,-0.39816728,0.47049126,-0.24896033,0.55065346,0.21567392,0.050917886,-0.29339677,-0.06251037,0.021829363,0.032420993,-0.41686568,-0.28083524,-0.33785427,-0.0028568201,7.366961e-05,0.20121965,-0.21228062,0.395133,0.187944,-0.101696104,0.22996666,-0.5318715,-0.23241916,-0.07473581,-0.196424,-0.40910327,0.05555661,0.049883753,0.2160658,0.21066442,-0.2354476,-0.22138941,0.30139753,-0.33953527,0.4040804,-0.135879,-0.20129357,-0.024230305,-0.40949577,0.33121407,0.16199255,-0.081863545,-0.12758426,-0.09545278,0.58356524,-0.008851315,-0.01742371,0.5807515
còn,-0.179814,-0.22167076,0.15913369,-0.08877194,0.075447954,0.17093769,0.34749866,-0.16161332,0.042584952,-0.10386665,-0.2912218,-0.3337958,0.25612095,-0.3154022,-0.18468411,0.31851962,-0.19980747,0.3495154,-0.2666189,0.42389774,-0.009696417,-0.42316964,-0.4601904,-0.23572062,0.49870324,-0.041608162,-0.37627268,-0.28034732,-0.40480533,-0.23539768,0.13218254,0.024283536,-0.28535298,0.16943315,0.39416742,-0.049547426,0.0919088,-0.5422782,-0.06366821,-0.23518082,-0.16914612,-0.16287553,0.03478397,0.095077045,0.070974186,-0.11257691,-0.4938833,-0.32947233,0.121608816,-0.32615504,0.22396584,0.16562657,0.07839552,-0.16792871,-0.6072238,-0.24299388,0.24173564,-0.10605232,-0.25203487,-0.0050744256,0.38891292,0.16408224,0.099265546,-0.055002216
đất trời,-0.23507333,0.20379111,0.5221683,0.10975143,-0.20185813,0.2902222,-0.33340976,0.15267599,-0.16706516,-0.42542887,0.065325655,-0.4111382,0.11342643,-0.415591,-0.18526796,-0.5538567,0.32217628,0.3998885,-0.49320272,0.21014681,0.44437602,0.034035273,-0.34429106,0.46965525,-0.18478353,0.21486174,-0.094955176,0.070894405,-0.1799054,0.009220181,-0.34642658,0.19403934,0.2806572,0.23639297,0.21987286,0.22359881,0.0791325,-0.18050164,-0.2961955,0.34650993,-0.603271,-0.50676525,-0.52103555,-0.013256559,-0.05834128,0.5456242,0.4900991,-0.019304723,-0.1827378,-0.5620187,0.35341588,0.14807692,-0.17736435,-0.23251444,-0.5128945,-0.14888373,-0.05571802,-0.18641984,0.3766876,-0.69560546,-0.0133165205,-0.039341822,0.128522,0.632915
này,-0.21143492,-0.37503168,0.11037143,-0.17555623,-0.30113745,0.33560377,-0.031520847,-0.09360889,-0.064731695,0.089820445,-0.20614299,-0.08692506,0.14680246,-0.019714674,-0.3354382,-0.4285304,-0.47688547,0.58706635,0.29864648,0.31742552,0.1287252,0.0019460816,-0.060246807,-0.050962094,0.14866646,-0.0645606,-0.2585709,-0.31754726,-0.26060688,0.007071802,-0.1642347,0.04021622,-0.43052918,-0.28827074,0.007119084,-0.30085266,0.4226585,-0.16739193,-0.10309964,-0.104418986,0.022303374,0.11785456,0.26874766,0.13747849,0.20348696,0.49951658,-0.15947655,-0.35966274,0.16604139,-0.2604722,0.28480607,-0.044843066,-0.20833477,-0.17119958,-0.34382972,0.27966687,0.09517662,-0.08140782,0.04093709,0.09168372,0.24589549,0.15651688,-0.1966947,0.5410774
nguyên sơ,0.29989755,-1.2647306e-05,0.48423934,-0.54408187,0.08133538,0.1406857,0.046668593,-0.13215345,-0.19002874,-0.11544839,-0.29998636,-0.43676293,0.17297773,-0.20952332,0.15449075,-0.21147837,0.26437953,0.33988723,-0.8386778,-0.07306924,0.16708474,-0.34653607,-0.51854545,-0.12115023,0.35330972,-0.56210023,-0.11510914,0.108273216,-0.014054235,-0.3136016,-0.05701996,0.13150744,-0.0934761,-0.13553289,0.3374783,-0.2828044,0.13357835,-0.35541064,-0.42065483,0.30748314,-0.12182081,-0.24731782,-0.1663344,0.52764934,-0.08575857,0.6912848,-0.08499344,0.02734687,0.053648517,-0.84420514,0.5501472,0.028970597,0.14590132,0.02808241,-0.63306504,0.17033747,0.14960027,0.023829097,0.2392587,-0.35899237,0.25106445,-0.11667675,-0.26753268,0.6466371
khang su,-0.02573155,-0.13652073,0.22333732,-0.045307815,-0.048623413,-0.030992763,0.26729813,-0.17732127,0.021897092,-0.32025665,-0.12413314,-0.45068008,0.3998009,-0.24616796,0.01653784,0.21947485,-0.17052552,0.42767322,-0.40668422,0.59888023,0.2474083,-0.17692971,-0.32679856,-0.007872669,0.099664874,0.017961448,-0.41285324,-0.1701432,-0.28328842,-0.14492236,0.1067065,0.0549461,-0.013495253,0.26009852,0.297788,0.019494176,0.00041600416,-0.42334643,-0.01108853,-0.24859658,-0.3558345,-0.21504205,-0.096647136,-0.08425559,0.31423864,-0.20143363,-0.35301661,-0.29199693,0.2507311,-0.5689967,0.3416503,-0.00531128,-0.1286663,-0.31975457,-0.48221576,-0.17127101,0.25276724,-0.19188309,-0.26458082,-0.16117579,0.46917054,0.13328998,0.018170232,0.14217745
đầy,-0.11067717,-0.08227325,0.3973384,0.19470567,-0.0013469966,0.16406761,-0.20876952,0.49371934,-0.15219142,0.13993275,-0.13692659,-0.23385319,-0.13274468,-0.17419705,-0.11644174,-0.41588417,-0.6371035,0.83132,0.9683903,-0.087708764,0.17380475,0.052929845,0.13896404,-0.06753135,-0.14483306,0.27945393,-0.17343931,-0.37268075,-0.31172022,0.68549246,0.22696029,0.0646911,-0.12869859,-0.8641369,0.21156463,-0.14159669,0.3285014,-0.058915455,0.1363044,-0.4618277,-0.5162118,0.24292165,-0.19814244,0.08014407,0.3144403,0.36152682,-0.018771488,-0.6108091,-0.69880456,-0.7581903,0.63791734,0.35370064,-0.4059679,-0.3012047,-0.21049011,-0.2452965,0.48201317,-0.9484705,0.007396576,-0.19107501,-0.08906212,0.97484857,0.54286265,0.7696776
cuốn hút,-0.09414427,0.093798704,0.34938478,0.28437632,0.063424036,0.070468254,-0.16979018,0.46391815,-0.2050415,0.0951008,-0.18827122,-0.32619247,0.00798522,-0.39805844,0.04421431,-0.2985176,-0.5343694,0.96363246,0.7653908,0.04181322,0.16327631,0.030313471,0.18081032,-0.06704458,-0.16537884,0.1910774,-0.30942148,-0.31648123,-0.347551,0.578973,0.386286,0.061088905,-0.124163106,-0.8520839,0.3012701,-0.061432805,0.26255918,-0.05807524,0.21946071,-0.61750084,-0.55209297,0.34330955,-0.27015835,0.059276093,0.4260228,0.4022659,-0.07183586,-0.68021834,-0.7362786,-0.9139462,0.6758689,0.395399,-0.3923032,-0.4152309,-0.33253607,-0.4865363,0.714326,-1.0486568,-0.014442902,-0.25704518,-0.14682612,1.0387383,0.63826776,0.751527
ba,-0.25020105,0.17642915,0.35127917,0.38233036,-0.012335586,0.04044992,0.013713334,0.28965142,-0.47318763,-0.1502906,-0.22356886,-0.27322865,-0.039081737,-0.36448142,0.12898079,-0.36007732,-0.43954828,0.7475903,0.6554599,0.061871495,-0.005817369,0.20776816,0.07416992,-0.17576821,0.06864642,0.29321548,-0.3176624,-0.14917007,-0.29125687,0.089041054,0.09734769,0.10104387,-0.124317445,-0.8734114,0.18642387,-0.0351904,0.072766446,-0.105655074,0.23490189,-0.3916745,-0.50764364,0.5843402,-0.28994358,0.1186159,0.4072936,0.41805023,-0.13888647,-0.5565847,-0.55530375,-0.841387,0.527248,0.6119834,-0.4081766,-0.43485183,-0.22797625,-0.5326557,0.6872488,-0.8955601,0.24959701,-0.33593872,-0.34401715,0.77881163,0.3429742,0.4022599
cùng,-0.03327468,-0.5114036,0.69350463,-0.3198966,-0.28393075,0.4890266,-0.27414042,0.16483328,0.3673706,-0.16119216,-0.0018835838,-0.38845733,-0.21960507,-0.109378755,-0.7120917,-0.38620073,-0.27878058,0.29226652,0.16178067,-0.1549012,0.37572953,-0.22221759,-0.69596803,-0.13098668,0.21992715,0.77003103,0.2673717,-0.33018064,-0.70978993,0.552614,-0.16746394,-0.22132978,-0.030489689,0.4061879,0.395073,0.23490815,0.6650231,-0.40204403,-0.61802673,0.23189557,-0.45839942,-0.5852479,-0.061855074,0.33922303,-0.17054786,0.0035808121,0.060746714,-0.056938834,-0.5834225,-0.28868282,0.37773302,0.5601063,-0.12850602,-0.11313251,-0.0048966077,0.10518399,-0.0059466404,-0.21393281,0.1969853,-0.13432008,0.3051095,0.22263844,0.26210034,0.5249979
len lỏi,-0.32210657,0.119740546,0.21770625,0.2407253,-0.2162202,0.38648358,-0.3856471,-0.36334983,-0.22899777,0.18261339,-0.010350071,0.14774849,-0.05752026,-0.80062467,-0.63772905,-0.52330244,0.35993972,0.72480935,-0.18047233,0.42605743,-0.29137978,0.16516718,-0.20221144,-0.0857972,-0.045636225,-0.3579734,-0.0250419,0.805731,-0.3852908,-0.2764703,-0.19689709,-0.5795985,-0.3321271,-0.0100707635,-0.22212501,-0.16591303,0.22416139,0.03968134,-0.13548072,0.082521655,-0.4726101,0.11369814,-0.060324218,0.02093794,0.16288085,0.58407944,-0.35102117,-0.23649798,-0.4875643,-0.90848494,0.021512393,0.6263509,-0.3856512,-0.44467402,-0.17541595,-1.0688666,0.094644465,-0.24080668,0.06675645,-0.3959979,-0.75250995,0.32481933,0.15904395,-0.31253132
2.800,-0.10636468,-0.00013051137,0.28999767,-0.07685813,-0.40850794,0.4218315,0.06712054,-0.2347929,-0.4314258,-0.07275388,-0.35687143,0.021618163,0.09143383,-0.2806119,-0.11274725,-0.5872502,-0.3426719,0.46248752,0.076251805,0.119497396,0.016576897,-0.26257014,-0.25670463,-0.2034676,0.5385534,-0.12130722,-0.36019695,-0.26300508,-0.034286078,-0.43606752,-0.4690753,0.1598532,-0.3889268,-0.5952654,0.20655662,-0.3226175,0.29353172,-0.3409682,-0.066595785,0.018902143,-0.24882385,0.2898012,0.26630655,0.40877235,0.029543802,0.52448124,-0.42299932,-0.26543212,0.14975832,-0.50953084,0.3724628,0.550157,0.09949355,-0.42125192,-0.48326686,0.27574232,-0.04826434,0.019157,0.23192415,0.042689096,0.13407958,0.022602364,-0.4553425,0.2571843
kiên cường,-0.4414823,-0.20549531,0.07100805,-0.121883124,-0.16603445,0.28836122,-0.1836952,-0.13605045,0.22935967,-0.133109,0.040998757,-0.24271978,0.37154183,-0.35515612,-0.22644049,-0.3654138,-0.025729347,0.5903115,-0.4435414,0.4502955,0.021103792,0.38895154,-0.2915782,-0.028282765,-0.15271196,0.15778938,-0.24077731,0.03697622,-0.54201174,-0.036812782,-0.14120486,0.08579739,-0.24720773,0.39057633,0.135879,-0.022287518,0.22786592,-0.26649547,-0.23565532,0.06372841,0.018886015,-0.28004178,-0.064411834,0.17912336,0.032886166,0.7372889,0.053241152,-0.091520265,-0.010708145,-0.10341917,0.25653362,-0.03972307,-0.3235697,0.15696375,-0.32504064,0.09462843,0.20205563,-0.14002375,0.3465859,-0.1929537,-0.04400402,-0.13026284,0.123667575,0.57851446
kéo dài,-0.18581182,0.002260118,0.40489727,0.24167064,-0.04351115,0.1185224,-0.037374865,0.47806367,-0.23918556,-0.01799861,-0.14694926,-0.3185692,-0.05457907,-0.20566411,-0.035845228,-0.36827683,-0.6755607,0.81704664,0.8918441,0.026142055,0.15327117,0.07453895,0.07684071,-0.1186139,-0.04008245,0.35978293,-0.26548862,-0.37178552,-0.37117678,0.4855182,0.23421048,0.07315613,-0.13180082,-0.86528844,0.31159762,-0.065299295,0.27410957,-0.12586808,0.17103967,-0.504421,-0.56139743,0.36455047,-0.2075801,0.077300705,0.3792044,0.34377247,-0.090544276,-0.6443644,-0.64795196,-0.7929067,0.59690195,0.47551936,-0.41377205,-0.3830743,-0.25340855,-0.3580551,0.60418105,-0.9855934,0.057960812,-0.20973948,-0.10795636,0.9025424,0.5013324,0.6852518
cột,-0.2296323,-0.15317415,0.24105304,0.2510097,-0.15558492,0.5266587,-0.07536084,-0.31241092,-0.36171126,0.26801473,-0.35332358,0.26638898,-0.17170668,-0.76473165,-0.30120498,-0.36323875,-0.121523954,0.5097111,0.21589555,0.17435125,-0.2701544,-0.18194978,-0.42664996,-0.32228804,0.44511324,-0.32955638,-0.036153555,0.36273172,-0.15221138,-0.327494,-0.2660605,-0.116245694,-0.4796895,-0.18268174,-0.1665206,-0.20646165,0.24151473,-0.30715674,-0.041608475,0.07897699,-0.06864232,0.07726439,0.18263315,0.3537996,-0.105733745,0.60245746,-0.507141,-0.3125691,-0.2726889,-0.5715121,0.0699777,0.8682525,0.09486184,-0.4147505,-0.39674357,-0.678725,-0.11242883,0.016576786,0.11854654,-0.20450471,-0.5800606,0.3573685,0.08399745,-0.29728764
bản,0.043517854,0.5408095,0.3556689,-0.16290282,-0.38049647,0.22813453,-0.12316799,-0.19861493,-0.12116616,-0.54774034,0.16794689,-0.32218957,0.45456356,-0.11813407,-0.13056779,-0.34302625,0.21446711,0.45654058,-0.47192302,0.28407484,0.15233792,-0.16315036,0.04427432,0.2963926,0.08391327,0.34585047,-0.34045413,-0.3070259,-0.38923365,-0.047671165,-0.19158368,-0.0056477464,0.11320968,-0.24899437,0.27267984,0.12224277,-0.04177097,0.06013305,-0.082353525,-0.13730161,-0.686317,-0.008462486,-0.14289969,-0.03954768,0.25137705,0.2437955,-0.0610545,-0.12819596,0.010077669,-0.7434679,0.5825752,0.15221676,-0.14610888,-0.40352938,-0.31333768,0.31589335,0.38328177,-0.36494443,0.23878479,-0.117365055,0.336652,0.04268028,-0.41877487,0.64537156
hiểm trở,0.26912528,-0.75019115,0.61212856,-0.16272792,-0.049426615,0.37990752,-0.171363,0.039753873,-0.029099632,-0.27244675,-0.06278975,-0.62989974,-0.045413304,-0.23848645,-0.2547179,-0.29215917,-0.0070275688,0.29919374,-0.22486618,0.22691147,0.45175415,0.023855869,-0.44726318,0.22283697,-0.07307386,0.32218853,-0.032730762,0.050974935,-0.30733696,0.28843576,-0.10758968,0.081626564,0.32632408,0.76832664,-0.10917876,0.16052613,0.18580757,-0.5090819,-0.55344063,0.5368289,-0.5394539,-0.8777223,-0.3720071,0.045105938,0.11980101,0.26414344,0.27340898,0.0033605879,-0.0981466,-0.6805843,0.39620066,0.16206236,-0.24668895,-0.19261348,-0.21504198,-0.030309344,-0.06771281,0.020500192,0.120951265,-0.7892241,0.21120042,0.037838724,0.2299343,0.67972183
quanh năm,0.3269831,-0.75364965,0.2816431,-0.12788197,0.078196965,0.19196941,0.12354405,-0.2163899,-0.056989662,-0.23624384,-0.15735786,-0.6731753,0.17167494,-0.3180096,-0.06658068,0.043032974,-0.10175768,0.37186867,-0.34921154,0.4513846,0.30510876,-0.06704476,-0.2598627,0.10800579,-0.015331338,0.01444238,-0.30111873,-0.08300623,-0.23660949,-0.0058681034,0.11383212,0.19269373,0.13756052,0.77412695,-0.11279776,0.0874811,0.06798721,-0.49433812,-0.2974668,0.18854664,-0.3454562,-0.66082966,-0.2126372,-0.03032767,0.28603023,0.108515866,-0.037736733,-0.18408775,0.18756709,-0.52814496,0.38864547,0.014684221,-0.2119471,-0.23320052,-0.32366365,-0.076766625,0.15329811,0.075416364,-0.14105766,-0.5408923,0.37370953,0.05272224,0.124941714,0.4634564
khắc nghiệt,0.32139626,-0.62323993,0.37195116,-0.20713799,0.045492843,0.28867766,-0.06255437,-0.18371946,-0.13007271,-0.29254127,-0.009658508,-0.6898554,0.110899955,-0.31697193,-0.17923127,-0.19009137,0.04213406,0.3110661,-0.4039805,0.3419079,0.28173694,0.02057451,-0.23968267,0.2107938,-0.10071179,0.1385116,-0.21340676,0.021289088,-0.30501318,0.07514286,0.021746807,0.12227751,0.27119085,0.79312015,-0.2023365,0.08422556,0.06968113,-0.43731672,-0.4879617,0.3505323,-0.44641224,-0.7469981,-0.30702543,-0.030017147,0.24878001,0.30979773,0.16222647,-0.06479205,0.07492674,-0.6146904,0.38632783,0.063498944,-0.27590403,-0.18941669,-0.26412106,0.045344274,0.16669144,0.11213804,0.11714142,-0.68886274,0.27932677,-0.05109455,0.055514183,0.56403106
ngọn,-0.3366385,-0.1859107,-0.015846644,-0.084177144,-0.3588246,0.24530981,-0.2430945,-0.26377535,0.15366963,-0.004064048,-0.14405452,0.010263584,0.18861425,-0.14353801,-0.3504517,-0.4590031,-0.49722946,0.6796981,0.19631764,0.40845162,0.0652738,0.124989204,-0.035884164,-0.12269116,-0.07374957,-0.008592345,-0.32508042,-0.31035358,-0.33835423,0.040493008,-0.11218213,0.030440314,-0.6152103,-0.37103608,0.12843071,-0.22205193,0.548943,-0.08358856,0.030206671,-0.3694067,0.00041912388,0.19303697,0.23696889,0.25706446,0.29777166,0.4556185,-0.29379094,-0.39456835,-0.013658477,-0.20581557,0.48785466,0.1364277,-0.16845846,-0.16289902,-0.17008449,0.2419044,0.18667401,-0.2619081,0.108699255,0.23535256,0.24294418,0.23872305,-0.09486811,0.48665985
vẻ,0.4049782,-0.1502126,0.57621825,-0.4977142,0.060940422,0.085720904,0.06852244,-0.16270046,-0.33358073,-0.045790665,-0.33549193,-0.27494273,0.1704701,-0.21318759,0.39843047,-0.22265074,0.22057265,0.4479414,-0.723478,0.037326243,0.19797392,-0.18180314,-0.6541923,-0.18558724,0.21763258,-0.72770584,-0.17026372,0.36222786,0.15304151,-0.2622359,-0.12765805,0.1451221,-0.005935701,-0.19745192,0.21043791,-0.42341828,0.119605,-0.5230018,-0.2892058,0.39459142,-0.11540342,-0.24143127,-0.1449921,0.5315929,0.028145455,0.6460171,-0.2632082,-0.03960985,0.06807597,-1.0867618,0.52091944,0.12283471,0.016119016,-0.13920237,-0.64217144,0.022845991,0.057935946,0.041142564,0.17174987,-0.49170393,0.20042421,0.036394358,-0.19408852,0.6652534
trải,-0.07324966,-0.6153701,0.6701423,-0.39038083,-0.3419968,0.48152503,-0.31742853,-0.0048787394,0.572331,0.081273004,-0.11741176,-0.33999065,-0.26445517,-0.2928072,-0.9662807,-0.17320922,-0.3770823,0.47496423,0.1698082,-0.102376446,0.25456327,-0.45442706,-0.799561,-0.33560345,0.33617395,0.59773415,0.30183962,-0.26625508,-0.94118917,0.5930948,0.058514047,-0.4640202,-0.36490837,0.44918275,0.53452045,0.24078009,1.0032934,-0.34100562,-0.6137409,0.0035201202,-0.27934647,-0.5330498,0.086519085,0.5406209,-0.15911378,-0.10096115,-0.21531756,-0.19164525,-0.7541293,-0.22550763,0.3379759,0.6909129,0.0027443138,-0.12581265,-0.026391938,-0.20784292,0.03935147,-0.14573605,0.020316502,0.063885435,0.33329824,0.43492404,0.47292888,0.22089073
trắng,0.026647374,-0.6022459,0.647353,-0.37504935,-0.2696032,0.3828302,-0.3387464,-0.029966246,0.5969511,0.20290236,-0.29330054,-0.41116557,-0.24765407,-0.3911391,-0.97797215,0.012396772,-0.375859,0.54124194,0.14256991,-0.103213534,0.26219815,-0.70880216,-0.81354463,-0.4187536,0.40180328,0.30339882,0.28954524,-0.28746495,-0.9147868,0.59759796,0.22114018,-0.58318377,-0.43006715,0.35398063,0.56048113,0.21449856,1.0816519,-0.3303385,-0.5605558,-0.15185064,-0.23750414,-0.4389838,0.14425853,0.5946248,-0.09368173,-0.28572193,-0.28931,-0.31635818,-0.71714574,-0.29065835,0.34729773,0.614373,0.10357107,-0.21187998,-0.10085361,-0.49253136,0.11781972,-0.09128545,-0.18791384,0.09246271,0.36632487,0.6254212,0.58693475,0.06803212
dài,0.009817455,-0.49314895,0.67193264,-0.40179622,-0.24450864,0.49060392,-0.27255127,0.08998252,0.4736616,-0.05039223,-0.048122372,-0.45548275,-0.2339352,-0.1982242,-0.84005076,-0.25393572,-0.2914561,0.37577626,0.09626521,-0.15518336,0.288255,-0.37166718,-0.7072868,-0.24380426,0.30731344,0.74285865,0.26711148,-0.3088281,-0.8909363,0.57436997,-0.021809027,-0.38691077,-0.14837405,0.44200504,0.5107532,0.26202494,0.8039104,-0.35702994,-0.68014276,0.09029971,-0.4094917,-0.5389652,0.031801853,0.3955439,-0.16970095,-0.05623179,-0.07056346,-0.11059006,-0.66906303,-0.29641536,0.37352055,0.5960231,-0.09192603,-0.13306525,-0.030747412,-0.032178372,0.0880888,-0.23446535,0.1006033,-0.033792917,0.33686614,0.34193045,0.30598173,0.38420412
ngày,-0.13059969,0.068505704,0.30617708,0.34827867,0.07672716,-0.01322584,0.035126098,0.14387576,-0.48071647,-0.09076425,-0.361043,-0.3003744,-0.07219002,-0.20093426,0.17187566,-0.16976988,-0.13986275,0.65152454,0.14241041,0.10716987,-0.0020428,0.29586092,-0.1643989,-0.27016553,0.10050386,-0.109228924,-0.1872498,0.23661968,-0.16241787,-0.25458857,0.1502869,0.059737705,-0.1513073,-0.50824803,0.08786079,-0.102736205,0.041074287,-0.09906616,0.10337096,0.010652093,-0.01656882,0.65894395,-0.23417445,0.20205411,0.41862956,0.5734188,-0.09135193,-0.30877766,-0.1816671,-0.7070628,0.23157701,0.21164598,-0.29079178,-0.26482612,-0.24065006,-0.6800429,0.60055256,-0.39919788,0.26966792,-0.4697863,-0.51149976,0.43547657,0.16265458,0.15762585
dốc,0.17854889,0.16960907,0.2573324,-0.0028911068,-0.26938036,0.31803444,-0.4390404,-0.1854633,0.12963825,0.3614841,0.00903877,-0.26434654,0.34867334,-0.86560464,-0.16303805,0.12554383,0.6373665,0.8960239,-0.21550544,0.36113697,0.016813481,-0.35338295,0.35077375,0.43611357,-0.19499761,0.16955319,-0.17051546,0.07632364,-0.47993335,0.64186484,0.3226267,-0.26627737,0.037143502,0.45805606,-0.13987413,0.10570659,0.20418026,0.325368,0.08400354,-0.17392986,-0.32034662,-0.53836185,-0.1412594,-0.05067644,0.45258653,0.4891578,0.07647933,-0.36988676,-0.66572636,-0.23993647,0.18372135,0.25632533,-0.1491067,-0.408352,-0.5503507,-0.71848464,0.33148253,0.10501846,0.08915813,-0.33224273,-0.08023438,0.38741782,0.62376314,0.50953984
về,0.34782857,-0.42730558,0.5035254,-0.40674615,0.10596696,0.016129384,0.14466618,-0.22627674,-0.28081238,-0.2154196,-0.2840672,-0.4349543,0.18288198,-0.2723102,0.34712067,-0.18725719,0.019659255,0.3893041,-0.6755086,0.17749928,0.2694635,-0.10477536,-0.6227551,-0.13609481,0.20774935,-0.5465203,-0.24836443,0.2691519,0.119036205,-0.35539293,-0.12135182,0.2896961,0.047034163,0.07952234,0.19548742,-0.333553,0.021167997,-0.6503905,-0.29720086,0.33224362,-0.17338642,-0.28236598,-0.19401157,0.38424104,0.07172867,0.48065102,-0.278554,-0.066870965,0.25743666,-0.9984737,0.5094104,0.11396387,-0.04420864,-0.15524305,-0.56072354,0.040409207,0.05581318,0.068031356,0.06415963,-0.5364495,0.2617586,-0.036589403,-0.14202718,0.5677926
